year,event,strat,geoid,geolab,denom,observed_benes,observed,predicted,obspred_ratio,crude,adj,se,l95,u95,popunit,geotype,suppr_limit,precision_limit
2011,IDF,ALL,1,AL- BIRMINGHAM,238220,653,663,668.889632900143,0.991194910773835,2.7831416337839,2.81753079630524,0.0876817099468286,2.61058410380864,3.04088260422134,1000,hrr,11,26
2011,IDF,ALL,2,AL- DOTHAN,49973,111,112,141.901803173181,0.789278201513144,2.24121025353691,2.24504463151064,0.169682490320147,1.8653492744262,2.7020276934598,1000,hrr,11,26
2011,IDF,ALL,5,AL- HUNTSVILLE,73564,152,155,208.595055095064,0.743066511952363,2.10700886303083,2.10914920581587,0.135519246429276,1.80178237696335,2.46894987389711,1000,hrr,11,26
2011,IDF,ALL,6,AL- MOBILE,80146,269,272,228.464042402596,1.19055934202848,3.39380630349612,3.38654020922657,0.164347921291476,3.00670333743079,3.81436187798568,1000,hrr,11,26
2011,IDF,ALL,7,AL- MONTGOMERY,44754,121,122,127.095321775974,0.95990944666748,2.72601331724539,2.73842049308635,0.198359080996268,2.29289349311894,3.27051684670916,1000,hrr,11,26
2011,IDF,ALL,9,AL- TUSCALOOSA,30011,78,79,85.1905221529575,0.927333205660572,2.63236813168505,2.64493920617589,0.238025253689533,2.12132785579698,3.29779453244302,1000,hrr,11,26
2011,IDF,ALL,10,AK- ANCHORAGE,52514,168,171,150.877186605717,1.13337214092459,3.25627451727158,3.20708494620434,0.196224011616864,2.76040164051532,3.72604975348819,1000,hrr,11,26
2011,IDF,ALL,11,AZ- MESA,78153,328,335,220.098536733317,1.52204555728557,4.28646373139867,4.3079564601583,0.188408514543199,3.86999326446309,4.79548350459321,1000,hrr,11,26
2011,IDF,ALL,12,AZ- PHOENIX,254001,779,794,731.138542308834,1.08597749134201,3.12597194499234,3.07342541961287,0.0874759704643634,2.86629880280919,3.29551957411585,1000,hrr,11,26
2011,IDF,ALL,14,AZ- SUN CITY,45409,188,193,133.082629670863,1.4502268288305,4.2502587592768,4.10547850021709,0.236466744084274,3.56487287816218,4.72806585025665,1000,hrr,11,26
