year,event,strat,geoid,geolab,denom,observed_benes,observed,predicted,obspred_ratio,crude,adj,se,l95,u95,popunit,geotype,suppr_limit,precision_limit
2012,IDF,ALL,1,AL- BIRMINGHAM,243510,502,506,437.133461927096,1.15754121811976,2.07794341094822,2.08647225038714,0.075285733065126,1.91193971717051,2.27693708778547,1000,hrr,11,26
2012,IDF,ALL,2,AL- DOTHAN,51007,61,63,93.0711139635069,0.676901750898804,1.23512459074245,1.22107475102048,0.124590354596249,0.953809448722136,1.56323000320171,1000,hrr,11,26
2012,IDF,ALL,5,AL- HUNTSVILLE,76753,151,153,139.087180402291,1.10002948911228,1.99340742381405,1.97877887130464,0.129608801425173,1.6886103148829,2.31880960752819,1000,hrr,11,26
2012,IDF,ALL,6,AL- MOBILE,80462,183,184,147.086318906866,1.25096610865969,2.28679376600134,2.2567396064883,0.13483350715821,1.9528181314862,2.60796106374587,1000,hrr,11,26
2012,IDF,ALL,7,AL- MONTGOMERY,45827,74,76,84.3449440811454,0.901061715410979,1.65841098042639,1.63202882166685,0.151659847240971,1.30323179169759,2.04377923537438,1000,hrr,11,26
2012,IDF,ALL,9,AL- TUSCALOOSA,30338,50,51,55.61920769729,0.916949415704909,1.68106005669457,1.66039336327328,0.188308300218339,1.26173075895657,2.18501934840827,1000,hrr,11,26
2012,IDF,ALL,10,AK- ANCHORAGE,55658,108,111,102.073012743314,1.08745688029347,1.99432246936649,1.94828679531694,0.149810670224344,1.61735344513804,2.34693378136799,1000,hrr,11,26
2012,IDF,ALL,11,AZ- MESA,82539,204,207,147.282240714214,1.40546476612657,2.50790535383273,2.51857472355335,0.141871609039787,2.19749467524702,2.88656837696718,1000,hrr,11,26
2012,IDF,ALL,12,AZ- PHOENIX,264313,515,525,481.462736715903,1.09042706727642,1.98628141635107,1.95384016485405,0.0692433129006263,1.79319235814735,2.12888002363615,1000,hrr,11,26
2012,IDF,ALL,14,AZ- SUN CITY,45654,110,112,83.7061428259656,1.33801410767261,2.45323520392518,2.39798971259859,0.183560459057669,1.99233816102066,2.88623426195018,1000,hrr,11,26
2012,IDF,ALL,15,AZ- TUCSON,105196,140,141,192.831284566129,0.731209151654259,1.34035514658352,1.310417432601,0.0894139454729739,1.11088078024327,1.54579490275146,1000,hrr,11,26
2012,IDF,ALL,16,AR- FORT SMITH,43501,74,74,77.4273233424626,0.95573496287217,1.701110319303,1.71238679143948,0.161215980519175,1.36336841016909,2.1507528718028,1000,hrr,11,26
2012,IDF,ALL,18,AR- JONESBORO,30303,94,95,53.0459924542151,1.79089872023784,3.13500313500313,3.2089095821144,0.26665510616372,2.62413166577263,3.92400306756476,1000,hrr,11,26
2012,IDF,ALL,19,AR- LITTLE ROCK,199384,497,508,360.837484563704,1.40783599745529,2.54784736989929,2.53239887678051,0.0911835878536223,2.32099168857504,2.76306205777774,1000,hrr,11,26
2012,IDF,ALL,21,AR- SPRINGDALE,50134,128,130,89.1414930344012,1.45835564981878,2.5930506243268,2.61150456758221,0.18555880015199,2.19878268097457,3.10169630019094,1000,hrr,11,26
