year,event,strat,geoid,geolab,denom,observed_benes,observed,predicted,obspred_ratio,crude,adj,se,l95,u95,popunit,geotype,suppr_limit,precision_limit
2008,IDF,ALL,1,AL- BIRMINGHAM,232118,699,716,700.144534142545,1.0226459896268,3.08463798585202,3.14282292498618,0.0925826883884649,2.92034189606626,3.38225327353745,1000,hrr,11,26
2008,IDF,ALL,2,AL- DOTHAN,49519,116,116,150.995512808161,0.76823474977947,2.3425351885135,2.36262598828446,0.172580491138997,1.9693774987763,2.8343989732723,1000,hrr,11,26
2008,IDF,ALL,5,AL- HUNTSVILLE,68246,146,148,208.437700292412,0.710044295213269,2.16862526741494,2.17844623868434,0.140886951824478,1.85414541095989,2.55946916934693,1000,hrr,11,26
2008,IDF,ALL,6,AL- MOBILE,77816,254,259,238.854811608445,1.08434072671971,3.32836434666393,3.3355252688592,0.163150504658422,2.95270577153941,3.76797746881422,1000,hrr,11,26
2008,IDF,ALL,7,AL- MONTGOMERY,40041,116,116,120.312234190504,0.964157974294819,2.89703054369272,2.97572873111838,0.217407478533018,2.48034425869673,3.5700534109955,1000,hrr,11,26
2008,IDF,ALL,9,AL- TUSCALOOSA,27158,82,84,83.0103082150977,1.01192251668718,3.09301126739819,3.12163034564518,0.267960211076813,2.52038747502218,3.86630076185689,1000,hrr,11,26
2008,IDF,ALL,10,AK- ANCHORAGE,45406,143,149,143.385248581744,1.0391585011275,3.28150464696296,3.17960309767948,0.204972317056693,2.70766802740737,3.73379445206703,1000,hrr,11,26
2008,IDF,ALL,11,AZ- MESA,67857,332,338,209.756432460897,1.61139277606187,4.98106311802762,4.93096289497084,0.211184004650422,4.43173704060405,5.48642549158673,1000,hrr,11,26
2008,IDF,ALL,12,AZ- PHOENIX,221783,701,711,700.490491466737,1.01500307093571,3.20583633551715,3.10574744682883,0.0918615768409058,2.88503174902248,3.34334871938653,1000,hrr,11,26
2008,IDF,ALL,14,AZ- SUN CITY,44878,166,168,143.145681011512,1.1736295416869,3.7434823298721,3.59146963203857,0.218055554174744,3.08712091630515,4.17821474038442,1000,hrr,11,26
2008,IDF,ALL,15,AZ- TUCSON,93945,208,215,297.494425225988,0.722702618163947,2.28857310128267,2.21167110570556,0.118718116203476,1.93472281202392,2.52826350597265,1000,hrr,11,26
2008,IDF,ALL,16,AR- FORT SMITH,42113,111,111,128.107357424387,0.86646077346116,2.63576567805666,2.6510496816865,0.197956014218858,2.20086398049889,3.19332065817943,1000,hrr,11,26
2008,IDF,ALL,18,AR- JONESBORO,29455,100,101,87.4653656501453,1.15474278589301,3.42895942963843,3.53333379167994,0.276571575101315,2.90709225457288,4.29447935950061,1000,hrr,11,26
2008,IDF,ALL,19,AR- LITTLE ROCK,192614,771,796,587.499128954621,1.35489562583076,4.1326175667397,4.15826987848191,0.116203503189056,3.87850598866466,4.45821366083367,1000,hrr,11,26
2008,IDF,ALL,21,AR- SPRINGDALE,47148,145,152,144.900900319907,1.04899279206975,3.2238907270722,3.20832929855829,0.204762480053816,2.73650974241677,3.76149835260474,1000,hrr,11,26
2008,IDF,ALL,22,AR- TEXARKANA,32300,87,89,97.986917261383,0.908284518866839,2.75541795665635,2.79138340829704,0.232753045002218,2.26759230568185,3.43616500752461,1000,hrr,11,26
2008,IDF,ALL,23,CA- ORANGE CO.,177879,466,478,542.861994244486,0.880518446802017,2.68721996413292,2.69380457026473,0.0970610414503833,2.46243869664888,2.94690912413559,1000,hrr,11,26
2008,IDF,ALL,25,CA- BAKERSFIELD,64196,130,131,197.439188801442,0.66349543267088,2.04062558414854,2.03085497363143,0.139600485552901,1.71109486263241,2.41037011681422,1000,hrr,11,26
2008,IDF,ALL,31,CA- CHICO,41929,113,117,130.278970367496,0.898072802310014,2.7904314436309,2.74719091518519,0.199817406077993,2.29170826839281,3.29320185669568,1000,hrr,11,26
2008,IDF,ALL,33,CA- CONTRA COSTA CO.,54562,130,132,166.104074906005,0.794682490930435,2.4192661559327,2.43494904230145,0.1667362274709,2.05291165235964,2.88808182845565,1000,hrr,11,26
2008,IDF,ALL,43,CA- FRESNO,76657,155,155,237.995252455912,0.651273495586697,2.02199407751412,1.99442806264055,0.126046771105393,1.70376797442987,2.33467429646881,1000,hrr,11,26
2008,IDF,ALL,56,CA- LOS ANGELES,539550,1248,1266,1640.06636008502,0.771919984953762,2.34639977759244,2.36795962161541,0.0525451841311933,2.24055428593931,2.50260964654569,1000,hrr,11,26
