year,event,strat,geoid,geolab,denom,observed_benes,observed,predicted,obspred_ratio,crude,adj,se,l95,u95,popunit,geotype,suppr_limit,precision_limit
2008,IDF,ALL,1032,AL- FAIRHOPE,5025,11,12,15.5522026155543,0.771594885730102,-2.38805970149254,-2.3716091788772,-0.53632746670106,-1.34682655476139,-4.17613543291851,1000,hsa,11,26
2008,IDF,ALL,1033,AL- FAYETTE,2033,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,1035,AL- FLORALA,676,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,1036,AL- FLORENCE,14339,21,22,43.6046485402411,0.50453336367789,-1.53427714624451,-1.55233593170311,-0.259277175302217,-1.02210575336133,-2.35762966496546,1000,hsa,11,26
2008,IDF,ALL,1037,AL- FOLEY,7169,20,20,22.9207831702163,0.872570533540425,-2.7897893709025,-2.68053895417324,-0.469574115969276,-1.72930189944361,-4.15502295299159,1000,hsa,11,26
2008,IDF,ALL,1038,AL- FORT PAYNE,5861,31,33,17.593870080705,1.87565327290843,5.63043849172496,5.7603552881097,0.785602925400301,4.09502241943229,8.10293318243995,1000,hsa,11,26
2008,IDF,ALL,1039,AL- GADSDEN,13805,36,36,41.5786063893335,0.865829885275698,2.60775081492213,2.66698024665206,0.348237051427915,1.92369954165487,3.69745039805617,1000,hsa,11,26
2008,IDF,ALL,1040,AL- GENEVA,2879,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,1044,AL- GREENVILLE,3259,14,14,9.75029106331321,1.43585457183703,-4.29579625652041,-4.45947604224529,-0.933738779487499,-2.6409855739689,-7.53011556268118,1000,hsa,11,26
2008,IDF,ALL,1045,AL- GROVE HILL,871,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,1046,AL- GUNTERSVILLE,5055,16,16,15.4068276964597,1.03850061253535,-3.16518298714144,-3.19014068329873,-0.624791451533447,-1.95432318790508,-5.20742814812877,1000,hsa,11,26
2008,IDF,ALL,1047,AL- HALEYVILLE,2703,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,1048,AL- HAMILTON,2001,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,1049,AL- HARTSELLE,3949,11,11,11.8134086156134,0.931145307668583,-2.78551532033426,-2.86152508696308,-0.675889877787176,-1.5846782188965,-5.16718518982425,1000,hsa,11,26
2008,IDF,ALL,1051,AL- HUNTSVILLE,37254,72,73,114.471442737402,0.637713636294967,1.9595211252483,1.96625539069245,0.180322305504048,1.56310638652562,2.47338267871874,1000,hsa,11,26
2008,IDF,ALL,1053,AL- JACKSONVILLE,3857,12,12,11.3692795791788,1.05547584756173,-3.11122634171636,-3.246873197934,-0.734258750821466,-1.84389266998711,-5.71735314915907,1000,hsa,11,26
2008,IDF,ALL,1054,AL- JASPER,6908,17,18,20.6614631938539,0.871187090242204,-2.60567458019687,-2.67772696237152,-0.49444126321952,-1.68703505816906,-4.25019127509612,1000,hsa,11,26
2008,IDF,ALL,1056,AL- LUVERNE,1439,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,1057,AL- MOBILE,42359,149,153,128.765236945978,1.18820889573006,3.6119832857244,3.67481259004441,0.23288508092216,3.1359785922058,4.30623079045007,1000,hsa,11,26
2008,IDF,ALL,1058,AL- MONROEVILLE,3165,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,1059,AL- MONTGOMERY,25187,68,68,75.8260458299346,0.896789477226768,2.69980545519514,2.77953315480522,0.264148073645073,2.19132980431315,3.52562382141424,1000,hsa,11,26
2008,IDF,ALL,1060,AL- MOULTON,4798,17,17,14.739323846066,1.15337719542253,-3.5431429762401,-3.55184828631322,-0.674861718483882,-2.20798042148783,-5.71364950803559,1000,hsa,11,26
2008,IDF,ALL,1061,AL- MUSCLE SHL/SHEFFIELD,8547,24,24,25.89594696338,0.926785957429511,-2.80800280800281,-2.85917237624214,-0.45722341794328,-1.91635285636606,-4.26584626620796,1000,hsa,11,26
2008,IDF,ALL,1063,AL- ONEONTA,2399,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,1064,AL- OPELIKA,11900,38,38,36.0501423930329,1.05408737601391,3.19327731092437,3.2735336576237,0.416115172087961,2.38172907126643,4.49926179130745,1000,hsa,11,26
2008,IDF,ALL,1065,AL- OPP,1727,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,1066,AL- OZARK,3158,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,1068,AL- PHENIX CITY,6450,15,15,19.4922678450192,0.769535906199488,-2.32558139534884,-2.38035272948504,-0.48148613879527,-1.4349840688739,-3.94853102530493,1000,hsa,11,26
2008,IDF,ALL,1070,AL- PRATTVILLE,3554,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,1071,AL- RED BAY,998,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,1072,AL- ROANOKE,1882,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,1073,AL- RUSSELLVILLE,3849,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,1074,AL- SCOTTSBORO,4988,14,14,15.1133146441332,0.926335508103424,-2.80673616680032,-2.84629308441039,-0.595931742564728,-1.68567843051285,-4.80600817790475,1000,hsa,11,26
2008,IDF,ALL,1075,AL- SELMA,7165,28,29,21.8550165328786,1.32692647275615,4.04745289602233,4.14803539472636,0.603711996065427,2.88200925896592,5.97020900691913,1000,hsa,11,26
2008,IDF,ALL,1077,AL- SYLACAUGA,3900,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,1078,AL- TALLADEGA,4023,16,16,12.0271933469807,1.33031868187407,-3.97713149391002,-4.11872667149151,-0.806669736344932,-2.52316599172101,-6.72326333270081,1000,hsa,11,26
2008,IDF,ALL,1079,AL- TALLASSEE,1450,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,1080,AL- THOMASVILLE,2228,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,1081,AL- TROY,2734,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,1082,AL- TUSCALOOSA,20586,65,66,63.3099656748179,1.04248990339055,3.20606237248616,3.2299529945606,0.31156349120214,2.53735375781203,4.11160498016921,1000,hsa,11,26
2008,IDF,ALL,1083,AL- UNION SPRINGS,1236,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,1084,AL- VALLEY,4310,21,22,12.7808714865758,1.72132237016133,-5.10440835266821,-5.32192508272527,-0.88890116937036,-3.50409854844591,-8.08278825340166,1000,hsa,11,26
2008,IDF,ALL,1085,AL- VERNON,1442,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,1086,AL- WEDOWEE,1328,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,1088,AL- WINFIELD,2562,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,2001,AK- ANCHORAGE,18359,49,52,56.9276305608839,0.913440441621511,2.83239827877335,2.80841485280787,0.305143650173309,2.13991942343564,3.68574344393256,1000,hsa,11,26
2008,IDF,ALL,2002,AK- CORDOVA,194,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,2003,AK- FAIRBANKS,6436,21,21,20.8285253048137,1.00823268535227,-3.26289620882536,-3.09777432708063,-0.529592211853855,-2.01968679856877,-4.7513336168361,1000,hsa,11,26
2008,IDF,ALL,2004,AK- HOMER,1304,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,2005,AK- JUNEAU,2945,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,2006,AK- KETCHIKAN,1727,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,2007,AK- KODIAK,726,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,2008,AK- NOME,354,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,2009,AK- PALMER,5616,23,24,17.8696047139022,1.34306272490339,-4.27350427350427,-4.12390401919974,-0.659493424131247,-2.76400082760316,-6.15288685507349,1000,hsa,11,26
2008,IDF,ALL,2010,AK- PETERSBURG,408,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,2011,AK- SEWARD,328,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,2012,AK- SITKA,826,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,2013,AK- SOLDOTNA,3652,14,14,11.4550152640227,1.22217209469554,-3.83351588170865,-3.75146931486145,-0.785461264320976,-2.22173941625963,-6.3344611511823,1000,hsa,11,26
2008,IDF,ALL,2014,AK- VALDEZ,225,0,0,0.720398045867348,0,0,-0.000000382286509873769,-0.000999740269738271,0,-99999,1000,hsa,11,26
2008,IDF,ALL,2015,AK- WRANGELL,323,0,0,1.09391699942624,0,0,-0.000000360407033180683,-0.00078778154410403,0,-99999,1000,hsa,11,26
2008,IDF,ALL,2016,AK- BARROW,241,0,0,0.772566973990705,0,0,-0.000000380545893270694,-0.000963368202048904,0,-99999,1000,hsa,11,26
2008,IDF,ALL,2017,AK- BETHEL,1086,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,2018,AK- DILLINGHAM,314,0,0,1.04197820698021,0,0,-0.000000368552052739474,-0.000816259457488074,0,-99999,1000,hsa,11,26
2008,IDF,ALL,2019,AK- KOTZEBUE,342,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,3002,AZ- BISBEE,1231,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,3003,AZ- BULLHEAD CITY,10929,47,48,35.8873034737073,1.33752038614902,4.3919846280538,4.10751483713135,0.464537030787153,3.09520607809469,5.45090624390343,1000,hsa,11,26
2008,IDF,ALL,3004,AZ- CASA GRANDE,7295,37,38,23.2451753728821,1.63474783005212,5.20904729266621,5.0245564261347,0.638612711624876,3.65587529572963,6.9056423529821,1000,hsa,11,26
2008,IDF,ALL,3005,AZ- CHANDLER,12709,45,45,39.5339470605965,1.13826226182337,3.5407978597844,3.49771095408712,0.408518764151751,2.61139243002331,4.68485003543945,1000,hsa,11,26
2008,IDF,ALL,3006,AZ- COTTONWOOD,13041,38,39,41.1445324395957,0.947878070002519,2.99056820795951,2.91012311857185,0.365098210127645,2.12611822360511,3.98322937606282,1000,hsa,11,26
2008,IDF,ALL,3007,AZ- DOUGLAS,1394,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,3008,AZ- FLAGSTAFF,5314,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,3009,AZ- FLORENCE,1125,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,3010,AZ- GANADO,2180,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,3014,AZ- KINGMAN,9897,27,27,32.5618505710712,0.829191201558658,2.7280994240679,2.54589979194217,0.383862605887946,1.74584500382703,3.71258945462113,1000,hsa,11,26
2008,IDF,ALL,3015,AZ- LAKE HAVASU CITY,10798,26,27,35.2173293329316,0.766668015758719,2.50046304871272,2.3540989749827,0.354942172313355,1.61432029630012,3.43288874996855,1000,hsa,11,26
2008,IDF,ALL,3016,AZ- MESA,54023,285,291,166.638183368381,1.74629844203653,5.38659459859689,5.36438065399568,0.246606123313893,4.78153112905095,6.01827720541784,1000,hsa,11,26
2008,IDF,ALL,3019,AZ- PAGE,714,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,3020,AZ- PARKER,3529,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,3021,AZ- PAYSON,5899,24,24,19.0851431867698,1.2575226586006,-4.068486184099,-3.86060750467336,-0.617387937856848,-2.5875279090516,-5.76005006670753,1000,hsa,11,26
2008,IDF,ALL,3022,AZ- PHOENIX,73782,250,252,226.064416672408,1.11472651781892,3.41546718711881,3.42692315862664,0.169261677525592,3.02855034663154,3.87769757507695,1000,hsa,11,26
2008,IDF,ALL,3023,AZ- PRESCOTT,22349,57,57,71.8398474610645,0.793431528802906,2.55044968454964,2.43609515398745,0.252829485726832,1.87897362652206,3.15840494805979,1000,hsa,11,26
2008,IDF,ALL,3024,AZ- SAFFORD,2710,12,13,8.51029264747415,1.52756204028523,-4.7970479704797,-4.6901751802213,-1.01905953890604,-2.72329948595125,-8.07760708458404,1000,hsa,11,26
2008,IDF,ALL,3025,AZ- SCOTTSDALE,32261,97,98,101.364300153741,0.966809812245155,3.03772356715539,2.96887073916077,0.23502412949073,2.43541047506447,3.61918188169561,1000,hsa,11,26
2008,IDF,ALL,3026,AZ- SHOW LOW,6565,14,14,21.0257494957164,0.665850223453495,-2.13252094440213,-2.04415010276391,-0.427993208054474,-1.21060963830917,-3.45160777710788,1000,hsa,11,26
2008,IDF,ALL,3027,AZ- SIERRA VISTA,8561,17,17,27.4074099485133,0.62027021276128,-1.98574932834949,-1.90705875250406,-0.362350862790556,-1.18550279702537,-3.06778954434177,1000,hsa,11,26
2008,IDF,ALL,3028,AZ- SPRINGERVILLE,1527,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,3029,AZ- SUN CITY,40827,150,152,129.978396667431,1.16942510368792,3.72302642858892,3.59232844730542,0.228400870347476,3.06400283387755,4.21175317810933,1000,hsa,11,26
2008,IDF,ALL,3032,AZ- TUCSON,79209,174,180,250.457985075461,0.718683414888,2.27246903760936,2.20790243721074,0.129008471974373,1.90760686469605,2.5554705544729,1000,hsa,11,26
2008,IDF,ALL,3033,AZ- WICKENBURG,4051,16,16,13.1672843440626,1.2151328688527,-3.94964206368798,-3.73107107174921,-0.730746830491392,-2.28568335188669,-6.09047238802914,1000,hsa,11,26
2008,IDF,ALL,3034,AZ- WILLCOX,840,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,3035,AZ- WINSLOW,2317,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,3037,AZ- YUMA,18554,82,83,61.5425941640169,1.34865943055304,4.47342891020804,4.14287619735867,0.35636526955083,3.34066579584853,5.13772530253404,1000,hsa,11,26
2008,IDF,ALL,3038,AZ- CHINLE,1962,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,3040,AZ- KEAMS CANYON,388,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,3042,AZ- SAN CARLOS,472,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,3044,AZ- TUBA CITY,2523,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,3047,AZ- CLAYPOOL,2783,16,17,8.62344611709236,1.97136965537532,-6.10851598993891,-6.05234257119833,-1.14997155435963,-3.7623811249379,-9.73608185421254,1000,hsa,11,26
2008,IDF,ALL,4001,AR- ARKADELPHIA,2822,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,4002,AR- ASHDOWN,1447,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,4003,AR- BATESVILLE,7024,44,44,21.3793630369305,2.05805944377271,6.26423690205011,6.32073030750068,0.746570421137663,4.70351717866399,8.49399079509809,1000,hsa,11,26
2008,IDF,ALL,4004,AR- BENTON,8091,50,51,24.4956998403115,2.08199807853913,6.30329996292176,6.39697096197753,0.701822411964159,4.86139083031123,8.41759877301698,1000,hsa,11,26
2008,IDF,ALL,4005,AR- BENTONVILLE,8169,24,25,26.1735271831863,0.955163582845642,-3.0603501040519,-2.93293455430984,-0.459556876522445,-1.98172376635523,-4.34071854307203,1000,hsa,11,26
2008,IDF,ALL,4006,AR- BERRYVILLE,2114,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,4007,AR- BLYTHEVILLE,3194,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,4008,AR- BOONEVILLE,1050,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,4010,AR- CALICO ROCK,1566,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,4011,AR- CAMDEN,3605,13,13,11.0696357677954,1.17438371710662,-3.60610263522885,-3.63989711463338,-0.790878750063854,-2.11343962749164,-6.26885709569142,1000,hsa,11,26
2008,IDF,ALL,4012,AR- CHEROKEE VILLAGE,2877,13,13,9.1258025218814,1.42453225004916,-4.51859575947167,-4.37368777978269,-0.950296305878623,-2.53953205464551,-7.53254709269288,1000,hsa,11,26
2008,IDF,ALL,4013,AR- CLARKSVILLE,2802,11,11,8.64367220870817,1.27260725932179,-3.92576730906495,-3.90802096372342,-0.923076884195624,-2.16420738971412,-7.05691512074504,1000,hsa,11,26
2008,IDF,ALL,4015,AR- CONWAY,9364,53,56,27.9827703898627,2.00123144419921,5.98035027765912,6.1524892204732,0.644159873142639,4.73460524476983,7.99499042710139,1000,hsa,11,26
2008,IDF,ALL,4017,AR- CROSSETT,2875,11,11,8.85955798997756,1.24159692982921,-3.82608695652174,-3.83359778197706,-0.905498630702939,-2.12299211467101,-6.92252780988633,1000,hsa,11,26
2008,IDF,ALL,4018,AR- DANVILLE,1629,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,4019,AR- DARDANELLE,1397,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,4020,AR- DE QUEEN,2231,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,4021,AR- DE WITT,1105,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,4023,AR- DUMAS,953,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,4024,AR- EL DORADO,6849,19,19,20.8293107531657,0.912176126476598,-2.77412760987005,-2.82131862584162,-0.507073090559071,-1.79951978587161,-4.42331273655071,1000,hsa,11,26
2008,IDF,ALL,4025,AR- EUREKA SPRINGS,1687,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,4026,AR- FAYETTEVILLE,10039,36,37,30.3793537103612,1.21793242715959,3.68562605837235,3.74018264057792,0.481735652096402,2.70980077196889,5.16235965742835,1000,hsa,11,26
2008,IDF,ALL,4027,AR- FORDYCE,1246,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,4028,AR- FORREST CITY,2986,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,4029,AR- FORT SMITH,25529,68,68,77.0255892460444,0.88282349626416,2.66363743194015,2.71247500726491,0.257733544645,2.13854487158287,3.44043314816725,1000,hsa,11,26
2008,IDF,ALL,4030,AR- GRAVETTE,1302,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,4031,AR- HARRISON,7508,19,19,23.0902329292737,0.822858741104854,-2.53063399041023,-2.52609032116475,-0.454007609817124,-1.61122146992384,-3.96043152961702,1000,hsa,11,26
2008,IDF,ALL,4032,AR- HEBER SPRINGS,3022,17,17,9.38350266654878,1.8116902188991,-5.62541363335539,-5.56199329359789,-1.05680501668801,-3.4575571030219,-8.94729095608864,1000,hsa,11,26
2008,IDF,ALL,4033,AR- HELENA,2667,11,11,8.06178323372817,1.36446238767363,-4.12448443944507,-4.2523288753022,-1.00449787782899,-2.35474831315819,-7.67908007946585,1000,hsa,11,26
2008,IDF,ALL,4034,AR- HOPE,2860,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,4035,AR- HOT SPRINGS,24356,68,70,76.8502615140872,0.91086222246841,2.87403514534406,2.79886302788723,0.262127937179138,2.21419054234512,3.53792236894716,1000,hsa,11,26
2008,IDF,ALL,4038,AR- JACKSONVILLE,7598,28,29,22.7159305460549,1.27663711337753,3.81679389312977,3.92569387708283,0.571110711428822,2.72794837542615,5.64932700170991,1000,hsa,11,26
2008,IDF,ALL,4039,AR- JONESBORO,17120,59,60,50.7022934867333,1.18337842085387,3.50467289719626,3.63570846559581,0.367754038744128,2.8227848666496,4.68274299007919,1000,hsa,11,26
2008,IDF,ALL,4040,AR- LAKE VILLAGE,1751,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,4041,AR- LITTLE ROCK,35711,147,156,107.322461730229,1.45356337792669,4.36840189297415,4.48365588112134,0.281349359438265,3.83219399766609,5.24586439845096,1000,hsa,11,26
