year,event,strat,geoid,geolab,Denominator,Observed Individuals,Observed Events,Expected Events,OE Ratio,Crude Rate,Adjusted Rate,Standard Error,Lower 95 CI,Upper 95 CI,Population Unit,geotype,Suppression Limit,Precision Limit,Statistically Insignificant
2012,MRI_H,ALL,21,AR- SPRINGDALE,50061,1778,2119,2598.78004979569,0.815382586982147,42.3283594015301,42.5432531674258,0.907610710509184,40.7697355162511,44.3939203222507,1000,hrr,11,26,0
2012,MRI_H,ALL,22,AR- TEXARKANA,33607,1612,1856,1766.06637054821,1.05092313117535,55.2265896985747,55.2327331420202,1.25901017674087,52.7761206481437,57.8036955515585,1000,hrr,11,26,0
2012,MRI_H,ALL,11,AZ- MESA,81464,4679,5470,4146.2877098446,1.31925239703277,67.1462240989885,68.8975293456446,0.914858076330945,67.0955043204388,70.7479524598782,1000,hrr,11,26,0
2012,MRI_H,ALL,12,AZ- PHOENIX,259749,12119,14078,13187.7595243906,1.06750505830523,54.1984762212752,55.7420397363162,0.461475267833038,54.8285267500138,56.6707730107717,1000,hrr,11,26,0
2012,MRI_H,ALL,14,AZ- SUN CITY,45381,2513,2909,2391.62026393871,1.21633021925029,64.1017165774223,63.5115941120384,1.15646201469726,61.244795921608,65.8622912519031,1000,hrr,11,26,0
2012,MRI_H,ALL,15,AZ- TUCSON,102777,4652,5437,5269.08189528248,1.03186856990548,52.900940871985,53.8833071048002,0.717673683616378,52.4697393303928,55.334957284006,1000,hrr,11,26,0
2012,MRI_H,ALL,65,CA- ALAMEDA CO.,77401,3124,3641,4041.84003769288,0.900827337560423,47.0407359078048,47.3292057053814,0.770285478998889,45.8164581896059,48.8919004483523,1000,hrr,11,26,0
2012,MRI_H,ALL,25,CA- BAKERSFIELD,69635,3325,3824,3571.55115098019,1.07068325171558,54.914913477418,55.930877562708,0.888225357970092,54.185827538592,57.7321267762616,1000,hrr,11,26,0
2012,MRI_H,ALL,31,CA- CHICO,46232,1860,2128,2392.14140683444,0.88957951813393,46.0287246928534,46.4247425716684,0.98830898376328,44.4934494498771,48.4398658565151,1000,hrr,11,26,0
2012,MRI_H,ALL,33,CA- CONTRA COSTA CO.,61827,2442,2901,3204.91288893238,0.905172808290081,46.9212479984473,47.3565023480306,0.863412938344542,45.6641534392556,49.1115710186609,1000,hrr,11,26,0
2012,MRI_H,ALL,43,CA- FRESNO,82055,3047,3523,4240.93950397323,0.830712156280323,42.934617025166,43.4210688159529,0.718400787969632,42.0105944864674,44.8788987674776,1000,hrr,11,26,0
2012,MRI_H,ALL,56,CA- LOS ANGELES,501622,27534,32565,26409.4377950577,1.23308191006225,64.9194014616584,64.6190799441271,0.351822076360821,63.9206626772763,65.3251283377249,1000,hrr,11,26,0
2012,MRI_H,ALL,58,CA- MODESTO,70074,2850,3286,3609.86620363033,0.910283045032354,46.8932842423724,47.5489619935009,0.814584157574574,45.9505763429934,49.2029473098033,1000,hrr,11,26,0
2012,MRI_H,ALL,62,CA- NAPA,35180,1193,1372,1794.30206375492,0.764642714130769,38.9994314951677,39.9106705940175,1.05809565201309,37.8536692704824,42.0794511592106,1000,hrr,11,26,0
2012,MRI_H,ALL,23,CA- ORANGE CO.,183652,9568,11496,9568.41969627163,1.20145231552494,62.5966501862218,62.7204234207362,0.574648767689609,61.5838773393614,63.8779447484075,1000,hrr,11,26,0
2012,MRI_H,ALL,69,CA- PALM SPR/RANCHO MIR.,39566,2666,3155,2065.38785480322,1.5275581255418,79.7401809634535,79.756003084775,1.39447432257036,77.0207084280694,82.5884383288849,1000,hrr,11,26,0
2012,MRI_H,ALL,73,CA- REDDING,53026,2043,2302,2720.82269793231,0.846067625703582,43.4126654848565,44.1483289250571,0.90363077572155,42.3810725953715,45.9892784093412,1000,hrr,11,26,0
2012,MRI_H,ALL,77,CA- SACRAMENTO,179783,7644,8750,9272.36341799796,0.943664479653155,48.6697852410962,49.3322957552843,0.517936998948687,48.3092760994516,50.3769793502343,1000,hrr,11,26,0
2012,MRI_H,ALL,78,CA- SALINAS,41606,1603,1817,2173.26901971784,0.836067685829297,43.671585828967,43.6916124207633,1.00655730868886,41.7280652051282,45.7475559085254,1000,hrr,11,26,0
2012,MRI_H,ALL,79,CA- SAN BERNARDINO,108975,4077,4748,5622.47861818909,0.844467417739911,43.5696260610232,44.2513836937499,0.630641644265886,43.0103886773628,45.5281856088435,1000,hrr,11,26,0
2012,MRI_H,ALL,80,CA- SAN DIEGO,208612,9558,11179,10772.4701957973,1.03773784441393,53.587521331467,54.238125248215,0.503823485419235,53.2417840522044,55.2531114952234,1000,hrr,11,26,0
2012,MRI_H,ALL,81,CA- SAN FRANCISCO,96062,3721,4392,5025.43261295142,0.873954610132678,45.7204721950407,45.7942181132031,0.678584171978049,44.4596318339403,47.1688659148699,1000,hrr,11,26,0
2012,MRI_H,ALL,82,CA- SAN JOSE,104043,4405,5219,5422.11418220873,0.962539670803098,50.1619522697346,50.2661843882438,0.683358067506646,48.9205751482745,51.6488059532155,1000,hrr,11,26,0
2012,MRI_H,ALL,83,CA- SAN LUIS OBISPO,34710,1454,1629,1788.89112922995,0.910619977584227,46.9317199654278,47.5187882304599,1.15618080985223,45.2662482966767,49.8834191005194,1000,hrr,11,26,0
2012,MRI_H,ALL,85,CA- SAN MATEO CO.,53141,1966,2320,2765.39204108563,0.83894072360504,43.6574396417079,43.8349313301685,0.893715466018155,42.0869282917713,45.6555344547744,1000,hrr,11,26,0
2012,MRI_H,ALL,86,CA- SANTA BARBARA,47193,2232,2600,2459.9840733035,1.05691741187107,55.0929163223359,55.1903275908866,1.06294222894866,53.1090092597273,57.3532118570162,1000,hrr,11,26,0
2012,MRI_H,ALL,87,CA- SANTA CRUZ,28726,981,1131,1463.15021703196,0.77298966765987,39.3719974935598,40.3390789368494,1.17789302693439,38.0552625681532,42.7599543311294,1000,hrr,11,26,0
2012,MRI_H,ALL,89,CA- SANTA ROSA,40154,1416,1664,2060.25758516567,0.807665998650452,41.4404542511331,42.1545011141036,1.01481609082121,40.1768726491248,44.2294744963846,1000,hrr,11,26,0
2012,MRI_H,ALL,91,CA- STOCKTON,37465,1405,1580,1935.47635647926,0.816336502748143,42.1726945148806,42.7269668399615,1.05554631813658,40.6712489829637,44.8865904292211,1000,hrr,11,26,0
2012,MRI_H,ALL,96,CA- VENTURA,68729,3557,4158,3561.85571656783,1.1673690151623,60.4984795355672,60.9504300365754,0.928291151480827,59.125486618621,62.8317014218616,1000,hrr,11,26,0
2012,MRI_H,ALL,101,CO- BOULDER,19791,764,885,1003.41120017708,0.881991350947464,44.7172957404881,46.0229079135705,1.51918574355365,43.088420985306,49.1572446700543,1000,hrr,11,26,0
2012,MRI_H,ALL,102,CO- COLORADO SPRINGS,72375,2989,3444,3726.19229470168,0.924267919531975,47.5854922279793,48.2979861504135,0.808207673659617,46.7114864926293,49.9383693677488,1000,hrr,11,26,0
2012,MRI_H,ALL,103,CO- DENVER,152628,6513,7673,7785.8400674444,0.985507014468968,50.2725581151558,51.5158705003799,0.577548468534988,50.3759148819413,52.6816221527973,1000,hrr,11,26,0
2012,MRI_H,ALL,104,CO- FORT COLLINS,32530,1371,1628,1674.82599958545,0.972041274976002,50.0461112818936,50.7245872346179,1.23455910530254,48.3193638023186,53.2495369899489,1000,hrr,11,26,0
2012,MRI_H,ALL,105,CO- GRAND JUNCTION,32656,909,1061,1646.30765651951,0.644472493217386,32.4902008819206,33.6178660092905,1.01350366830216,31.6546239620737,35.7028697094202,1000,hrr,11,26,0
2012,MRI_H,ALL,106,CO- GREELEY,34463,1216,1456,1783.07597911865,0.816566437465935,42.248208223312,42.6011075478407,1.09638280208131,40.4680376673388,44.8466115214535,1000,hrr,11,26,0
2012,MRI_H,ALL,107,CO- PUEBLO,17845,840,965,922.267387030884,1.04633429910895,54.0767722050995,54.6164531637615,1.72651729835981,51.2768758917073,58.1735315249923,1000,hrr,11,26,0
2012,MRI_H,ALL,109,CT- BRIDGEPORT,62668,2917,3498,3348.76636057651,1.04456376568409,55.8179613199719,54.7357876873095,0.908893435137972,52.9514155267044,56.5802901385947,1000,hrr,11,26,0
2012,MRI_H,ALL,110,CT- HARTFORD,156781,6698,7846,8330.77408463767,0.941809238887942,50.0443293511331,49.2636240891413,0.546299233984424,48.1852171292074,50.3661662847454,1000,hrr,11,26,0
2012,MRI_H,ALL,111,CT- NEW HAVEN,149555,6306,7417,7923.95081289232,0.936022973278997,49.593794924944,48.9672394586636,0.558472261421023,47.8651486668745,50.0947057929335,1000,hrr,11,26,0
2012,MRI_H,ALL,113,DC- WASHINGTON,251017,13568,16105,13436.0415544518,1.19864172306492,64.1590011831868,63.4460160030354,0.492352133156846,62.470877545618,64.4363758731894,1000,hrr,11,26,0
2012,MRI_H,ALL,112,DE- WILMINGTON,93158,4977,5732,4914.28128459892,1.16639640021497,61.5298739775435,61.3493106868562,0.795881618350596,59.7811613058178,62.9585949744025,1000,hrr,11,26,0
2012,MRI_H,ALL,115,FL- BRADENTON,44647,1852,2082,2344.12923780293,0.888176285856739,46.6324725065514,46.4147624653768,0.998943004417068,44.4631409436607,48.452046549008,1000,hrr,11,26,0
2012,MRI_H,ALL,116,FL- CLEARWATER,56231,2649,3039,2979.88414310204,1.01983830714855,54.0449218402661,53.2611194063979,0.948890537982411,51.4004601409922,55.189133183659,1000,hrr,11,26,0
2012,MRI_H,ALL,118,FL- FORT LAUDERDALE,279967,17098,20111,14879.7439554857,1.35156895576726,71.8334660870746,70.7317004257775,0.490134516532925,69.7601509985791,71.7167806191222,1000,hrr,11,26,0
2012,MRI_H,ALL,119,FL- FORT MYERS,188235,9411,10927,9840.03908445859,1.1104630689179,58.0497782027784,58.0109432403747,0.545131612559986,56.9330285084435,59.1092661641721,1000,hrr,11,26,0
2012,MRI_H,ALL,120,FL- GAINESVILLE,66631,3020,3534,3492.84533090936,1.01178256269364,53.038375530909,53.0688259515217,0.876656159449032,51.3475964761177,54.8477529845588,1000,hrr,11,26,0
2012,MRI_H,ALL,122,FL- HUDSON,49854,2452,2848,2627.51036953685,1.08391579839969,57.1268102860352,56.604989720424,1.04167814822428,54.5635737541618,58.7227822665283,1000,hrr,11,26,0
2012,MRI_H,ALL,123,FL- JACKSONVILLE,162553,8155,9390,8466.46383140235,1.10908168829261,57.7657748549704,58.2462718241244,0.590341434631799,57.0798184304142,59.436562250907,1000,hrr,11,26,0
2012,MRI_H,ALL,124,FL- LAKELAND,32413,1432,1606,1715.66583384864,0.936079723868699,49.5480208558295,49.0086939417968,1.20092373935571,46.6693844549683,51.4652616470285,1000,hrr,11,26,0
2012,MRI_H,ALL,127,FL- MIAMI,167736,9366,10812,8928.58573732113,1.21094205936851,64.4584346830734,63.4974168755319,0.599840655877085,62.3113819232778,64.7060268191367,1000,hrr,11,26,0
2012,MRI_H,ALL,129,FL- OCALA,110599,4318,4901,5787.93945799454,0.84676075753186,44.3132397218781,44.2512350838034,0.62079335229343,43.0293498032222,45.5078176964551,1000,hrr,11,26,0
2012,MRI_H,ALL,130,FL- ORLANDO,368804,19695,22923,19478.288610607,1.17684877035435,62.1549657812822,61.6165338309577,0.399827497364065,60.8236441340171,62.4197595424608,1000,hrr,11,26,0
2012,MRI_H,ALL,131,FL- ORMOND BEACH,54110,2678,3111,2829.55950357901,1.09946442054497,57.4939937165034,57.538176706059,1.01303989196064,55.5513155712486,59.5961003733842,1000,hrr,11,26,0
2012,MRI_H,ALL,133,FL- PANAMA CITY,29034,1423,1635,1517.36396045355,1.07752658070993,56.3132878693945,56.4200886470107,1.37020345661671,53.7504574391337,59.2223127875922,1000,hrr,11,26,0
2012,MRI_H,ALL,134,FL- PENSACOLA,96466,4346,4979,5046.01407325073,0.986719404211341,51.6140401799598,51.7094835054002,0.719666255137759,50.2928335593088,53.1660376869011,1000,hrr,11,26,0
2012,MRI_H,ALL,137,FL- SARASOTA,87446,3897,4469,4621.36885356383,0.967029497451534,51.1058253093338,50.500200854016,0.741942753916869,49.0408229236315,52.0030075814051,1000,hrr,11,26,0
2012,MRI_H,ALL,139,FL- ST PETERSBURG,40190,2084,2422,2127.37351728178,1.13849306683797,60.2637472007962,59.6179352062616,1.18964571087542,57.2901266114596,62.0403271642805,1000,hrr,11,26,0
2012,MRI_H,ALL,140,FL- TALLAHASSEE,67899,2806,3206,3601.47526374014,0.890190759403012,47.2171902384424,46.9501526762385,0.814459961029355,45.3523529783876,48.6042441364082,1000,hrr,11,26,0
2012,MRI_H,ALL,141,FL- TAMPA,92863,5255,6130,4866.08598522353,1.25973935080771,66.0112208306861,65.9914151435204,0.827736779210059,64.3598037714845,67.6643901542463,1000,hrr,11,26,0
2012,MRI_H,ALL,142,GA- ALBANY,20438,961,1058,1091.10898571588,0.969655656630711,51.7663176436051,51.4663815235487,1.55419909037662,48.4559172617833,54.6638796004497,1000,hrr,11,26,0
2012,MRI_H,ALL,144,GA- ATLANTA,443246,21887,25336,23112.8780249385,1.09618542410265,57.1601322967382,57.6800483723096,0.356177852258652,56.9734985519008,58.3953603832352,1000,hrr,11,26,0
2012,MRI_H,ALL,145,GA- AUGUSTA,66568,2620,3020,3514.25405128104,0.859357336132011,45.3671433721908,45.3987189484084,0.811511172561077,43.8075376925451,47.0476952304789,1000,hrr,11,26,0
2012,MRI_H,ALL,146,GA- COLUMBUS,30875,1408,1590,1665.4684623307,0.954686345591263,51.497975708502,50.6007350668502,1.24656800970759,48.1728289748895,53.151007399632,1000,hrr,11,26,0
2012,MRI_H,ALL,147,GA- MACON,68223,3134,3559,3614.822903093,0.984557223247304,52.1671577034138,51.9939457445924,0.856170613788585,50.3128500716599,53.7312116137576,1000,hrr,11,26,0
2012,MRI_H,ALL,148,GA- ROME,31758,1404,1580,1652.09843619672,0.956359479182915,49.7512437810945,50.0502818755277,1.23648027014882,47.6421887865235,52.5800929727303,1000,hrr,11,26,0
2012,MRI_H,ALL,149,GA- SAVANNAH,87558,4679,5405,4573.82613702908,1.18172397421097,61.7305100619018,62.2139604482228,0.831189830901016,60.5768722359411,63.8952909218803,1000,hrr,11,26,0
2012,MRI_H,ALL,150,HI- HONOLULU,88501,3449,3986,4570.72130078217,0.872072423080772,45.0390391069027,45.5113260650941,0.707955658422771,44.1199934365985,46.9465346403507,1000,hrr,11,26,0
2012,MRI_H,ALL,190,IA- CEDAR RAPIDS,31556,988,1126,1652.00893015203,0.68159437848582,35.6825960197744,35.5730109932652,1.04104734255837,33.5546549090993,37.712773817972,1000,hrr,11,26,0
2012,MRI_H,ALL,191,IA- DAVENPORT,66016,2556,2942,3457.60222472172,0.850878675101728,44.5649539505575,44.449980572675,0.80479871526004,42.8723216644044,46.0856957637457,1000,hrr,11,26,0
2012,MRI_H,ALL,192,IA- DES MOINES,131563,4304,4911,6921.76830338795,0.709500778521617,37.3281241686492,37.0363382613717,0.519081196110265,36.0146357892881,38.0870255036352,1000,hrr,11,26,0
2012,MRI_H,ALL,193,IA- DUBUQUE,14878,566,669,776.181514532333,0.861911791861067,44.9657211990859,44.9684395054746,1.70728439764269,41.6866998680214,48.5085304895714,1000,hrr,11,26,0
2012,MRI_H,ALL,194,IA- IOWA CITY,39704,1688,2000,2078.20778123909,0.962367679524105,50.3727584122507,50.223004978702,1.10286830955843,48.0692793668748,52.4732274399128,1000,hrr,11,26,0
2012,MRI_H,ALL,195,IA- MASON CITY,24550,836,946,1302.60925818773,0.72623466634663,38.5336048879837,37.8920446990586,1.20983544324354,35.5526095726508,40.3854194877433,1000,hrr,11,26,0
2012,MRI_H,ALL,196,IA- SIOUX CITY,31429,916,1046,1664.99381093691,0.628230563458613,33.2813643450317,32.7817047145123,0.99538393110365,30.8539739879812,34.8298784593548,1000,hrr,11,26,0
2012,MRI_H,ALL,197,IA- WATERLOO,28956,1131,1325,1523.01610630613,0.869984233596591,45.7590827462357,45.4595176878074,1.22640519115298,43.0764120716514,47.9744632624146,1000,hrr,11,26,0
2012,MRI_H,ALL,151,ID- BOISE,69312,2317,2687,3570.40328831547,0.752576048984017,38.7667359187442,39.2617782851153,0.743833629011386,37.8048441420733,40.774860182376,1000,hrr,11,26,0
2012,MRI_H,ALL,152,ID- IDAHO FALLS,18667,689,787,970.257971058421,0.811124487997237,42.1599614292602,42.3147707716503,1.48121373122381,39.4592585892416,45.3769252001481,1000,hrr,11,26,0
2012,MRI_H,ALL,154,IL- AURORA,22942,1065,1240,1176.61377593888,1.05387173374758,54.0493418184988,55.1274291442908,1.53731011893768,52.1428670223107,58.2828221309439,1000,hrr,11,26,0
2012,MRI_H,ALL,175,IL- BLOOMINGTON,19631,881,1009,1020.11546686077,0.989103716959639,51.3982986093424,51.6654783353264,1.59722002766286,48.5738714312901,54.9538583803013,1000,hrr,11,26,0
2012,MRI_H,ALL,155,IL- BLUE ISLAND,99379,5018,5872,5322.52952006943,1.10323483934823,59.0869298342708,58.1679897432925,0.745765089418163,56.6983644050294,59.67570786708,1000,hrr,11,26,0
2012,MRI_H,ALL,156,IL- CHICAGO,187516,8777,10375,10230.5290107557,1.01412155608888,55.3286119584462,54.0026219594236,0.522971988268218,52.9688198645335,55.0566009578983,1000,hrr,11,26,0
2012,MRI_H,ALL,158,IL- ELGIN,75806,3908,4615,3894.12117095369,1.18511977347376,60.8790860881724,61.863471730655,0.894342835234446,60.1039167748318,63.6745380323055,1000,hrr,11,26,0
2012,MRI_H,ALL,161,IL- EVANSTON,126180,6889,8139,6713.10950702327,1.21240387803669,64.5030908226343,63.3220446915354,0.689518962476001,61.9606477646113,64.7133541784391,1000,hrr,11,26,0
2012,MRI_H,ALL,163,IL- HINSDALE,48983,2381,2800,2534.52105619628,1.10474521139001,57.1626890962171,57.7317078113839,1.07141321116707,55.6323435715102,59.9102944950505,1000,hrr,11,26,0
2012,MRI_H,ALL,164,IL- JOLIET,74350,3960,4685,3871.08786638957,1.21025410987882,63.0127774041695,63.3206926685239,0.908486726553551,61.5331165358716,65.1601990236307,1000,hrr,11,26,0
2012,MRI_H,ALL,166,IL- MELROSE PARK,133655,6025,7084,7021.32606916004,1.00892622422355,53.0021323556919,52.7998833437679,0.616101589137067,51.5843852371156,54.0440225913485,1000,hrr,11,26,0
2012,MRI_H,ALL,170,IL- PEORIA,83224,3098,3622,4345.11433646187,0.833579905966137,43.5210996827838,43.5499445602022,0.710648282974052,42.1543767802773,44.9917141719917,1000,hrr,11,26,0
2012,MRI_H,ALL,171,IL- ROCKFORD,87706,3910,4499,4575.18008228671,0.983349271303735,51.2963765306821,51.3845107337689,0.752349979021861,49.9045881869739,52.9083204425279,1000,hrr,11,26,0
2012,MRI_H,ALL,172,IL- SPRINGFIELD,127148,5668,6486,6671.23695947398,0.972233491240193,51.0114197627961,50.7935214538813,0.619448664517211,49.5720597432709,52.0450801327883,1000,hrr,11,26,0
2012,MRI_H,ALL,173,IL- URBANA,49007,2150,2507,2567.81514522124,0.976316385027007,51.1559573122207,51.0435693702086,1.00112293072255,49.0839847509538,53.0813866736983,1000,hrr,11,26,0
2012,MRI_H,ALL,179,IN- EVANSVILLE,88175,3141,3550,4621.23904062292,0.768192246450311,40.260844910689,40.1179669015279,0.66126543934824,38.8195895920125,41.4597703176967,1000,hrr,11,26,0
2012,MRI_H,ALL,180,IN- FORT WAYNE,70296,2593,2929,3672.17711773596,0.797619479151334,41.6666666666667,41.6700935230466,0.756137994306332,40.1878839159689,43.206969987526,1000,hrr,11,26,0
2012,MRI_H,ALL,181,IN- GARY,64783,3500,4166,3437.8329350933,1.21180990427824,64.3069941188275,63.8172140999534,0.971138402130801,61.9080123423543,65.7852943647651,1000,hrr,11,26,0
2012,MRI_H,ALL,183,IN- INDIANAPOLIS,287587,12843,14686,15057.2351882429,0.975345062781993,51.066286028228,51.0590326410838,0.413823113229764,50.2397075904368,51.891719503947,1000,hrr,11,26,0
2012,MRI_H,ALL,184,IN- LAFAYETTE,22708,1224,1434,1181.1474923786,1.2140736099877,63.1495508190946,63.3617358628216,1.64313728622448,60.1655484926358,66.7277149819614,1000,hrr,11,26,0
2012,MRI_H,ALL,185,IN- MUNCIE,22353,875,986,1171.01049327665,0.842007826284316,44.1104102357625,44.0013602399852,1.3760610567581,41.3387754122816,46.8354392131737,1000,hrr,11,26,0
2012,MRI_H,ALL,186,IN- MUNSTER,37286,1941,2274,1991.13643241843,1.1420613690635,60.988038405836,59.9642175739302,1.23488976894202,57.5494095505164,62.4803524021799,1000,hrr,11,26,0
2012,MRI_H,ALL,187,IN- SOUTH BEND,70305,2491,2771,3702.62135833194,0.748388704063534,39.4139819358509,39.1287001849704,0.729979388803661,37.6984913500588,40.6131684143089,1000,hrr,11,26,0
2012,MRI_H,ALL,188,IN- TERRE HAUTE,23744,954,1049,1241.40541183107,0.845010010430616,44.1795822102426,44.131818323977,1.33806567091618,41.5403126649834,46.8849958903238,1000,hrr,11,26,0
2012,MRI_H,ALL,200,KS- TOPEKA,56346,2474,2867,2955.61016341607,0.970019671568033,50.8820501898981,50.6969443241999,0.929821999036164,48.8746253807828,52.5872094934072,1000,hrr,11,26,0
2012,MRI_H,ALL,201,KS- WICHITA,159986,5644,6447,8447.90519010706,0.7631477691712,40.297276011651,39.8622730621896,0.487631303477756,38.9007716258256,40.8475397086894,1000,hrr,11,26,0
2012,MRI_H,ALL,203,KY- COVINGTON,32755,1344,1513,1702.41570264747,0.888737103192303,46.1914211570753,46.3963040852082,1.17134287011313,44.1162912858354,48.7941522287086,1000,hrr,11,26,0
2012,MRI_H,ALL,204,KY- LEXINGTON,160054,6929,7939,8274.49982922729,0.959453763230227,49.6020093218539,50.1402694378074,0.552680550149549,49.0491933512874,51.2556159953635,1000,hrr,11,26,0
2012,MRI_H,ALL,205,KY- LOUISVILLE,191494,9708,11382,10027.7292253277,1.13505258710534,59.4378936154658,59.4326393505462,0.547127098570883,58.350573021962,60.5347717638116,1000,hrr,11,26,0
2012,MRI_H,ALL,207,KY- OWENSBORO,19217,747,840,999.541990965413,0.840384903878507,43.7112972888588,43.8926682627331,1.48717145433935,41.0224935988146,46.963657208737,1000,hrr,11,26,0
2012,MRI_H,ALL,208,KY- PADUCAH,57256,2780,3230,2981.66544287003,1.08328719700052,56.4133016627078,56.6109457879264,0.978207198164504,54.6917791163913,58.5974571458593,1000,hrr,11,26,0
2012,MRI_H,ALL,209,LA- ALEXANDRIA,34640,1406,1566,1835.74369280286,0.853060264425579,45.2078521939954,44.9594012598751,1.11576377028986,42.7866499007731,47.2424872322134,1000,hrr,11,26,0
2012,MRI_H,ALL,210,LA- BATON ROUGE,60631,2807,3222,3213.87839827811,1.00252704076366,53.1411324240075,53.0716099849276,0.918644577256881,51.2693543094276,54.9372197939763,1000,hrr,11,26,0
2012,MRI_H,ALL,212,LA- HOUMA,26574,1189,1357,1395.49209199205,0.972416832590499,51.0649507036954,51.0993610991048,1.362198661442,48.4515483618349,53.8918732841465,1000,hrr,11,26,0
2012,MRI_H,ALL,213,LA- LAFAYETTE,68307,2589,2980,3641.86202793054,0.818262739539685,43.6265682872912,43.1849288113411,0.777060111492818,41.6614771491193,44.7640891311993,1000,hrr,11,26,0
2012,MRI_H,ALL,214,LA- LAKE CHARLES,28986,1234,1387,1533.36523990831,0.904546395014759,47.8506865383289,47.6073559487564,1.25534796302015,45.1665395191065,50.1800749971742,1000,hrr,11,26,0
2012,MRI_H,ALL,216,LA- METAIRIE,31197,1370,1590,1637.63314554419,0.970913421193388,50.9664390806808,50.992682118835,1.25580934157151,48.5467572642254,53.5618396821059,1000,hrr,11,26,0
2012,MRI_H,ALL,217,LA- MONROE,31576,1393,1561,1692.61721009278,0.922240416020839,49.4362807195338,48.6791693346239,1.21007839442171,46.3228528784201,51.1553451452667,1000,hrr,11,26,0
2012,MRI_H,ALL,218,LA- NEW ORLEANS,31540,1521,1760,1684.50267587155,1.0448187617686,55.8021559923906,55.7659027600987,1.30657248423538,53.2180880544488,58.4356940344612,1000,hrr,11,26,0
2012,MRI_H,ALL,219,LA- SHREVEPORT,78548,3305,3791,4217.26041630385,0.898924805625962,48.2634822019657,47.5693669137391,0.759165833190226,46.077989424731,49.1090148859537,1000,hrr,11,26,0
2012,MRI_H,ALL,220,LA- SLIDELL,16728,756,867,863.807755635366,1.00369554955233,51.8292682926829,52.6123136936184,1.75460524019237,49.224224518509,56.2336040693719,1000,hrr,11,26,0
2012,MRI_H,ALL,227,MA- BOSTON,506653,24505,29224,26659.5433292676,1.09619282067435,57.6805032241001,57.3152420852044,0.329495538954096,56.6613444185307,57.9766860281422,1000,hrr,11,26,0
2012,MRI_H,ALL,230,MA- SPRINGFIELD,78202,3229,3701,4102.27889633747,0.902181468769533,47.3261553412956,47.1713623542885,0.761485687462479,45.6757004783413,48.7160000406499,1000,hrr,11,26,0
2012,MRI_H,ALL,231,MA- WORCESTER,55378,2251,2622,2847.09260621935,0.920939485520194,47.3473220412438,48.0848514064216,0.922186038123662,46.2789984345493,49.9611705738974,1000,hrr,11,26,0
2012,MRI_H,ALL,223,MD- BALTIMORE,274922,14751,17472,14672.2712335774,1.19081768063389,63.5525712747616,62.8456197325056,0.467690366776667,61.9190321319206,63.7860732568945,1000,hrr,11,26,0
2012,MRI_H,ALL,225,MD- SALISBURY,79350,4214,4993,4139.49564224115,1.2061855915608,62.9237555135476,63.287723188713,0.879574033303473,61.5562641983164,65.0678847811027,1000,hrr,11,26,0
