year,event,strat,geoid,geolab,denom,observed_benes,observed,predicted,obspred_ratio,crude,adj,se,l95,u95,popunit,geotype,suppr_limit,precision_limit,nbad
2009,OC2,ALL,1,AL- BIRMINGHAM,10123,78,123,383.695194457937,0.320566954646819,12.1505482564457,12.7401017309557,1.10734673981637,10.6763026797752,15.2028466205418,1000,hrr,11,26,0
2009,OC2,ALL,2,AL- DOTHAN,1522,56,77,56.9131974154801,1.35293751707326,50.5913272010513,53.7304872771963,5.90243687465449,42.9750885121264,67.1776455383059,1000,hrr,11,26,0
2009,OC2,ALL,5,AL- HUNTSVILLE,2693,18,23,103.983304916794,0.221189353602525,-8.54066097289268,-8.7943889642692,-1.7676710000003,-5.84406830782145,-13.2341501127476,1000,hrr,11,26,0
2009,OC2,ALL,6,AL- MOBILE,3773,17,35,142.567110788392,0.245498416896092,9.27643784786642,9.74815199448303,1.58835044689204,6.99908721900633,13.5769800166934,1000,hrr,11,26,0
2009,OC2,ALL,7,AL- MONTGOMERY,2527,11,16,89.6510381728395,0.178469768182198,-6.33161851998417,-7.06355195257697,-1.70224284104343,-4.32733276915561,-11.5299120378232,1000,hrr,11,26,0
2009,OC2,ALL,9,AL- TUSCALOOSA,1041,33,53,36.8055900916694,1.4399986487921,50.9125840537944,57.0219309606496,7.55055847369589,43.5626748561658,74.6395996392972,1000,hrr,11,26,0
2009,OC2,ALL,10,AK- ANCHORAGE,1863,35,56,74.9403997860813,0.747260491802192,30.0590445517982,29.762217500822,3.8341962591386,22.9037011975036,38.6745174034485,1000,hrr,11,26,0
2009,OC2,ALL,11,AZ- MESA,2718,81,141,109.997268325012,1.28185001452385,51.8763796909492,51.165669634277,4.15448314193505,43.3789415624507,60.3501527430093,1000,hrr,11,26,0
2009,OC2,ALL,12,AZ- PHOENIX,9057,254,379,365.624576341391,1.03658239769451,41.8460859004085,41.3247713703217,2.04758298841648,37.3643326023112,45.7049975169027,1000,hrr,11,26,0
2009,OC2,ALL,14,AZ- SUN CITY,2332,52,74,95.2503523997584,0.776900012814942,31.7324185248713,31.0433027666522,3.47906005315582,24.7175186409798,38.9880012091633,1000,hrr,11,26,0
2009,OC2,ALL,15,AZ- TUCSON,4102,155,253,167.012310260465,1.51485839340485,61.6772306192101,60.4619724035594,3.66579828847372,53.4495334808965,68.3944249622936,1000,hrr,11,26,0
2009,OC2,ALL,16,AR- FORT SMITH,1014,22,28,41.0153636016638,0.682671017424899,27.6134122287968,27.2643514570816,4.96693701236794,18.8246149759234,39.4879184156491,1000,hrr,11,26,0
2009,OC2,ALL,18,AR- JONESBORO,880,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26,0
2009,OC2,ALL,19,AR- LITTLE ROCK,7474,62,104,290.431471551081,0.358087914662198,13.9149050040139,14.2522597938647,1.34724186470777,11.7601189148799,17.2725217068,1000,hrr,11,26,0
