year,event,strat,geoid,geolab,denom,observed_benes,observed,predicted,obspred_ratio,crude,adj,se,l95,u95,popunit,geotype,suppr_limit,precision_limit,nbad
2007,OC2,ALL,1,AL- BIRMINGHAM,12221,67,90,338.248742415185,0.266076377276014,7.36437280091646,7.7824414188325,0.78191581899083,6.32976912474078,9.56849977368486,1000,hrr,11,26,0
2007,OC2,ALL,2,AL- DOTHAN,1479,32,35,39.8729156907345,0.877788829677512,23.6646382691007,25.608453376088,4.12573297508986,18.3866653743744,35.6667656131521,1000,hrr,11,26,0
2007,OC2,ALL,5,AL- HUNTSVILLE,3365,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26,0
2007,OC2,ALL,6,AL- MOBILE,4214,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26,0
2007,OC2,ALL,7,AL- MONTGOMERY,3172,21,37,82.8164491011099,0.446771147538903,11.6645649432535,13.0035308438095,2.0375694049152,9.42157545906705,17.9472971522164,1000,hrr,11,26,0
2007,OC2,ALL,9,AL- TUSCALOOSA,1306,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26,0
2007,OC2,ALL,10,AK- ANCHORAGE,1857,29,48,54.5666839939157,0.879657631483564,25.8481421647819,25.8142081143213,3.55174327319996,19.4528370643615,34.2558434209228,1000,hrr,11,26,0
2007,OC2,ALL,11,AZ- MESA,2568,37,84,76.3353962611259,1.10040694244457,32.7102803738318,32.3535728342174,3.36528413058507,26.1233688187555,40.0696281709074,1000,hrr,11,26,0
2007,OC2,ALL,12,AZ- PHOENIX,8236,199,309,243.804805028726,1.26740734237618,37.5182127246236,37.2542845354916,2.02160730563491,33.3206824621934,41.6522596086109,1000,hrr,11,26,0
2007,OC2,ALL,14,AZ- SUN CITY,2305,35,55,69.1648828153939,0.795201231624999,23.8611713665944,23.4272425629071,3.01128566404785,17.9857433139863,30.5150409699495,1000,hrr,11,26,0
2007,OC2,ALL,15,AZ- TUCSON,3604,62,84,107.031984611394,0.784812131672443,23.30743618202,23.0828691556227,2.40097982966582,18.6378962126135,28.5879287220736,1000,hrr,11,26,0
2007,OC2,ALL,16,AR- FORT SMITH,1083,34,42,32.2001071273311,1.30434348661998,38.781163434903,38.3805216927313,5.64522833365469,28.3630874742846,51.9359694794078,1000,hrr,11,26,0
2007,OC2,ALL,18,AR- JONESBORO,635,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26,0
2007,OC2,ALL,19,AR- LITTLE ROCK,7778,54,77,221.753585135481,0.347232266630353,9.89971715093855,10.1811913882801,1.10595534455811,8.14305178608138,12.729460748606,1000,hrr,11,26,0
2007,OC2,ALL,21,AR- SPRINGDALE,1781,16,20,53.300671798711,0.375229792140887,-11.2296462661426,-11.0464547376176,-2.35440494949847,-7.1265225801046,-17.1225392045898,1000,hrr,11,26,0
2007,OC2,ALL,22,AR- TEXARKANA,1637,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26,0
2007,OC2,ALL,23,CA- ORANGE CO.,12303,208,411,369.073558876923,1.11359914606361,33.4064862228725,32.7815521809917,1.54294555412949,29.7574086785468,36.113029027619,1000,hrr,11,26,0
2007,OC2,ALL,25,CA- BAKERSFIELD,3307,41,57,97.3281248402899,0.585647777490153,17.2361657091019,17.2146241733397,2.17350320602902,13.2782169127192,22.3180030404132,1000,hrr,11,26,0
2007,OC2,ALL,31,CA- CHICO,1299,35,53,39.0593983915558,1.35690774007052,40.8006158583526,39.9817540926967,5.23526412488711,30.5437619089446,52.3360765152095,1000,hrr,11,26,0
2007,OC2,ALL,33,CA- CONTRA COSTA CO.,2934,37,66,86.8186486023939,0.760205336784984,22.4948875255624,22.382732049886,2.62633201946571,17.58421463165,28.4907062676124,1000,hrr,11,26,0
2007,OC2,ALL,43,CA- FRESNO,3212,17,27,94.330274909176,0.286228361212733,8.40597758405978,8.42061249809203,1.5446608866851,5.77459176856865,12.2790870220423,1000,hrr,11,26,0
2007,OC2,ALL,56,CA- LOS ANGELES,31461,515,893,917.346558165853,0.973459803223624,28.3843488763866,28.638879225265,0.914732889616768,26.8183004946828,30.5830491921713,1000,hrr,11,26,0
2007,OC2,ALL,58,CA- MODESTO,3606,55,74,106.128713513517,0.697266531838013,20.5213533000555,20.4989789490587,2.27159010012816,16.3217698436385,25.7452556909892,1000,hrr,11,26,0
2007,OC2,ALL,62,CA- NAPA,1320,26,34,39.9370087409087,0.851340675526677,25.7575757575758,25.1009343307534,4.10340613604025,17.9347257764894,35.1305568944207,1000,hrr,11,26,0
2007,OC2,ALL,65,CA- ALAMEDA CO.,3580,35,75,100.918545968701,0.74317360877614,20.9497206703911,21.8273796683901,2.40242757762632,17.4062957644146,27.371389618811,1000,hrr,11,26,0
2007,OC2,ALL,69,CA- PALM SPR/RANCHO MIR.,2433,88,177,72.7767727246997,2.43209465566104,72.7496917385943,71.5606387147865,5.12908766370201,61.7538345205124,82.9248103057829,1000,hrr,11,26,0
2007,OC2,ALL,73,CA- REDDING,1497,25,38,44.9700979027908,0.845005943330218,25.3841015364061,24.8838041641429,3.84788468772171,18.105821645404,34.199149964376,1000,hrr,11,26,0
2007,OC2,ALL,77,CA- SACRAMENTO,7007,161,260,206.45345685065,1.25936375184111,37.1057513914657,37.0394864102218,2.19055586852563,32.7980499419377,41.8294244920571,1000,hrr,11,26,0
2007,OC2,ALL,78,CA- SALINAS,1682,42,65,50.2652214380084,1.29314062766368,38.6444708680143,38.1044743859125,4.50545955796216,29.8799665902855,48.5927908868116,1000,hrr,11,26,0
2007,OC2,ALL,79,CA- SAN BERNARDINO,5158,43,58,149.753045881471,0.387304309295364,11.2446684761535,11.3842362460326,1.42486840353781,8.8008846884167,14.7258871685998,1000,hrr,11,26,0
2007,OC2,ALL,80,CA- SAN DIEGO,7995,158,307,237.189257763635,1.29432505879306,38.3989993746091,38.1072321670745,2.07433834156111,34.071715947405,42.6207222928531,1000,hrr,11,26,0
2007,OC2,ALL,81,CA- SAN FRANCISCO,3936,70,148,114.499635502155,1.29258053399842,37.6016260162602,38.0311218352992,2.98028237040224,32.3708871280935,44.6810809456046,1000,hrr,11,26,0
2007,OC2,ALL,82,CA- SAN JOSE,4670,104,182,140.500781060195,1.29536646434745,38.9721627408994,38.1647755227771,2.6977071694801,33.0016461821588,44.1356798586429,1000,hrr,11,26,0
2007,OC2,ALL,83,CA- SAN LUIS OBISPO,810,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26,0
2007,OC2,ALL,85,CA- SAN MATEO CO.,1901,89,148,56.5647551601039,2.6164702663539,77.8537611783272,77.1236650470357,6.04455728671648,65.6437960496594,90.6111478651794,1000,hrr,11,26,0
2007,OC2,ALL,86,CA- SANTA BARBARA,2088,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26,0
2007,OC2,ALL,87,CA- SANTA CRUZ,715,20,33,21.4255763178621,1.54021527871287,46.1538461538462,45.3971185430716,7.5328929101501,32.2729622856115,63.8583577725222,1000,hrr,11,26,0
2007,OC2,ALL,89,CA- SANTA ROSA,1410,17,18,42.447767076309,0.424050574147779,-12.7659574468085,-12.5173085634198,-2.81220912445722,-7.8862329299308,-19.8679160334206,1000,hrr,11,26,0
2007,OC2,ALL,91,CA- STOCKTON,2149,34,47,61.7303049613643,0.761376442728029,21.8706375058167,22.326732716586,3.10421786093504,16.7747805768507,29.716215452963,1000,hrr,11,26,0
2007,OC2,ALL,96,CA- VENTURA,3100,38,69,93.0739683452603,0.741345848111286,22.258064516129,21.8346311818534,2.50583401422398,17.2446266245866,27.6463578612849,1000,hrr,11,26,0
2007,OC2,ALL,101,CO- BOULDER,462,12,19,13.985141441422,1.35858475794351,-41.1255411255411,-40.0649098053041,-8.76116616793258,-25.5548581301078,-62.8137706550589,1000,hrr,11,26,0
2007,OC2,ALL,102,CO- COLORADO SPRINGS,2298,30,38,67.4618476759828,0.563281340625487,16.5361183637946,16.5523133369937,2.55945542397338,12.0438511066923,22.7484609680852,1000,hrr,11,26,0
2007,OC2,ALL,103,CO- DENVER,4200,125,200,124.196985804676,1.61034503940811,47.6190476190476,47.4320353675951,3.19810074844493,41.2911360209403,54.4862214004437,1000,hrr,11,26,0
2007,OC2,ALL,104,CO- FORT COLLINS,1058,14,24,31.5961354810587,0.759586564451451,-22.6843100189036,-22.3397107456149,-4.34661092461373,-14.9732011204082,-33.3303928922407,1000,hrr,11,26,0
2007,OC2,ALL,105,CO- GRAND JUNCTION,805,15,21,24.0265498960575,0.874033104663351,-26.0869565217391,-25.7010725987312,-5.34588474921357,-16.7568071812306,-39.4195102671548,1000,hrr,11,26,0
2007,OC2,ALL,106,CO- GREELEY,1357,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26,0
2007,OC2,ALL,107,CO- PUEBLO,467,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26,0
2007,OC2,ALL,109,CT- BRIDGEPORT,4207,76,129,122.916776617182,1.0494905866411,30.6631804135964,30.8724528466542,2.59137607358924,25.9781846840722,36.6887970179556,1000,hrr,11,26,0
2007,OC2,ALL,110,CT- HARTFORD,8563,211,287,253.434312132129,1.13244334433441,33.5162910195025,33.3540041387018,1.87772155564745,29.707851823619,37.4476619410112,1000,hrr,11,26,0
2007,OC2,ALL,111,CT- NEW HAVEN,7970,120,169,234.695335252875,0.720082484033648,21.2045169385194,21.2077828814551,1.5554171415308,18.2387955917255,24.6600743171324,1000,hrr,11,26,0
2007,OC2,ALL,112,DE- WILMINGTON,5562,47,65,151.917477002831,0.427863872428509,11.6864437252787,12.4992355099748,1.47768987326186,9.80173523025592,15.9391051343198,1000,hrr,11,26,0
2007,OC2,ALL,113,DC- WASHINGTON,10337,101,165,254.738011085083,0.647724300339653,15.9620779723324,18.7749058721129,1.39364963912581,16.1170663679825,21.8710454159919,1000,hrr,11,26,0
2007,OC2,ALL,115,FL- BRADENTON,1691,27,40,50.2874117329846,0.795427694954582,23.6546422235364,23.4271762435937,3.53083959519555,17.1838685031866,31.9388260359782,1000,hrr,11,26,0
2007,OC2,ALL,116,FL- CLEARWATER,3699,77,134,112.969445456855,1.18616143912273,36.2260070289267,35.067834037694,2.88889175317341,29.603157257287,41.5412779592128,1000,hrr,11,26,0
2007,OC2,ALL,118,FL- FORT LAUDERDALE,22814,754,1441,685.098384848211,2.10334753645531,63.1629701060752,62.1068213379101,1.56637122923398,58.9678957190455,65.4128354024556,1000,hrr,11,26,0
2007,OC2,ALL,119,FL- FORT MYERS,12604,324,470,376.043212264822,1.24985635871287,37.289749285941,36.7528572042974,1.61782504014731,33.5721525458552,40.2349092997388,1000,hrr,11,26,0
2007,OC2,ALL,120,FL- GAINESVILLE,3183,26,39,89.0786090270708,0.437815547705151,12.2525918944392,12.8146254560361,1.95583952390987,9.36270050941741,17.5392372546055,1000,hrr,11,26,0
2007,OC2,ALL,122,FL- HUDSON,4511,37,47,136.640275681469,0.343968861052102,10.4189758368433,10.1423760626272,1.41027629468234,7.62009996974056,13.4995331562895,1000,hrr,11,26,0
2007,OC2,ALL,123,FL- JACKSONVILLE,6860,124,177,188.181922802396,0.940579187225451,25.801749271137,27.5081169160197,1.97077414280397,23.7398827124304,31.87448335072,1000,hrr,11,26,0
2007,OC2,ALL,124,FL- LAKELAND,2400,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26,0
2007,OC2,ALL,127,FL- MIAMI,9641,389,599,280.027245047075,2.13907757403857,62.1304843895861,62.9645130965239,2.45444130642166,58.1142874295142,68.2195392017984,1000,hrr,11,26,0
2007,OC2,ALL,129,FL- OCALA,6406,100,135,187.996531581093,0.718098354605906,21.0739931314393,21.0632966431344,1.72848034815583,17.7926319183708,24.9351792085687,1000,hrr,11,26,0
2007,OC2,ALL,130,FL- ORLANDO,25808,400,589,750.417569764581,0.784896334696401,22.8223806571606,23.0419436448865,0.905781327144709,21.252624444773,24.9819107430144,1000,hrr,11,26,0
2007,OC2,ALL,131,FL- ORMOND BEACH,2567,19,30,74.3922086374444,0.403268037735068,11.6867939228672,11.8328549156037,2.05920193428961,8.27321753122827,16.9240630897493,1000,hrr,11,26,0
2007,OC2,ALL,133,FL- PANAMA CITY,1347,24,27,38.5171788235876,0.700985919131373,20.0445434298441,20.5542955281894,3.77035298281184,14.0956138468216,29.9723778794784,1000,hrr,11,26,0
2007,OC2,ALL,134,FL- PENSACOLA,5299,31,38,151.959335592399,0.250066900147073,7.17116437063597,7.32895700791332,1.13323940673918,5.33275749372925,10.0723895446217,1000,hrr,11,26,0
2007,OC2,ALL,137,FL- SARASOTA,6275,77,115,189.274374796779,0.607583568158519,18.3266932270916,17.9027515485634,1.59171799380385,14.9113863162166,21.4942129599998,1000,hrr,11,26,0
