year,event,strat,geoid,geolab,denom,observed_benes,observed,predicted,obspred_ratio,crude,adj,se,l95,u95,popunit,geotype,suppr_limit,precision_limit,nbad
2008,OC2,ALL,1,AL- BIRMINGHAM,10998,69,94,340.828761973899,0.275798320117122,8.54700854700855,8.96815750795192,0.887792362425584,7.32665841096214,10.977425802614,1000,hrr,11,26,0
2008,OC2,ALL,2,AL- DOTHAN,1561,33,44,47.5254844415189,0.925819074062105,28.1870595771941,30.0769351461763,4.35180979961442,22.3825304556372,40.4164323412976,1000,hrr,11,26,0
2008,OC2,ALL,5,AL- HUNTSVILLE,3037,21,24,95.2755863856993,0.251900837459473,-7.90253539677313,-8.19168849347885,-1.60485448895566,-5.4905936134684,-12.2215856969615,1000,hrr,11,26,0
2008,OC2,ALL,6,AL- MOBILE,3961,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26,0
2008,OC2,ALL,7,AL- MONTGOMERY,2774,15,22,79.9641221944125,0.275123385291626,-7.93078586878154,-8.89959221813167,-1.82106948642638,-5.85989564914963,-13.5160669047961,1000,hrr,11,26,0
2008,OC2,ALL,9,AL- TUSCALOOSA,1130,11,13,32.8935263052403,0.395214544021963,-11.5044247787611,-12.7934050990737,-3.40548972660941,-7.42851968022045,-22.0328169103197,1000,hrr,11,26,0
2008,OC2,ALL,10,AK- ANCHORAGE,1981,30,41,65.1937432694744,0.628894705900365,20.6966178697627,20.5097910401467,3.07446898112788,15.1012620682259,27.8553889476272,1000,hrr,11,26,0
2008,OC2,ALL,11,AZ- MESA,2806,48,82,93.0171630017512,0.881557740031872,29.2230933713471,28.8202006582122,3.0550804399633,23.2103504254262,35.7859295855229,1000,hrr,11,26,0
2008,OC2,ALL,12,AZ- PHOENIX,8729,209,311,287.902477504399,1.08022689730153,35.6283652193837,35.2758954120568,1.92105608728058,31.5630822268586,39.4254524377045,1000,hrr,11,26,0
2008,OC2,ALL,14,AZ- SUN CITY,2750,43,69,91.6285121571114,0.753040711625751,25.0909090909091,24.6420025445801,2.84757885161055,19.4620275261734,31.2006695392073,1000,hrr,11,26,0
2008,OC2,ALL,15,AZ- TUCSON,4013,81,117,133.199053967862,0.878384616967544,29.1552454522801,28.7099197176402,2.54805005765432,23.9507181937963,34.4148130976233,1000,hrr,11,26,0
2008,OC2,ALL,16,AR- FORT SMITH,1133,23,30,37.7673222289136,0.794337491500334,26.4783759929391,25.9880613226039,4.55409476655899,18.1700435025011,37.1699347453107,1000,hrr,11,26,0
2008,OC2,ALL,18,AR- JONESBORO,733,11,19,24.1756040678577,0.785916246256745,-25.9208731241473,-25.7085373176016,-5.66080073386767,-16.3979794903741,-40.305507846164,1000,hrr,11,26,0
2008,OC2,ALL,19,AR- LITTLE ROCK,7684,53,75,243.2055251684,0.308381151900511,9.76054138469547,10.0459866601067,1.11338355697555,8.01122681670547,12.5975521957004,1000,hrr,11,26,0
2008,OC2,ALL,21,AR- SPRINGDALE,1678,17,26,55.5287125566947,0.468226234733141,15.4946364719905,15.3017208365615,2.88031382524641,10.4182710452282,22.4742339245727,1000,hrr,11,26,0
2008,OC2,ALL,22,AR- TEXARKANA,1634,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26,0
2008,OC2,ALL,23,CA- ORANGE CO.,12174,209,418,406.190582919156,1.02907358658089,34.3354690323641,33.6650245394057,1.5818247121371,30.5848369817783,37.0554166404091,1000,hrr,11,26,0
2008,OC2,ALL,25,CA- BAKERSFIELD,3250,42,64,106.874430627465,0.598833599620162,19.6923076923077,19.5641047023334,2.34736635706156,15.3125385966386,24.9961291779462,1000,hrr,11,26,0
2008,OC2,ALL,31,CA- CHICO,1301,31,38,43.5508601924714,0.872543041218025,29.2083013066872,28.5649816196567,4.44776187619792,20.7844313145811,39.2581429138693,1000,hrr,11,26,0
2008,OC2,ALL,33,CA- CONTRA COSTA CO.,2846,32,70,93.3166177689843,0.750134345559896,24.5959241040056,24.5463051066079,2.81607533792283,19.4194497183366,31.0266821730669,1000,hrr,11,26,0
2008,OC2,ALL,43,CA- FRESNO,3219,24,32,104.941921477399,0.304930570638462,9.94097545821684,9.96824609598863,1.69131113722717,7.04918877879761,14.0960801800433,1000,hrr,11,26,0
2008,OC2,ALL,56,CA- LOS ANGELES,31984,616,1102,1033.72126262538,1.06605140074338,34.4547273636818,34.8602256604322,1.00905258599644,32.8593057297719,36.9829887183284,1000,hrr,11,26,0
2008,OC2,ALL,58,CA- MODESTO,3684,85,113,120.589934209538,0.937059968899647,30.6731813246471,30.6130674597574,2.76442824535529,25.4576390618911,36.8125220495621,1000,hrr,11,26,0
2008,OC2,ALL,62,CA- NAPA,1247,25,46,41.754549779145,1.10167635008186,36.8885324779471,36.0706719248945,5.10484802359058,27.0170259860497,48.1582752218989,1000,hrr,11,26,0
2008,OC2,ALL,65,CA- ALAMEDA CO.,3414,32,90,107.477609561877,0.837383715239643,26.3620386643234,27.3501833038244,2.76708841059609,22.2449098055091,33.6271323773828,1000,hrr,11,26,0
2008,OC2,ALL,69,CA- PALM SPR/RANCHO MIR.,2314,86,169,76.3582100868749,2.21325250824664,73.0337078651685,72.3269776005164,5.34142456078152,62.2016735186759,84.100497509202,1000,hrr,11,26,0
2008,OC2,ALL,73,CA- REDDING,1490,29,40,49.4702115876488,0.808567392705205,26.8456375838926,26.4511751820521,4.01433953122666,19.4019736650771,36.0615203684657,1000,hrr,11,26,0
2008,OC2,ALL,77,CA- SACRAMENTO,7049,181,268,230.118694698272,1.16461637482951,38.0195772449993,38.0413173327025,2.23109083327728,33.7473619110045,42.8816281469243,1000,hrr,11,26,0
2008,OC2,ALL,78,CA- SALINAS,1838,46,91,60.9469066605259,1.49310284945009,49.5103373231774,48.9141266084131,4.92210747480547,39.8279646050017,60.0731623017309,1000,hrr,11,26,0
2008,OC2,ALL,79,CA- SAN BERNARDINO,4954,58,80,158.825208188947,0.503698379572264,16.1485668146952,16.4423023791977,1.7644397790375,13.206535301052,20.4708730462738,1000,hrr,11,26,0
2008,OC2,ALL,80,CA- SAN DIEGO,8403,142,254,277.187051689634,0.916348719940941,30.2272997738903,29.9717589315149,1.80570788134198,26.5020459450303,33.895735269348,1000,hrr,11,26,0
2008,OC2,ALL,81,CA- SAN FRANCISCO,4204,78,204,136.432250160346,1.49524763947118,48.5252140818268,48.9125929797133,3.28754827582846,42.6392903974954,56.1088547603885,1000,hrr,11,26,0
2008,OC2,ALL,82,CA- SAN JOSE,4875,83,147,162.703939973983,0.903481501575844,30.1538461538462,29.583568999438,2.34256140663411,25.166457005579,34.7759541420748,1000,hrr,11,26,0
2008,OC2,ALL,83,CA- SAN LUIS OBISPO,752,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26,0
2008,OC2,ALL,85,CA- SAN MATEO CO.,2120,93,192,70.1606351542459,2.73657727838259,90.5660377358491,89.6327444570491,6.21071042485167,77.8059969886299,103.257193402158,1000,hrr,11,26,0
2008,OC2,ALL,86,CA- SANTA BARBARA,2226,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26,0
2008,OC2,ALL,87,CA- SANTA CRUZ,849,29,45,28.1410717605644,1.59908621757117,53.0035335689046,52.3464818822019,7.49009611919938,39.082670837174,70.1117427941326,1000,hrr,11,26,0
2008,OC2,ALL,89,CA- SANTA ROSA,1363,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26,0
2008,OC2,ALL,91,CA- STOCKTON,2048,29,36,65.7157698700288,0.547813714595447,17.578125,17.8687835041337,2.85838069144648,12.8890991699036,24.7723614900224,1000,hrr,11,26,0
