year,event,strat,geoid,geolab,denom,observed_benes,observed,predicted,obspred_ratio,crude,adj,se,l95,u95,popunit,geotype,suppr_limit,precision_limit,nbad
2013,OC2,ALL,1,AL- BIRMINGHAM,10907,106,182,548.213639514642,0.33198736200933,16.6865315852205,17.408271688211,1.25831454714152,15.0542694587425,20.1303639476559,1000,hrr,11,26,0
2013,OC2,ALL,2,AL- DOTHAN,1890,68,131,94.848276528857,1.38115319322797,69.3121693121693,72.4193411792236,6.17003799262107,61.0216520599316,85.9459028031871,1000,hrr,11,26,0
2013,OC2,ALL,5,AL- HUNTSVILLE,2981,24,30,152.061349233773,0.197288792656174,10.0637370010064,10.3545006810735,1.84346420617815,7.2397084035493,14.8093926409783,1000,hrr,11,26,0
2013,OC2,ALL,6,AL- MOBILE,4071,51,115,205.56599303781,0.559431053262044,28.2485875706215,29.3399931801419,2.66797107172092,24.4390328573322,35.2237833974884,1000,hrr,11,26,0
2013,OC2,ALL,7,AL- MONTGOMERY,3073,15,17,147.430390073717,0.115308655098178,-5.53205336804426,-6.02664587094649,-1.4253516012599,-3.74650144366533,-9.69450058939864,1000,hrr,11,26,0
2013,OC2,ALL,9,AL- TUSCALOOSA,1330,18,21,62.8582632547143,0.334084954191365,-15.7894736842105,-17.4468942215996,-3.71263723883688,-11.3753973270005,-26.758987772425,1000,hrr,11,26,0
2013,OC2,ALL,10,AK- ANCHORAGE,2312,50,86,123.286342193788,0.697563075274148,37.19723183391,36.6942259008854,3.85887463366303,29.7029920129896,45.330996078657,1000,hrr,11,26,0
2013,OC2,ALL,11,AZ- MESA,4132,122,213,221.975225426966,0.959566544375832,51.5488867376573,50.5253700403241,3.37663987983597,44.1745982239473,57.7891621055602,1000,hrr,11,26,0
2013,OC2,ALL,12,AZ- PHOENIX,13606,374,604,731.468557914469,0.825736107813162,44.3921799206233,43.4679572896526,1.7259533791926,40.1337078262779,47.0792112982375,1000,hrr,11,26,0
2013,OC2,ALL,14,AZ- SUN CITY,2191,83,112,118.157443049783,0.947887810612245,51.1182108626198,49.9952154379626,4.60725020024788,41.5419339709773,60.1686375129899,1000,hrr,11,26,0
2013,OC2,ALL,15,AZ- TUCSON,5127,229,505,275.647596254134,1.8320493516454,98.4981470645602,96.4846705123685,4.18899383702592,88.4219403368749,105.282598509072,1000,hrr,11,26,0
2013,OC2,ALL,16,AR- FORT SMITH,1109,26,35,59.2481499728861,0.590735744761941,31.5599639314698,31.1253288272299,5.13047468616605,22.3475658416917,43.3508553667988,1000,hrr,11,26,0
2013,OC2,ALL,18,AR- JONESBORO,1177,37,81,63.0455724382272,1.28478490824022,68.8190314358539,67.6734864118817,7.33297495773812,54.4291972337137,84.1405164120711,1000,hrr,11,26,0
2013,OC2,ALL,19,AR- LITTLE ROCK,7196,47,71,366.516421138374,0.193715740701274,9.86659255141745,10.1696470150454,1.17690962025754,8.05909656049869,12.8329173914528,1000,hrr,11,26,0
2013,OC2,ALL,21,AR- SPRINGDALE,1365,30,45,73.3503846799892,0.613493715081722,32.967032967033,32.3418106513033,4.70160156422834,24.1472598409794,43.3172427469242,1000,hrr,11,26,0
2013,OC2,ALL,22,AR- TEXARKANA,1799,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26,0
2013,OC2,ALL,23,CA- ORANGE CO.,12204,246,502,657.544961145293,0.763445892925149,41.1340544083907,40.2448398159941,1.7525010921664,36.8721619271094,43.9260148351708,1000,hrr,11,26,0
2013,OC2,ALL,25,CA- BAKERSFIELD,3275,24,35,175.121497439828,0.199861242118639,10.6870229007634,10.5266571426743,1.73514144131222,7.55799306397071,14.6613670668282,1000,hrr,11,26,0
2013,OC2,ALL,31,CA- CHICO,2136,34,49,115.465592401897,0.424368844265288,22.940074906367,22.3651165316103,3.11576025848698,16.902988847031,29.5923071356915,1000,hrr,11,26,0
2013,OC2,ALL,33,CA- CONTRA COSTA CO.,3194,65,127,168.971548102257,0.751605826107145,39.7620538509706,39.5732644895376,3.42450115550448,33.2555566442939,47.0911757427344,1000,hrr,11,26,0
2013,OC2,ALL,43,CA- FRESNO,3474,33,55,183.650689078474,0.299481587986302,15.831894070236,15.7669614868382,2.07322726157073,12.1050840393863,20.5365839442815,1000,hrr,11,26,0
2013,OC2,ALL,56,CA- LOS ANGELES,32867,763,1457,1724.77877209853,0.844746018196453,44.3301792071074,44.489807139199,1.1374574255583,42.2613308831772,46.8357928612001,1000,hrr,11,26,0
2013,OC2,ALL,58,CA- MODESTO,4130,56,100,220.177178340292,0.454179678174667,24.2130750605327,23.9102255402571,2.33176288095651,19.6542460577936,29.0878054393374,1000,hrr,11,26,0
2013,OC2,ALL,62,CA- NAPA,1423,29,49,77.0344460528479,0.63607908553512,34.4342937456079,33.5238855785089,4.67032608772209,25.3365041987344,44.3569837206307,1000,hrr,11,26,0
