year,event,strat,geoid,geolab,denom,observed_benes,observed,predicted,obspred_ratio,crude,adj,se,l95,u95,popunit,geotype,suppr_limit,precision_limit
2006,STRAB,ALL,10,AK- ANCHORAGE,41793,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2006,STRAB,ALL,1,AL- BIRMINGHAM,242047,33,134,91.024956983784,1.47212373881014,0.553611488677819,0.576786754436054,0.0456224325512842,0.486864534283501,0.683317302178259,1000,hrr,11,26
2006,STRAB,ALL,2,AL- DOTHAN,50639,18,63,18.7098337918067,3.36721323668779,1.24410039692727,1.31889914011847,0.152059129772574,1.03020100274168,1.68850053259111,1000,hrr,11,26
2006,STRAB,ALL,5,AL- HUNTSVILLE,69515,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2006,STRAB,ALL,6,AL- MOBILE,81048,12,39,29.8794061118075,1.30524682632793,0.481196328101866,0.511297521210154,0.0749091369603673,0.373538511588341,0.699861318406044,1000,hrr,11,26
2006,STRAB,ALL,7,AL- MONTGOMERY,44986,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2006,STRAB,ALL,9,AL- TUSCALOOSA,29605,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2006,STRAB,ALL,16,AR- FORT SMITH,44692,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2006,STRAB,ALL,18,AR- JONESBORO,30921,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2006,STRAB,ALL,19,AR- LITTLE ROCK,199973,31,41,76.1438512056192,0.538454508812319,0.205027678736629,0.211110212764643,0.0301675483809884,0.155427860355095,0.286740883080501,1000,hrr,11,26
2006,STRAB,ALL,21,AR- SPRINGDALE,48758,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2006,STRAB,ALL,22,AR- TEXARKANA,34599,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2006,STRAB,ALL,11,AZ- MESA,65912,16,44,26.5492367725751,1.65729811282,0.667556742323098,0.651166070682184,0.0898499603401398,0.484491850796263,0.87517932636184,1000,hrr,11,26
2006,STRAB,ALL,12,AZ- PHOENIX,210924,48,140,85.8146151264012,1.63142373584949,0.663746183459445,0.641375156648931,0.0496934279379406,0.54326377828938,0.757205077912117,1000,hrr,11,26
2006,STRAB,ALL,14,AZ- SUN CITY,46133,15,50,18.2745060546515,2.73605206348508,1.08382285999176,1.0740600736462,0.139028476420438,0.813901020587961,1.41737755896597,1000,hrr,11,26
2006,STRAB,ALL,15,AZ- TUCSON,91942,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2006,STRAB,ALL,65,CA- ALAMEDA CO.,74665,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2006,STRAB,ALL,25,CA- BAKERSFIELD,64812,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2006,STRAB,ALL,31,CA- CHICO,42441,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2006,STRAB,ALL,33,CA- CONTRA COSTA CO.,53686,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2006,STRAB,ALL,43,CA- FRESNO,78950,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2006,STRAB,ALL,56,CA- LOS ANGELES,533898,88,224,203.679868716115,1.09976504507771,0.419555795301724,0.431183127909507,0.0263995724256076,0.378168859990368,0.491629294380722,1000,hrr,11,26
2006,STRAB,ALL,58,CA- MODESTO,63096,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2006,STRAB,ALL,62,CA- NAPA,30899,11,30,12.2380227511092,2.45137638735643,0.970905207288262,0.962955384641307,0.160876002589251,0.673190309028458,1.37744566487883,1000,hrr,11,26
2006,STRAB,ALL,23,CA- ORANGE CO.,167625,20,43,67.4827219584379,0.637200141785676,0.256524981357196,0.250310940112949,0.0349374291598507,0.185606068472712,0.337572835068373,1000,hrr,11,26
2006,STRAB,ALL,69,CA- PALM SPR/RANCHO MIR.,37856,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2006,STRAB,ALL,73,CA- REDDING,48568,12,35,19.6676248782838,1.77957431141803,0.720639103936748,0.699259648768413,0.108171077573711,0.501975554769867,0.974079418309308,1000,hrr,11,26
2006,STRAB,ALL,77,CA- SACRAMENTO,161331,17,73,63.5299617172413,1.14906412701629,0.452485883060292,0.451101165032613,0.0483341725850385,0.358562044533134,0.567523150306493,1000,hrr,11,26
2006,STRAB,ALL,78,CA- SALINAS,36002,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2006,STRAB,ALL,79,CA- SAN BERNARDINO,111136,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2006,STRAB,ALL,80,CA- SAN DIEGO,199016,36,125,78.6880345658985,1.58855155919947,0.628090203802709,0.623655437675224,0.0510993151637844,0.523235188724698,0.743348523423794,1000,hrr,11,26
2006,STRAB,ALL,81,CA- SAN FRANCISCO,94705,13,26,35.6525401249135,0.72926080186448,0.274536719286205,0.285836833072815,0.0512845485795445,0.194604694875225,0.419839280822499,1000,hrr,11,26
2006,STRAB,ALL,82,CA- SAN JOSE,92511,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2006,STRAB,ALL,83,CA- SAN LUIS OBISPO,29389,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2006,STRAB,ALL,85,CA- SAN MATEO CO.,47361,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2006,STRAB,ALL,86,CA- SANTA BARBARA,39676,19,83,15.7483363081282,5.27039798846315,2.09194475249521,2.06906737158854,0.207955866823384,1.66818463789204,2.566286543426,1000,hrr,11,26
2006,STRAB,ALL,87,CA- SANTA CRUZ,20918,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2006,STRAB,ALL,89,CA- SANTA ROSA,35983,22,49,13.9157153834586,3.52119877776788,1.36175416168746,1.38189276264707,0.180674116992066,1.04425311567716,1.82870185282426,1000,hrr,11,26
2006,STRAB,ALL,91,CA- STOCKTON,38948,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2006,STRAB,ALL,96,CA- VENTURA,60893,11,41,24.3728186233408,1.68220182628923,0.67331220337313,0.660769573494045,0.0944448018466676,0.486451874357921,0.897553185156912,1000,hrr,11,26
2006,STRAB,ALL,101,CO- BOULDER,16534,0,0,6.57368003049722,0,0,-0.00000000034499806030919,-0.00000415395892905839,0,-99999,1000,hrr,11,26
2006,STRAB,ALL,102,CO- COLORADO SPRINGS,65263,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2006,STRAB,ALL,103,CO- DENVER,136238,24,64,53.5592809354257,1.19493762579005,0.469766144541171,0.469157060835714,0.0536810578670466,0.367147292438835,0.599509658017361,1000,hrr,11,26
2006,STRAB,ALL,104,CO- FORT COLLINS,28302,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2006,STRAB,ALL,105,CO- GRAND JUNCTION,26251,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2006,STRAB,ALL,106,CO- GREELEY,31464,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2006,STRAB,ALL,107,CO- PUEBLO,18188,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2006,STRAB,ALL,109,CT- BRIDGEPORT,68369,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2006,STRAB,ALL,110,CT- HARTFORD,181575,11,28,69.9998567341639,0.400000818663596,0.154206250860526,0.156833246065456,0.0271178250688889,0.108275865333022,0.2271666635568,1000,hrr,11,26
2006,STRAB,ALL,111,CT- NEW HAVEN,164173,21,79,63.0145360860445,1.25367899070348,0.481199710061947,0.491499201217763,0.050618765000491,0.394169578292555,0.612861768389449,1000,hrr,11,26
2006,STRAB,ALL,113,DC- WASHINGTON,227358,32,88,76.5464109914441,1.14962934068635,0.387054777047652,0.448888994327049,0.0437972674948172,0.364202858910981,0.553266742140542,1000,hrr,11,26
2006,STRAB,ALL,112,DE- WILMINGTON,85124,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2006,STRAB,ALL,115,FL- BRADENTON,42530,12,30,16.7986132313029,1.78586170101811,0.705384434516812,0.700719867701752,0.117063355627727,0.489868130153629,1.0023275709689,1000,hrr,11,26
