year,event,strat,geoid,geolab,denom,observed_benes,observed,predicted,obspred_ratio,crude,adj,se,l95,u95,popunit,geotype,suppr_limit,precision_limit
2010,STRAB,ALL,10,AK- ANCHORAGE,49944,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2010,STRAB,ALL,1,AL- BIRMINGHAM,230032,21,71,88.7498839749077,0.800001045861354,0.308652709188287,0.321908963627295,0.0350319421961036,0.255071406744037,0.406260278979786,1000,hrr,11,26
2010,STRAB,ALL,2,AL- DOTHAN,49207,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2010,STRAB,ALL,5,AL- HUNTSVILLE,70568,14,75,28.4364102071738,2.63746371126266,1.06280467067226,1.06181137336653,0.112462113112372,0.846601411184426,1.33172869512842,1000,hrr,11,26
2010,STRAB,ALL,6,AL- MOBILE,78638,17,42,29.983761438304,1.40075820995378,0.534092932170198,0.563808007096903,0.0797576242272805,0.416628238434207,0.762981093315356,1000,hrr,11,26
2010,STRAB,ALL,7,AL- MONTGOMERY,43189,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2010,STRAB,ALL,9,AL- TUSCALOOSA,28437,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2010,STRAB,ALL,16,AR- FORT SMITH,42105,0,0,17.5904761532924,0,0,-0.000000000336230659341466,-0.00000254284263745736,0,-99999,1000,hrr,11,26
2010,STRAB,ALL,18,AR- JONESBORO,29631,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2010,STRAB,ALL,19,AR- LITTLE ROCK,195126,24,48,77.3361234751703,0.620667261857404,0.245994895605916,0.249826659450379,0.033062961141377,0.188245787072728,0.331552491785764,1000,hrr,11,26
2010,STRAB,ALL,21,AR- SPRINGDALE,47920,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2010,STRAB,ALL,22,AR- TEXARKANA,32789,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2010,STRAB,ALL,11,AZ- MESA,73659,31,94,30.5198775423307,3.07995993331307,1.27615091163334,1.24075522966443,0.117446582576753,1.01338285164174,1.51914307356357,1000,hrr,11,26
2010,STRAB,ALL,12,AZ- PHOENIX,240985,52,153,101.239498986289,1.51126785031523,0.634894288026226,0.609123832856999,0.045244919270327,0.519660375167448,0.713989100352023,1000,hrr,11,26
2010,STRAB,ALL,14,AZ- SUN CITY,44802,13,39,18.1756648820662,2.14572618130086,0.870496852819071,0.863085441089187,0.126726059305779,0.630502683511752,1.18146440625932,1000,hrr,11,26
2010,STRAB,ALL,15,AZ- TUCSON,99043,24,54,41.0991107814411,1.3138970399424,0.54521773371162,0.529280812505703,0.0660635116354617,0.405286805450558,0.691209717955823,1000,hrr,11,26
2010,STRAB,ALL,65,CA- ALAMEDA CO.,78360,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2010,STRAB,ALL,25,CA- BAKERSFIELD,66602,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2010,STRAB,ALL,31,CA- CHICO,42827,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2010,STRAB,ALL,33,CA- CONTRA COSTA CO.,57532,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2010,STRAB,ALL,43,CA- FRESNO,78923,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2010,STRAB,ALL,56,CA- LOS ANGELES,547870,84,253,214.403964930581,1.18001549123364,0.461788380455217,0.474681104840963,0.0274036278094692,0.419551144410913,0.537055265596782,1000,hrr,11,26
2010,STRAB,ALL,58,CA- MODESTO,66129,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2010,STRAB,ALL,62,CA- NAPA,32161,0,0,13.1523407779754,0,0,-0.000000000343793785019045,-0.00000297368767896748,0,-99999,1000,hrr,11,26
2010,STRAB,ALL,23,CA- ORANGE CO.,181744,33,93,74.8544408107014,1.24241125834053,0.51170877718109,0.500152432768344,0.0475929676447912,0.408061695161389,0.613026066818541,1000,hrr,11,26
2010,STRAB,ALL,69,CA- PALM SPR/RANCHO MIR.,39253,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
