HSA #,HSA label,Medicare Enrollees (CMHS 5% Sample) (2005),Total Medicare reimbursements per enrollee (Part A and B) (2005),Total Part A Medicare reimbursements per enrollee (2005),Total Part B Medicare reimbursements per enrollee (2005),Medicare reimbursements for inpatient short stays per enrollee (2005),Medicare reimbursements for inpatient long stays per enrollee (2005),Medicare reimbursements for outpatient services per enrollee (2005),Part B Medicare reimbursements for professional & laboratory services per enrollee (2005),Part B Medicare reimbursements for medical & surgical services per enrollee (2005),Part B Medicare reimbursements for medical care per enrollee (2005),Part B Medicare reimbursements for surgical services per enrollee (2005),"Part B Medicare reimbursements for diagnostic, laboratory, and X-ray services per enrollee (2005)",Part B Medicare reimbursements for durable medical equipment per enrollee (2005),Medicare reimbursements for home health services per enrollee (2005),Medicare reimbursements for hospice services per enrollee (2005),Medicare reimbursements for skilled nursing facilities per enrollee (2005)
1013,AL-Brewton,136.082916259766,6772.80949102002,3813.58175399976,2964.16535473632,2942.7015338025,,627.120585447529,1662.92229971041,1284.45711346869,916.575284170881,367.821533662484,379.70822743073,228.07803496702,,,
1014,AL-Bridgeport,58.1666564941406,8055.2405104664,,3930.8798630962,,,1143.8983668545,1644.16307204771,1207.89333043212,957.35374702044,250.139829677245,436.282760885755,,,,
1016,AL-Camden,56.1663208007813,7289.89428914697,,4161.86516404265,,,1110.93621688815,1651.66723543122,1254.50051383798,745.379986194122,520.910688911848,396.251415574751,,,,
1017,AL-Carrollton,121.333160400391,8953.61410565863,5211.5547742192,3737.95325837407,3986.11929637676,,727.462122847883,1730.22451397692,1259.96159835582,870.597678981443,391.625921763664,470.428806829102,217.442932033433,,,
1018,AL-Centre,139.833068847656,6011.36074422241,3072.94556534999,2928.12485908767,1988.65559385095,,784.754611899828,1289.277193648,866.267155515357,527.395026049315,336.166493405679,421.750957468216,137.707717974577,,,
1019,AL-Centreville,56.1661682128906,9540.63553016012,,5042.75129949068,,,1480.88379761481,1769.97809615418,1264.71428462987,852.585970231755,416.024879914531,505.958137913165,,,,
1022,AL-Cullman,569.664489746094,8028.04623053717,4775.19570167223,3259.87648508344,3036.79468874216,,890.613602602865,1651.1627118655,1101.89816528569,702.246842711446,397.328244046035,548.051857327518,264.503616713471,330.549988769382,,727.572973336186
1023,AL-Dadeville,85.9166259765625,6179.87675793818,,3338.13608897292,,,1174.91168018449,1430.62519662608,1128.91464807868,730.588096570155,400.101270090482,301.711219815568,,,,
1024,AL-Decatur,511.165863037109,7376.74062743512,3849.90750706313,3520.00933975404,2655.23726031103,,688.3352623214,1927.5050940018,1424.18490683433,1080.83520887471,344.147010677396,503.380276081572,294.797805173284,392.923261939716,,607.415241397521
1025,AL-Demopolis,119.83332824707,7179.85462551226,4767.57600999375,2375.86270436101,2819.68702375291,,540.500543147002,1366.30913931855,1003.11347121273,685.819760760646,320.420838415119,363.259548027773,301.967976054267,,,
1026,AL-Dothan,1113.3321685791,6432.66781099715,3551.62102392794,2881.19951002223,2087.51588905424,209.803816905293,545.497699034848,1525.61866450244,1159.78202720231,753.089257672478,407.901072063901,365.968418920691,246.316706574647,320.971102121062,,491.184254365766
1027,AL-Elba,80.1666564941406,6152.62087755026,,2636.28253973868,,,394.152532988404,1543.05831987154,1201.97985995761,922.402512617148,277.327884707627,340.731827337067,,,,
1028,AL-Enterprise,244.332977294922,8253.6163108121,5414.51279888144,2848.36547108927,2675.89140022321,,683.064322341105,1480.78413800548,1100.2209796224,738.913573175324,361.685937573946,380.581359129063,152.019943447226,,,
1029,AL-Eufaula,95.1664886474609,8023.77621611907,,3420.52723375621,,,827.563897493503,1695.34059687468,1269.92158948225,840.850262231836,435.949466049619,424.676021403717,,,,
1031,AL-Evergreen,46.6665649414063,8582.73713531646,,4070.82723813248,,,632.097624115669,2106.08701197133,1439.77063525343,1041.43525655911,397.522890398167,670.43038156835,,,,
1032,AL-Fairhope,262.999572753906,7552.18849760658,3801.80440464513,3723.76590891387,2279.32201662919,,1046.09028801281,1969.34730152194,1516.34824485871,1059.88951950318,455.324056784333,454.913453685312,216.342086112438,,,
1033,AL-Fayette,89.1663360595703,7363.39626224922,,3205.91357692535,,,1141.0167742542,1412.29806340268,1008.69755625127,660.758861846012,348.990031450135,403.506439570064,,,,
1035,AL-Florala,41.2499389648438,8935.13363788177,,3068.48902375322,,,467.966840149112,1644.6850822859,1220.75117209314,731.889409647524,,424.191499841131,,,,
1036,AL-Florence,663.832290649414,6469.43769074242,3363.18348702799,3101.74426322251,2363.68716884162,,486.720813242959,1765.8132341607,1262.20437530813,887.39449240489,374.689166799683,503.350731615519,231.144105217584,441.760533269787,,440.346859126165
1037,AL-Foley,371.66584777832,6079.58012932249,2747.25918797071,3301.01916800301,2090.07612611439,,805.963159327621,1773.85247219367,1299.28104205202,855.536379229689,440.290716789313,474.442153592198,228.545262071996,275.387719049533,,
1038,AL-Fort Payne,279.582794189453,7731.7587349236,4469.26068033958,3273.242275404,3584.62236511389,,627.039915337454,1763.86560154549,1241.1411085204,873.894832796021,366.820698905648,521.732352756732,243.515187508719,,,
1039,AL-Gadsden,709.332000732422,7795.19549415333,4506.18486572963,3292.57987351019,2997.30280001478,,629.70935448743,1882.85132080999,1373.01921193231,992.074901217279,380.910431722979,509.803704319286,220.686420488519,349.98600997083,,626.165184072972
1040,AL-Geneva,134.832962036133,7720.49409412207,4792.63947463014,2947.91896860933,2879.48219072861,,607.529691412877,1508.86172749447,1184.39902608631,838.043636534721,346.107424370037,325.581740931607,328.133021223207,,,
1044,AL-Greenville,156.999725341797,6446.92656452207,3895.36379094599,2554.14338959824,2292.06551634746,,503.893389748361,1207.31322367333,849.941536496056,585.275865797129,265.660800909928,357.465924299565,174.460084699868,,,
1045,AL-Grove Hill,58.4998779296875,5258.43344218398,,2540.03348227857,,,807.391305547813,1316.49830534796,906.339962874216,497.783995616315,410.547240349774,409.67474394938,,,,
1046,AL-Guntersville,240.999465942383,7138.32621461354,3810.90920254792,3321.8461838037,2695.08938217242,,792.639148359247,1723.38207003389,1319.20960743877,918.778916894263,399.871079416418,404.926779976883,399.92926557038,,,
1047,AL-Haleyville,125.749267578125,8256.13301201296,4188.27168753162,4043.7314315538,,,1026.80634281802,1802.00027362828,1449.21629374637,1190.48297010739,266.316221928601,356.292781769661,361.427995712785,,,
1048,AL-Hamilton,101.333251953125,6561.28662203039,,2748.46529373112,,,479.934855957759,1192.54180419195,907.224762893021,574.556758551101,330.772886305962,285.639897350047,,,,
1049,AL-Hartselle,183.58283996582,9822.85156051525,5750.63533077577,4095.76339265744,3157.83577459865,,812.61464611938,2216.74384837418,1738.17774992238,1385.4921407411,357.385226585393,480.743940287226,298.84822262358,,,
1051,AL-Huntsville,1776.0807800293,7617.24877714905,3938.24991811924,3671.74758014556,2737.45942053114,248.613143742789,792.050968403822,2009.08987972955,1471.72295964423,1049.16798783317,422.542461394905,537.310651297504,217.251066200397,357.169044129976,210.33707432904,569.773838352541
1053,AL-Jacksonville,178.916198730469,7605.60228114764,4552.4001180891,3062.1969400591,3163.01812212781,,648.651300038923,1691.17560365959,1282.84437318402,910.164713012747,372.603988518087,408.595233157571,252.266135224355,,,
1054,AL-Jasper,370.332168579102,8358.72259010724,4554.64247769684,3801.9989798697,3278.30144466188,,766.55337082887,1906.17580113114,1275.15015772259,883.133441285642,391.491634392634,629.031891199289,254.841906401327,734.269681759275,,
1056,AL-Luverne,80.7498168945313,9233.87246719862,,3474.60232424673,,,382.457564295309,2471.90938169488,1953.56646233274,1568.81734782919,377.767097276492,516.828231136441,,,,
1057,AL-Mobile,2243.15753173828,7361.37392622033,4095.35347037383,3265.40096978911,2561.94381130673,385.196859828196,853.670683605544,1715.22006454769,1251.80147227749,864.431840854383,388.526843671134,463.506620149673,218.909694338698,391.660704130429,422.272119629419,514.12369949569
1058,AL-Monroeville,145.083221435547,6430.22005174096,3898.61598793779,2537.20151546975,2632.29858467317,,457.15786803704,1185.99784924109,895.068038056108,569.690239065039,327.611369367991,290.911820748905,139.220950954131,,,
1059,AL-Montgomery,1416.66114807129,7414.17554599646,4031.48580429428,3382.97974982129,2379.07227764849,676.672165715577,525.594346374902,2199.01515400205,1612.76760216606,1223.163589026,386.383195151784,586.281291819555,199.247897433938,399.567945289876,376.083583040412,417.717745257712
1060,AL-Moulton,201.749877929688,8193.15250813512,4368.55992169323,3822.49115594706,3290.15827375598,,774.383955946655,1756.96584302805,1234.44771683275,894.33915503646,340.18808425449,522.165430717943,252.430227167931,,,
1061,AL-Muscle Shoals/Sheffield,393.249694824219,8463.77306586032,4668.021838207,3795.68566108109,2378.17251170109,,744.383538932726,1989.01378328673,1405.92835932289,1052.14746686376,352.891085511963,583.442820105607,345.623009317113,628.782888766793,,
1063,AL-Oneonta,108.999603271484,8927.00090647082,5245.03278208415,3672.72379685596,,,778.790799538293,2077.18698971491,1611.51242343516,1278.04326692811,334.039749447698,465.110919890644,294.435103127699,,,
1064,AL-Opelika,568.831390380859,6319.65142499552,3682.30491584195,2634.79765984254,2388.93718221058,,646.434324940367,1441.52920751692,1078.94748984729,694.377095438431,389.925459726224,362.349957683927,173.300812110345,282.441730249376,,438.393528322525
1065,AL-Opp,79.083251953125,8634.42984596605,,3341.71827722265,,,506.121338666284,1502.75076873836,1058.69982388658,766.586209261103,292.142820726381,443.657001336379,,,,
1066,AL-Ozark,161.499862670898,6710.91594255111,3901.51270795786,2814.94213261829,1980.66722224497,,614.829856760411,1453.34212678892,1108.86509465731,700.930440337152,406.635902899449,344.786227912335,141.60420666181,,,
1068,AL-Phenix City,301.249145507813,6568.35725232011,3564.95589156369,3001.64455183872,2254.47543647243,,677.088889309447,1590.97021109048,1139.20563506753,780.792980021986,359.208532331301,451.554035568925,340.928084688164,258.334631340708,,
1070,AL-Prattville,185.832794189453,8939.90858781978,4626.44682637127,4297.38363144667,3307.81305546208,,405.035734973988,2975.84267657679,2226.17862341289,1724.26457727466,504.167480503588,750.306943810586,329.128585690842,,,
1071,AL-Red Bay,53.2499389648438,5269.60837781748,,2945.91357887617,,,759.062107796332,1453.16165744453,986.325574391301,770.481250392916,218.537569409212,464.69319060136,,,,
1072,AL-Roanoke,85.9165344238281,4506.06419933366,,2256.70914234726,,,439.061798452928,1440.82975552429,1043.59140937606,857.589404480006,181.865808330218,397.404032710471,,,,
1073,AL-Russellville,185.666381835938,8547.06822903662,3941.57279603648,4578.08597674855,2771.45599996433,,680.150373594386,2084.24428575613,1480.51918921161,1079.61205427376,401.157870815573,603.163153113119,371.351254160672,,,
1074,AL-Scottsboro,214.749465942383,8677.320507859,4978.09624560995,3702.54784808804,3899.47081016453,,996.659547697576,1731.49198329258,1277.09310678856,915.983141466116,361.181591780524,454.434452282523,293.256091084362,,,
1075,AL-Selma,355.831329345703,8614.2942922922,5289.26767813971,3296.76393383893,3430.84264892081,,639.377253585013,1808.46421788814,1315.72075540311,905.207004829276,414.884401256539,493.203920482463,299.757348904264,456.860475063275,,
1077,AL-Sylacauga,191.248992919922,7578.54123600001,4942.45920223056,2638.79807401933,2724.32470969904,,580.197018291912,1549.77578887891,1048.45315467025,654.592375840502,396.746242607018,501.689584383754,166.840451625463,,,
1078,AL-Talladega,191.831771850586,9028.2503385874,5449.73288058071,3580.97745282256,3606.78213532214,,1020.05917207908,1725.67337749904,1330.72606203617,877.05833353764,457.061588926237,394.753799648293,178.631372219962,,,
1079,AL-Tallassee,96.4997711181641,6134.44232077528,,2355.63650473228,,,592.751196914294,1461.12367977284,1092.33539742651,799.141098977559,293.165518620994,368.66426107095,,,,
1080,AL-Thomasville,106.166580200195,6735.96488973053,,3038.77153584602,,,612.71263891376,1648.85600348395,1269.83174272734,871.974494336022,400.407456240452,378.195390718794,166.230577489023,,,
1081,AL-Troy,163.249740600586,7673.24165203587,4081.18757767248,3596.82270465675,2230.37678852343,,890.485481091681,1718.99197448982,1262.40665492323,891.518728036024,371.777850844486,456.630562957023,308.655366674969,,,
1082,AL-Tuscaloosa,1021.58123779297,7601.68773395498,4577.29434686372,3019.20798371117,3092.4518502188,398.45693546224,577.386485146192,1576.99889267589,1120.70397912649,773.730455845543,348.185301765578,456.68349880476,208.592092125395,590.438191835268,,494.033380732235
1083,AL-Union Springs,66.8330383300781,7957.90998154016,,2880.57072478832,,,662.045211066381,1398.44662564892,1070.06595488614,701.986216534,384.426260839943,324.880611757357,,,,
1084,AL-Valley,223.582885742188,7428.83869774995,4648.02553374105,2783.33603648673,3777.11009571506,,812.289584410485,1613.75908155087,1256.71903411539,839.223502132579,419.218913843176,356.967311292341,143.005304846844,,,
1085,AL-Vernon,74.1666259765625,7770.16707789223,,3347.6032952234,,,879.556874663025,1495.7275207215,1126.99807578232,730.389307762,396.958049058255,368.817530242297,,,,
1086,AL-Wedowee,65.41650390625,6306.57184002963,,2664.16156741785,,,680.180338633373,1315.00151595182,1021.61418432143,609.251398637392,412.438320654366,293.841827060038,,,,
1088,AL-Winfield,134.166137695313,6630.59274079491,3962.03057006561,2663.20058774788,2464.55040727703,,626.856278208603,1257.51919557563,922.019096231971,645.340638675608,276.736481587797,335.524756384064,261.158701396187,,,
2001,AK-Anchorage,768.24853515625,7205.11500223534,3439.078641401,3745.12010965925,2670.06923006361,,1066.1672910993,1954.10164173956,1433.11040765677,1005.39365591443,427.133715163596,520.921765211405,117.455424817778,366.958872994321,,271.937424977661
2002,AK-Cordova,,,,,,,,,,,,,,,,
2003,AK-Fairbanks,282.583053588867,7804.02662670795,3769.89939705464,4011.47137819264,3428.87049782234,,1058.31733771392,2256.42228902287,1811.22913285476,1257.32943440551,552.43894890405,447.990746136182,128.077472235426,,,
2004,AK-Homer,46.4998016357422,11583.8826564197,,3352.18640016253,,,953.606744484623,1875.09274833269,1475.30298975742,950.733059635601,522.042964243911,400.821593569031,,,,
2005,AK-Juneau,122.999816894531,7929.6224665045,3108.73487965112,4805.77495250571,2623.54464237962,,2592.43350811482,1610.79357927912,1251.61370062171,796.40676583563,452.352561102875,359.738660015764,69.7371944632877,,,
2006,AK-Ketchikan,57.9998779296875,4766.51439056489,,3044.64237777937,,,1109.17109386361,1364.70864704094,1148.74164023392,1054.99623077571,105.071600519263,217.981776635441,,,,
2007,AK-Kodiak,24.1666259765625,,,,,,,,,,,,,,,
2008,AK-Nome,15.5831604003906,,,,,,,,,,,,,,,
2009,AK-Palmer,214.832885742188,8320.93830562232,4238.50167695725,4061.03207366256,3849.78710984834,,914.581985335104,2415.67391725747,1763.03265600888,1182.04166670199,577.926383168668,652.341604695669,239.024706336405,,,
2010,AK-Petersburg,14.833251953125,,,,,,,,,,,,,,,
2011,AK-Seward,18.0833282470703,,,,,,,,,,,,,,,
2012,AK-Sitka,34.25,7591.69936873749,,4293.96447401899,,,,898.348431905805,754.279389589152,478.036013228437,,146.798450864857,,,,
2013,AK-Soldotna,123.333251953125,4694.87113401669,1814.5803939188,2837.48072114685,,,933.481031612769,1354.52928682137,956.228274360844,616.426126318756,335.784505884798,397.15530024843,141.789353554548,,,
2014,AK-Valdez,,,,,,,,,,,,,,,,
2015,AK-Wrangell,14.833251953125,,,,,,,,,,,,,,,
2016,AK-Barrow,,,,,,,,,,,,,,,,
2017,AK-Bethel,41,7473.3630499887,,4558.59906404842,,,2746.59842625054,845.152647909319,582.406617732874,177.801960856019,,261.659377176273,,,,
2018,AK-Dillingham,19.833251953125,,,,,,,,,,,,,,,
2019,AK-Kotzebue,16.083251953125,,,,,,,,,,,,,,,
3002,AZ-Bisbee,69.6662902832031,5590.89800441973,,3161.13313171366,,,646.013526626506,1704.38493018181,1391.85351658781,1104.93943976561,286.22860769957,310.438465773735,,,,
3003,AZ-Bullhead City,509.748840332031,8275.96216779547,4535.18539509803,3738.99756575189,3359.99323936718,,560.378475407266,2284.81271924845,1748.94076864656,1294.91074653752,456.688121767612,537.79125841554,205.989905580867,213.953681732129,,
3004,AZ-Casa Grande,291.331665039063,9992.22404593032,5973.47845222562,4051.11558628545,4320.8450659999,,927.90444167095,2293.17819932058,1702.00631659795,1188.08461755098,512.497578677747,591.537128304707,148.049016882818,,,
3005,AZ-Chandler,634.415191650391,8591.29141342552,4753.21393887875,3838.89906646792,3231.77837229223,,660.367014601066,2534.51002952076,1834.7221880248,1355.51613127311,480.42927146819,699.344261250853,134.110160135581,296.554213841194,,428.800282951288
3006,AZ-Cottonwood,675.415252685547,6772.68648325654,3690.96009264415,3081.59297142295,2625.9687588183,,638.490396213276,1804.08864376726,1347.20125947222,911.54708687291,434.713613068631,456.909926269806,194.565170033814,129.848137193507,,556.096345816669
3007,AZ-Douglas,102.665710449219,7308.64359240316,,3336.50421167458,,,917.417084760637,1215.38299688444,869.459121380855,596.089361131966,272.664888249336,345.633683199037,,,,
3008,AZ-Flagstaff,271.998947143555,6912.9137018583,3960.06503299782,2957.58968592713,2749.3579975808,,551.623382355093,1618.52449381169,1229.35183473533,816.836799162433,410.263843275089,389.720653493929,305.376656247012,,,
3009,AZ-Florence,59.4165802001953,8775.1184983023,,4185.89551980351,,,983.742301118416,2163.84864144944,1594.48152947297,1178.53106362486,417.3478035078,569.399871181123,,,,
3010,AZ-Ganado,81.5833129882813,7403.39342152411,,2939.3817491623,,,1638.99091168144,684.200564639124,526.508300939804,413.901983219046,114.595569575093,158.078293807361,,,,
3014,AZ-Kingman,534.830902099609,8895.50294026652,5700.52884012382,3231.36440632705,3990.09071347476,,572.226683511258,1983.24414780386,1532.40602623416,1107.4175420708,425.586990948005,452.292202370955,264.838793324038,131.791953538521,,446.386950656885
3015,AZ-Lake Havasu City,520.748947143555,7504.98978291475,4022.42897776573,3476.08666680471,2727.71347485077,,531.452153744244,2246.696017132,1557.51884541191,1087.48197145734,468.785377874821,686.948038509041,161.180853270016,180.296192709987,,
3016,AZ-Mesa,2567.07659912109,7722.20634743361,4162.04227813114,3558.85742823018,2824.03821152188,249.47434562854,608.273081378771,2241.11719092134,1602.66404922631,1175.61681750959,427.59591385792,638.201670190498,195.041463078601,242.310024394697,509.011546456704,415.973273158042
3019,AZ-Page,28.4166259765625,7987.19212048593,,4233.4918428037,,,,1222.75925607849,,,,,,,,
3020,AZ-Parker,181.08268737793,7096.15196794342,3946.38804938793,3151.28081827647,2907.05858458486,,741.170382438903,1546.697058181,1115.85418880313,832.780375977787,285.16717767245,430.373008497741,177.669283530132,,,
3021,AZ-Payson,282.999526977539,7549.52088206129,4488.30187248371,3081.24765401995,2921.02913722137,,562.871501361686,1612.46160853021,1142.89644398951,765.555124210138,374.333870603822,468.450609352264,296.758894149182,,,
3022,AZ-Phoenix,3550.48991394043,7969.16712030624,4610.97439463227,3361.4592984731,2954.57075101815,365.909859521114,629.138337333109,2095.0998209397,1474.38216575688,1052.33008517611,422.015296124143,620.242748388249,175.199015747837,280.481878407245,689.595137457629,404.768929032111
3023,AZ-Prescott,1086.74769592285,5493.05804623672,2647.71459704281,2830.92374349397,1941.44090778484,,479.736761266149,1678.42455545031,1197.54933243552,798.551654983695,396.961704524885,480.33019259856,190.389580564092,131.123799777733,,164.978081300754
3024,AZ-Safford,164.24934387207,5987.57933273547,3003.6878949754,2985.90031929274,2542.29336221181,,675.134359301208,1283.84927548656,966.045500294067,605.07176149411,360.443015504246,317.740139986525,173.221592077532,,,
3025,AZ-Scottsdale,1504.498046875,7285.5481157685,3539.74360925496,3740.55133082046,2364.60415891287,401.726541738776,572.354298529678,2503.75714842428,1702.65699304294,1244.41828716785,458.788871533432,800.319464237693,133.6932986374,234.453904580483,276.401471203429,379.889632815383
3026,AZ-Show Low,319.332809448242,6440.03535705884,3473.55215129076,2960.88382279363,2459.67712019343,,676.658799673871,1434.16863199812,1044.0740361949,745.65205525292,298.354190904432,389.748728760891,317.772724321733,,,
3027,AZ-Sierra Vista,396.91584777832,6105.63661801629,3434.27799522994,2675.82927259427,2255.12290030191,,533.509184078477,1501.6570057612,1102.62334669586,781.331797208497,321.004644267238,398.984924198019,189.090341816698,,,
3028,AZ-Springerville,77.1665802001953,5761.154277756,,2518.98174785898,,,604.518168008204,1130.09049792581,861.602720709872,537.665816982986,320.003978648856,269.180286680503,,,,
3029,AZ-Sun City,2151.49447631836,7900.77517201691,4022.94296847892,3885.45084581827,2644.82569320135,652.299478441098,588.570708730171,2560.61488488125,1818.83006237986,1287.18185980115,531.530336466715,742.290952114697,158.328172815655,288.454805361746,349.709524981173,208.674882139754
3032,AZ-Tucson,3840.24118041992,6921.90189119707,3620.76520316366,3297.10437800367,2423.97978016391,538.725300960762,739.191392844242,1929.03661820882,1388.02333555174,995.322216972443,392.76470494727,540.726739876191,155.099284693912,235.152718973631,239.738741166963,273.184659558278
3033,AZ-Wickenburg,198.499816894531,7151.22629272444,3873.75339375486,3272.21589591841,2560.93440527074,,688.814388881202,1990.13346623767,1395.6590731541,902.895746150716,487.362606459009,592.464317311179,161.037116152187,,,
3034,AZ-Willcox,54.0831298828125,10965.8914475963,,4214.19229078475,,,1296.88010062165,1881.88370569631,1464.00581357707,927.11868827093,531.94599751627,418.894244137744,,,,
3035,AZ-Winslow,86.7498779296875,7718.14310503636,,3283.96439062262,,,1318.51293015375,1121.83142291238,884.578574922579,618.913556053878,265.271195425112,238.26018426747,,,,
3037,AZ-Yuma,876.913375854492,7229.98084597733,4164.00779067949,3072.10034359795,2819.28706779396,,538.053468261827,1839.79386075224,1278.97192557954,884.199002953367,393.485164182444,559.726710015362,212.694781292194,230.386947233399,,323.59313758566
3038,AZ-Chinle,71.9999542236328,7827.74775904248,,3354.74440929851,,,2131.67549106796,615.80157884606,527.850939246138,370.517214715389,156.967581055558,89.9607655700203,,,,
3040,AZ-Keams Canyon,19.0833282470703,,,,,,,,,,,,,,,
3042,AZ-San Carlos,12.333251953125,,,,,,,,,,,,,,,
3044,AZ-Tuba City,88,7020.51841326581,,3200.5201119435,,,1989.74782855217,562.675824045405,477.568049798573,294.54075786204,181.903318875815,86.1332405449782,,,,
3047,AZ-Claypool,134.166305541992,9880.98027913056,6174.81881604298,3748.44669525977,4276.31695872642,,891.890455519379,1916.49353316962,1442.4738663711,1061.51407129237,382.141599735617,474.732186658163,187.165163359343,,,
4001,AR-Arkadelphia,142.499740600586,7503.16767586991,4689.40467655637,2816.20498255373,2569.13454808726,,896.246952299637,1500.93207088239,1130.83291209863,729.081197229249,404.075526725517,370.141303350751,191.150958627015,,,
4002,AR-Ashdown,66.8332214355469,10292.9929653073,,3782.57336390647,,,623.96190747404,2105.55293928453,1509.40641949288,1033.67974451798,475.561021018457,595.574851289737,,,,
4003,AR-Batesville,330.166366577148,7934.49479317155,4373.95349782093,3560.6721984002,2903.42881517194,,963.753862359287,1658.66665619513,1242.16609304666,807.405895281785,432.565604010219,416.825972238925,212.482320620797,324.210212813882,,
4004,AR-Benton,336.332748413086,8519.27702793859,4990.69571504413,3547.88626506435,3284.1548425929,,882.891651291432,1834.82976885918,1271.72152590568,814.043845961615,454.179517389462,561.265973052871,309.801580838807,220.744848396042,,
4005,AR-Bentonville,442.91584777832,5294.75462417711,2591.15688340491,2691.78736141033,1933.46469769426,,534.245267560702,1536.48645027908,1162.15887256986,828.580248611747,333.49010232141,374.757699850595,159.379133910136,174.029083877039,,
4006,AR-Berryville,115.166427612305,6895.84094457712,4054.9839900427,2844.08372492853,,,853.924755900439,1198.65829452757,915.100522179287,560.222235696555,352.225449890997,283.724038656558,276.16136043969,,,
4007,AR-Blytheville,175.499786376953,6734.12300010244,2876.02826378874,3882.77272542956,2078.62211143123,,915.824435640171,1853.63768854334,1332.90563129918,1049.79139397586,279.233703662303,521.107608538254,272.727947142325,,,
4008,AR-Booneville,54.833251953125,5588.16349019845,,2533.18185580838,,,419.382794289236,1240.52836579901,900.705509377897,679.992558140628,221.875359297273,339.719372276552,,,,
4010,AR-Calico Rock,90.9996795654297,10586.1516229429,,3965.72665951624,,,820.752251308134,1988.2767925228,1436.39309147011,995.256489471024,440.696124650282,552.071555125723,,,,
4011,AR-Camden,226.499786376953,6707.35083433294,3525.86337092102,3182.00133911881,2219.15027135341,,1142.3265046826,1540.43743185021,1095.07867059421,701.650955263145,396.514454562176,445.486014396823,164.376421224173,,,
4012,AR-Cherokee Village,148.166442871094,5584.36386043764,2905.04487957668,2672.40183320323,1762.56170816792,,562.975500995672,1553.67418312883,1226.40712925316,862.612472970929,363.19551820786,328.535700982915,121.445270907428,,,
4013,AR-Clarksville,124.833023071289,6759.2367439579,4287.74234969382,2500.01961614918,,,598.183376323191,1417.26857160806,1038.52106721647,613.340657458574,421.591203066695,378.676171525495,207.517578631867,,,
4015,AR-Conway,385.666091918945,7718.62033312467,4801.21652923476,2935.1837807175,2377.78021651088,,663.199595406924,1603.7799374352,1253.99341086816,924.602981537096,329.988030106277,350.807788116565,248.31689029176,296.435742443315,,
