HRR,HRR name,Provider ID,Hospital Name,City,State,System,Table 1. Hospital information (2005),,Table 2. Medicare spending per decedent by site of care during the last two years of life (deaths occurring 2005),,,,,,,,,Table 3. Medicare Part B spending by type of service (BETOS category) per decedent during the last two years of life (deaths occurring 2005),,,,,,Table 4. The Medical Care Cost Equation: Disaggregation of hospital (facility) reimbursements per decedent into contributions of volume (patient days per decedent) and price (average reimbursements per day in hospital) during the last two years of life (deaths occurring 2005),,,,,,,,Table 5. The Medical Care Cost Equation: Disaggregation of payments for physician visits per decedent into contributions of volume (physician visits per decedent) and price (average payments per physician visit) during the last two years of life (deaths occurring 2005),,,,,,,,"Table 6. Resource inputs per 1,000 decedents during the last two years of life (deaths occurring 2005)",,,,,,,,,,,Table 7. The patient experience of end-of-life care (deaths occurring 2005),,,,,,,,,,,"Table 7, continued. The patient experience of end-of-life care (deaths occurring 2005)",,,,,,,,
,,,,,,,Number of deaths among chronically ill patients assigned to hospital,Hospital care intensity index (standardized ratio of inpatient days and inpatient visits),Total Medicare spending,Inpatient sector,Outpatient sector,SNF/Long-term care sector,Home health sector,Hospice sector,Ambulance,Durable medical equipment,Other,Total Part B spending,Evaluation & management services,Procedures,Imaging,Tests,Other,Hospital reimbursements per decedent,Hospital days per decedent,Reimbursements per patient day,Ratios to U.S. average,,,,,Payments for physician visits per decedent,Physician visits per decedent,Payments per physician visit,Ratios to U.S. average,,,,,Hospital beds,Intensive care beds,,,Medical & surgical unit beds,SNF beds,Standardized FTE physician labor,,,,RNs required under proposed federal standards,Hospital days per decedent*,Intensive care days per decedent*,,,Medical & surgical unit days per decedent*,SNF days per decedent*,Physician visits per decedent*,,,,Home health agency visits per decedent*,Percent of deaths occurring in hospital,Percent of deaths that included an ICU admission,Percent enrolled in hospice*,Hospice days per decedent*,Percent of patient seeing 10 or more different physicians*,Number of different physicians seen per decedent*,Average co-payments per decedent during the last two years of life,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,Hospital reimbursements,=,Hospital days,x,Reimbursements per day,,,,Physician visit payments,=,Physician visits,x,Payments per visit,,Total,High-intensity,Intermediate-intensity,,,Total,Medical specialist,Primary care,Ratio MS/PC,,,Total,High-intensity,Intermediate-intensity,,,Total,Medical specialist,Primary care,Ratio MS/PC,,,,,,,,Total,Physician services,Durable medical equipment
10,AK- ANCHORAGE,20012,Fairbanks Memorial Hospital,Fairbanks,AK,Banner Health,91,,,,,,,,,,,,,,,,,35736.8360974073,18.2845907341438,1954.47831344604,1.35999999940395,=,0.839999999850988,x,1.62100822478533,,,,,,,,,50.0899963378906,13.0799942016602,7.31999969482422,5.7599983215332,37.0199890136719,20.2999877929688,,,,,44.5,9.45482984395748,2.54056405474437,1.65355677701035,0.887007277734027,6.91426578921311,5.5099983215332,,,,,4.02999877929688,44.069865267975,29.0812292353738,,,,,,,
10,AK- ANCHORAGE,20001,Providence Alaska Medical Center,Anchorage,AK,Providence Health & Services,326,,,,,,,,,,,,,,,,,29196.345851587,18.61689237718,1568.27172088623,1.10999999940395,=,0.849999999627471,x,1.30069560557604,,,,,,,,,51.0099792480469,22.0599975585938,5.56999969482422,16.489990234375,28.9499969482422,25.5999908447266,,,,,46.5519714355469,10.0760253812715,4.16713646741569,1.22274918009724,2.94438728731845,5.90888891385584,4.0099983215332,,,,,5.55999755859375,38.3888633763381,24.3525369960572,22.884521484375,9.44792175292969,,,,,
1,AL- BIRMINGHAM,10033,University of Alabama Hospital,Birmingham,AL,UAB Health System,413,0.720577716827393,63133.3593597412,37296.8582310677,11662.5056270361,5975.16256135702,2324.15765708685,3606.891252,549.860065609217,1444.33680056036,273.578938243942,9498.93356323242,2203.44800364276,2528.08515968193,1562.95833637041,480.949182569865,2723.523265481,35208.6935100187,21.5825112958648,1631.3529510498,1.33999999985099,=,0.989999998360872,x,1.35301401466131,2223.96999999881,46.2920795679397,48.039999961853,0.489999999292195,=,0.649999998509884,x,0.757638024166226,59.1299743652344,15.9099960327148,14.6899948120117,1.21999931335449,43.219970703125,39.0199890136719,21.9304051429086,10.5195153281866,5.35641911135229,1.96399974822998,55.6669921875,12.8888828157367,3.9729447893433,3.73464534634123,0.23829944300207,8.91593802639343,6.8599967956543,19.5608901426499,10.091854491122,7.22041784414991,1.39799976348877,7.12999725341797,35.4599977398543,22.6950623899739,43.4755859375,20.4664154052734,31.0465757175578,8.05547167613453,3779.95774430037,3383.94805908203,396.00968522951
1,AL- BIRMINGHAM,10056,St Vincent's Birmingham,Birmingham,AL,Ascension Health,402,1.25256252288818,59767.7261276245,26710.4446952343,12601.0330765247,8701.357172966,3275.01251137257,5299.994139,853.043414786458,1852.22183589637,474.662919620812,14062.9070129395,4011.4045395368,2446.33353073865,988.625330277489,651.922490073995,5964.48827165365,23008.6000412987,27.791716202647,827.894176483154,0.869999999180436,=,1.26999999955297,x,0.68664014339447,4012.20999997854,76.1818640141317,52.6699999570847,0.879999998956919,=,1.06999999657273,x,0.830559661611915,76.1399536132813,13.3499984741211,13.0799942016602,0.269999980926514,62.7899780273438,44.4499816894531,27.5021816850957,12.1453983807603,10.6645810489944,1.13899993896484,66.9849853515625,15.4808524180135,3.67113661673602,3.63183930202051,0.0392973147155079,11.8097158012775,7.84999847412109,35.0328644204641,17.4831325181488,14.1241259116998,1.23799991607666,8.53999328613281,40.9411738588157,21.7576039349634,42.2060241699219,26.4096832275391,31.4907106710966,7.49863988686505,4042.37084791064,3560.18179321289,482.189054723829
1,AL- BIRMINGHAM,10104,Trinity Medical Center,Birmingham,AL,"Community Health Systems, Inc",455,1.13039588928223,59733.1695556641,28825.8372471333,12467.5236583948,9353.39892148972,2196.79084390402,3692.745977,665.98411565274,2234.08257681131,296.802928791491,14820.9381408691,4254.22159773516,2745.5717321248,1317.51572222721,720.218631338791,5783.39888614416,24702.8916428813,23.0867825966031,1070.00148391724,0.939999999478459,=,1.0599999986589,x,0.887439472600818,4257.37999999523,81.5385216428667,52.2099999189377,0.939999999478459,=,1.13999999687076,x,0.823415143415332,63.25,15.3899993896484,12.5999984741211,2.78999900817871,47.8599853515625,48.1099853515625,29.4409674945899,14.2841560731797,9.61184268849961,1.48599910736084,57.5859985351563,13.734534428503,4.19012711600465,3.33539304706264,0.854734068942008,9.54440731249837,9.04999542236328,37.9031568518955,21.6959856297591,13.2170732650066,1.64199924468994,6.54999923706055,38.8615328776967,23.5333750367887,42.4703674316406,20.4931945800781,48.4000581433859,10.2005035362973,4640.50683015585,4043.28045654297,597.226373620331
1,AL- BIRMINGHAM,10078,NE Alabama Regional Med Ctr,Anniston,AL, ,437,1.11228179931641,57117.1869735718,29441.1993746758,8787.36639142036,8197.88862216473,2935.73429751396,2753.932716,2698.1833049655,2031.17208719254,271.691516330264,12656.3799133301,3576.11863790349,2608.40893149393,989.942671688283,564.361590635103,4917.52938592434,25749.4505949539,26.8170034960358,960.191192626953,0.97999999858439,=,1.22999999672174,x,0.796364845708013,3595.33999997377,66.9736807897852,53.6799999475479,0.78999999910593,=,0.939999999478459,x,0.846592323854566,73.469970703125,9.32999420166016,8.65999603271484,0.669999599456787,64.1399536132813,65.5599975585938,26.2881340701097,10.6403265534153,11.0880730966406,0.959999561309814,61.7669982910156,15.452996752941,2.42965273165346,2.26963030695685,0.160022424696611,13.0233440212875,12.4299926757813,31.3590965884626,11.4993109074391,18.1890099163358,0.631999969482422,8.34999847412109,45.3345549964734,22.7280053910248,29.1107788085938,18.4203796386719,37.5792354487743,7.98193526560239,4114.0782237649,3543.82650756836,570.251716241241
1,AL- BIRMINGHAM,10139,Brookwood Medical Center,Birmingham,AL,TENET Healthcare Corporation,471,1.31363582611084,57015.896156311,27858.9609775543,9299.66968429089,8779.19533801079,2919.70007485151,5025.350582,746.467056125402,1686.11327219009,700.457787153588,12339.5467834473,4878.52839227338,2642.84699887764,1418.28740665155,775.626227442353,2624.31575614214,22891.814984546,27.0010331269527,847.812557220459,0.869999999180436,=,1.22999999672174,x,0.703160081058741,4887.56999999285,84.8130583220392,57.6299999952316,1.07999999821186,=,1.18999999761581,x,0.90880173817277,73.97998046875,22.5499877929688,19.2699890136719,3.27999877929688,51.4299926757813,44.2599792480469,31.3930780095399,16.2175663628533,9.40777442242407,1.72399997711182,70.7539672851563,17.1885940556949,5.49180331175481,4.69941670386549,0.792386607889312,11.6967907439401,7.43999862670898,52.8840415217688,29.8025834742515,18.7446847078351,1.58999919891357,7.55999755859375,35.2097405806261,20.2485463735351,50.1306457519531,23.6452178955078,51.7380021876434,11.2558792663033,3712.27145895362,3268.44555664063,443.825902335346
1,AL- BIRMINGHAM,10103,Princeton Baptist Medical Ctr,Birmingham,AL,Baptist Health System,432,0.984466075897217,54671.9575576782,29114.1537628174,8483.74944603443,7805.06965088844,2740.50454381108,3782.604524,841.664345040917,1642.69862022996,261.387397012305,11165.979888916,3419.36512688913,2232.9849471594,1025.94169160079,705.095448722943,3782.59270077944,25724.8766150295,22.4913375549725,1143.76819610596,0.97999999858439,=,1.0299999974668,x,0.948620224371552,3431.58999997377,67.5905936721163,50.7699999809265,0.759999999776483,=,0.949999999254942,x,0.800660513341427,61.6199951171875,13.2599945068359,12.9299926757813,0.329999923706055,48.3599853515625,56.9499816894531,25.3414705391875,10.1651876221925,9.25447277070482,1.09799957275391,55.9939880371094,13.4487378184021,3.29741362925775,3.26219954810152,0.0352140811562302,10.1513241891443,11.3499984741211,28.6960753148501,12.9983035045257,13.5166634917902,0.961999893188477,7,41.9910587631559,20.238122166407,40.5344543457031,22.9031219482422,35.8106424096553,8.01904543409301,3929.23494011164,3459.21179199219,470.023148145527
1,AL- BIRMINGHAM,10040,Gadsden Regional Medical Center,Gadsden,AL,"Community Health Systems, Inc",461,1.37967300415039,52715.5076293945,25953.4147660732,8680.16198444366,9232.90417671204,2221.33846080303,3466.122564,1357.95425455272,1584.41151036322,219.19335024949,12410.569152832,4311.96515831114,2476.1535133216,884.999885297324,498.546861485105,4238.88549089432,21536.4592160567,28.6550278964636,751.576974868774,0.819999998435378,=,1.3099999986589,x,0.623344065621495,4335.98999994993,87.9412539544646,49.3099999427795,0.959999999031425,=,1.22999999672174,x,0.777560649439693,78.5099487304688,11.0999984741211,10.9699935913086,0.139999985694885,67.3999633789063,69.7699584960938,27.9979293767062,10.9731006514446,11.7809079955697,0.930999755859375,67.1389770507813,17.8637411185899,3.09855821172988,3.09087330750465,0.00768490422523113,14.76518290686,11.1599960327148,43.8077447942548,19.9988854331901,20.7299453404377,0.964999675750732,4.77999877929688,53.5350780216165,22.4381158408862,26.1383209228516,18.9813232421875,33.6938256714043,7.88141816833587,3822.25256961584,3359.57144165039,462.681127980351
1,AL- BIRMINGHAM,10006,Eliza Coffee Memorial Hospital,Florence,AL,Coffee Health Group,498,1.03804779052734,50672.023021698,23311.3601396084,9074.24847590923,5729.73130637407,3840.18854159117,6061.346843,740.070394180715,1564.47061087191,350.698483860676,12002.203338623,3542.2738886003,2545.97849456778,1203.7420141993,773.974379073246,3936.24662384391,20187.0266346856,23.5703639028602,856.45799446106,0.769999999552965,=,1.07999999821186,x,0.710330447182059,3551.5,70.5005308066824,50.3799999952316,0.779999999329448,=,0.989999998360872,x,0.794436026364565,64.5799560546875,11.1499938964844,6.0099983215332,5.14999771118164,53.4199829101563,50.719970703125,23.0580530134576,10.0629019003766,8.76926384646911,1.14799976348877,54.2249755859375,12.7878156032822,2.7060201965001,1.66343901201278,1.04258118448732,10.0817954067821,8.89999389648438,33.0365563138084,15.9100197708594,13.727805131489,1.1589994430542,11.25,39.159506985359,19.9416646106468,39.2823486328125,31.3195037841797,32.5460749540296,6.76066482731632,3632.31264448166,3197.14999389648,435.162650600076
1,AL- BIRMINGHAM,10029,East Alabama Medical Center,Opelika,AL, ,442,0.838879108428955,46437.325088501,22876.448672533,7393.2531773448,4698.99764496088,2690.21600797772,5970.242672,881.500132247806,1613.41170395911,313.227434137537,7931.73391723633,2891.96607325167,1915.06328364928,810.790042896026,374.050678173585,1939.91294153035,20089.1339244092,19.372123380899,1037.01248931885,0.759999999776483,=,0.889999998733401,x,0.860079010948539,2904.86999997497,57.9443225465563,50.1299999952316,0.639999998733401,=,0.809999998658895,x,0.790597472339869,53.0699768066406,16.4099884033203,5.84999847412109,10.5599975585938,36.6699829101563,47.0099792480469,20.4420469114877,7.67267112975404,9.04357181574436,0.847999572753906,46.8309936523438,11.1212325307768,3.79219094768712,1.41072936842854,2.38146157925858,7.32904158308964,9.34999847412109,25.7415503595965,10.0619475653396,13.359308281498,0.752999782562256,7.29999923706055,25.5815695331608,15.7892592736556,57.0242004394531,29.2011260986328,19.6261392928895,7.05307191576271,2591.90723890066,2131.55882263184,460.348416287452
1,AL- BIRMINGHAM,10038,Stringfellow Memorial Hospital,Anniston,AL,Health Management Associates,122,,,,,,,,,,,,,,,,,25447.4881834195,27.7524319510464,916.946241378784,0.969999998807907,=,1.26999999955297,x,0.760498281568289,,,,,,,,,76.0299682617188,12.4299926757813,11.3999938964844,1.01999950408936,63.6099853515625,51.0399780273438,,,,,65.833984375,15.7747894996018,2.97698687773746,2.69953540757383,0.277451470163627,12.7978026218643,8.3699951171875,,,,,10.0599975585938,37.9748987046166,20.2123467568683,31.4633178710938,17.7583160400391,,,,,
1,AL- BIRMINGHAM,10064,Physicians Medical Center- Carraway,Birmingham,AL, ,239,,,,,,,,,,,,,,,,,24828.0318193412,21.2496165972946,1168.39904785156,0.939999999478459,=,0.969999998807907,x,0.969048596918583,,,,,,,,,58.219970703125,15.9099960327148,14.9699935913086,0.939999580383301,42.3099975585938,63.1499938964844,,,,,55.1239929199219,12.9412418680214,3.77944995639092,3.5146730945455,0.264776861845417,9.16179191163051,12.2299957275391,,,,,8.34999847412109,40.3578260442604,28.3697940993084,40.9871215820313,23.8044128417969,,,,,
1,AL- BIRMINGHAM,10035,Cullman Regional Medical Center,Cullman,AL, ,326,,,,,,,,,,,,,,,,,24021.7723616755,19.778546647545,1214.53677749634,0.909999998286366,=,0.899999998509884,x,1.00731437653303,,,,,,,,,54.1899719238281,8.00999450683594,7.5,0.509999752044678,46.1799926757813,75.8399658203125,,,,,46.3929748535156,11.7480678084156,2.01653902551493,1.90667590718996,0.109863118324968,9.73152878290071,15.2899932861328,,,,,7.1099967956543,41.497824532959,18.8890381996844,43.0611877441406,24.3685760498047,,,,,
1,AL- BIRMINGHAM,10073,Clay County Hospital,Ashland,AL, ,108,,,,,,,,,,,,,,,,,23830.1971133245,25.3172998989468,941.26139831543,0.899999998509884,=,1.15999999642372,x,0.780664823949337,,,,,,,,,69.3599853515625,16.9399871826172,15.5599975585938,1.3799991607666,52.4199829101563,73.7899780273438,,,,,64.0369873046875,13.5736232193001,3.93128034046507,3.49692281424743,0.434357526217642,9.64234287883499,10.129997253418,,,,,4.96999740600586,49.4516046766502,32.2381108437634,15.00341796875,8.12001037597656,,,,,
