year,event,strat,geoid,geolab,denom,observed_benes,observed,predicted,obspred_ratio,crude,adj,se,l95,u95,popunit,geotype,suppr_limit,precision_limit
2013,OB,ALL,1,AL- BIRMINGHAM,246406,215,265,743.284804466972,0.356525518088639,1.07546082481758,1.04601981174876,0.057814691764427,0.927295713071129,1.17994446771156,1000,hrr,11,26
2013,OB,ALL,2,AL- DOTHAN,51770,24,111,156.579528107828,0.708904933750728,2.14409889897624,2.08587484416635,0.178073071421505,1.73170144515848,2.51248497695157,1000,hrr,11,26
2013,OB,ALL,5,AL- HUNTSVILLE,76440,15,21,229.607508690435,0.0914604235713953,-0.274725274725275,-0.266313515814741,-0.052257959874306,-0.173635045284337,-0.408459528371523,1000,hrr,11,26
2013,OB,ALL,6,AL- MOBILE,81475,22,73,246.051804332157,0.29668548945674,0.895980362074256,0.872761695330394,0.0918678910593787,0.693827727666553,1.09784164924878,1000,hrr,11,26
2013,OB,ALL,7,AL- MONTGOMERY,46767,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2013,OB,ALL,9,AL- TUSCALOOSA,30236,49,49,92.4315875391348,0.530121804726699,1.62058473343035,1.58007846287733,0.203006981186659,1.19414127209542,2.09074755825816,1000,hrr,11,26
2013,OB,ALL,10,AK- ANCHORAGE,58526,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2013,OB,ALL,11,AZ- MESA,87557,261,581,259.195013954574,2.24155546488184,6.63567733019633,6.42784368192181,0.240135337131309,5.92516272850195,6.97317125156296,1000,hrr,11,26
2013,OB,ALL,12,AZ- PHOENIX,274816,566,1111,815.61464839281,1.36216288193114,4.04270493712157,3.90405394390544,0.105619253827036,3.68049097138455,4.14119673582298,1000,hrr,11,26
2013,OB,ALL,14,AZ- SUN CITY,46204,70,108,129.706723476196,0.832647661628893,2.33745996017661,2.39165960987384,0.206977757964054,1.9805055184963,2.88816952847717,1000,hrr,11,26
2013,OB,ALL,15,AZ- TUCSON,106763,141,180,311.079116242252,0.578630935352874,1.68597735170424,1.65912205192767,0.11124232434091,1.43353202046609,1.9202124151351,1000,hrr,11,26
2013,OB,ALL,16,AR- FORT SMITH,43124,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2013,OB,ALL,18,AR- JONESBORO,30257,14,15,88.8785936933451,0.168769547049248,-0.495753048881251,-0.484161789264173,-0.112411187028509,-0.29187937114288,-0.803114784253584,1000,hrr,11,26
2013,OB,ALL,19,AR- LITTLE ROCK,199429,57,174,589.839441333309,0.294995532354838,0.872490961695641,0.858508157187574,0.0585417382808437,0.739934397127436,0.996083245783568,1000,hrr,11,26
2013,OB,ALL,21,AR- SPRINGDALE,50680,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2013,OB,ALL,22,AR- TEXARKANA,32471,28,30,97.2582092119832,0.308457252534973,0.92390132733824,0.902802202349698,0.148220977697998,0.631211624371704,1.29124969360118,1000,hrr,11,26
2013,OB,ALL,23,CA- ORANGE CO.,189742,94,171,540.322639310867,0.316477577578639,0.90122376700994,0.907724464731931,0.0624389434522862,0.781337183309367,1.05455585818015,1000,hrr,11,26
2013,OB,ALL,25,CA- BAKERSFIELD,73464,137,231,216.163920147241,1.06863346964958,3.14439725579876,3.06845640397743,0.181633027825418,2.69702596222312,3.49103969890934,1000,hrr,11,26
2013,OB,ALL,31,CA- CHICO,48113,16,17,137.668330964119,0.123485189955784,-0.353334857522915,-0.353533456947429,-0.0771030119041362,-0.219773932494626,-0.568702137521501,1000,hrr,11,26
2013,OB,ALL,33,CA- CONTRA COSTA CO.,65210,64,70,187.484025864962,0.373365142321077,1.07345499156571,1.07822243747797,0.115894171454668,0.853017409584522,1.36288381880409,1000,hrr,11,26
