year,event,strat,geoid,geolab,denom,observed_benes,observed,predicted,obspred_ratio,crude,adj,se,l95,u95,popunit,geotype,suppr_limit,precision_limit
2012,OB,ALL,1,AL- BIRMINGHAM,243510,80,135,379.636996952815,0.355602855052557,0.554392016754959,0.547224554530149,0.0428114339221899,0.462241159313713,0.647832212789788,1000,hrr,11,26
2012,OB,ALL,2,AL- DOTHAN,51007,15,38,80.1619320698184,0.474040470567791,0.74499578489227,0.732682294155778,0.108002244325017,0.533102682279225,1.0069792593694,1000,hrr,11,26
2012,OB,ALL,5,AL- HUNTSVILLE,76753,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2012,OB,ALL,6,AL- MOBILE,80462,15,19,125.866403964289,0.150953704893251,-0.236136312793617,-0.233365527212008,-0.0486445260822824,-0.148847873026087,-0.365873345609675,1000,hrr,11,26
2012,OB,ALL,7,AL- MONTGOMERY,45827,25,37,72.4205563291691,0.510904664026965,0.80738429310232,0.810177851774274,0.121038591165962,0.586962378749145,1.11827976591001,1000,hrr,11,26
2012,OB,ALL,9,AL- TUSCALOOSA,30338,223,230,48.0695753960563,4.78473125890913,7.58125123607357,7.56337116271229,0.453735084979773,6.64522858438991,8.60836954191843,1000,hrr,11,26
2012,OB,ALL,10,AK- ANCHORAGE,55658,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2012,OB,ALL,11,AZ- MESA,82539,26,51,126.382284144211,0.403537571308694,0.61788972485734,0.599311596289072,0.0762611247757642,0.455443544775257,0.78862549171444,1000,hrr,11,26
2012,OB,ALL,12,AZ- PHOENIX,264313,174,483,406.656445216071,1.18773477140726,1.82737890304298,1.76205249549954,0.0730014229055313,1.61140024479113,1.92678945341641,1000,hrr,11,26
2012,OB,ALL,14,AZ- SUN CITY,45654,18,45,66.8195433746246,0.673455664725318,0.985674858719937,1.00165200337381,0.135679351726928,0.747840461166324,1.3416053128471,1000,hrr,11,26
2012,OB,ALL,15,AZ- TUCSON,105196,17,25,159.273657987238,0.156962553104689,-0.237651621734667,-0.233010965214457,-0.0423438624428325,-0.157441420736389,-0.344852769088511,1000,hrr,11,26
2012,OB,ALL,16,AR- FORT SMITH,43501,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2012,OB,ALL,18,AR- JONESBORO,30303,0,0,46.3988872524132,0,0,-0.00000000152633402237637,-0.00000634995494174787,0,-99999,1000,hrr,11,26
2012,OB,ALL,19,AR- LITTLE ROCK,199384,21,69,306.86763777988,0.224852644935777,0.346065882919392,0.341624789968034,0.037373626710949,0.269806995367035,0.432559196480207,1000,hrr,11,26
2012,OB,ALL,21,AR- SPRINGDALE,50134,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2012,OB,ALL,22,AR- TEXARKANA,33747,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2012,OB,ALL,23,CA- ORANGE CO.,188233,33,64,279.834391919968,0.228706698847452,0.340004143800503,0.339459949370826,0.0385601471568071,0.265683123240476,0.43372366231386,1000,hrr,11,26
2012,OB,ALL,25,CA- BAKERSFIELD,72237,50,69,110.329558540818,0.625399040044854,0.955189168985423,0.93035917992168,0.101785960859738,0.734766643165258,1.1780178260894,1000,hrr,11,26
2012,OB,ALL,31,CA- CHICO,46849,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2012,OB,ALL,33,CA- CONTRA COSTA CO.,63942,48,52,95.324027784607,0.545507792825316,0.81323699602765,0.818516253554922,0.103141351930743,0.623690026464507,1.0742016529131,1000,hrr,11,26
2012,OB,ALL,43,CA- FRESNO,87045,464,792,130.29604963958,6.07846517366259,9.09874202998449,9.07368318608013,0.293697442183718,8.46170900734865,9.7299170285638,1000,hrr,11,26
2012,OB,ALL,56,CA- LOS ANGELES,551269,607,2487,821.743820281724,3.02649066365642,4.51140913056965,4.58375192986425,0.0840577793660966,4.40595543329559,4.76872316859057,1000,hrr,11,26
2012,OB,ALL,58,CA- MODESTO,72784,11,13,110.489129902017,0.117658633130052,-0.17861068366674,-0.17497512715022,-0.0440927626339752,-0.101597612258029,-0.30134856952621,1000,hrr,11,26
2012,OB,ALL,62,CA- NAPA,35682,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2012,OB,ALL,65,CA- ALAMEDA CO.,84616,88,146,127.160556796694,1.14815477124268,1.72544199678548,1.75850197306249,0.132277477559098,1.4950919462045,2.06832041140679,1000,hrr,11,26
2012,OB,ALL,69,CA- PALM SPR/RANCHO MIR.,40205,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2012,OB,ALL,73,CA- REDDING,53645,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2012,OB,ALL,77,CA- SACRAMENTO,190949,316,598,287.683946860914,2.07867003538127,3.13172627246019,3.10504843054008,0.115597674427779,2.86542270499133,3.36471325476866,1000,hrr,11,26
2012,OB,ALL,78,CA- SALINAS,41907,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2012,OB,ALL,79,CA- SAN BERNARDINO,118699,16,25,181.715999742604,0.137577318647845,-0.210616770149706,-0.207922914383735,-0.0377841055328993,-0.140490793243188,-0.307720793141172,1000,hrr,11,26
2012,OB,ALL,80,CA- SAN DIEGO,221403,196,263,329.782289854095,0.797495827069304,1.18787911636247,1.19043566781068,0.0667475002571301,1.05481015755695,1.34349965161322,1000,hrr,11,26
2012,OB,ALL,81,CA- SAN FRANCISCO,102579,69,94,151.611100971601,0.620007370156938,0.916366897708108,0.937625390069034,0.0878833702729095,0.76597443399972,1.14774244815386,1000,hrr,11,26
2012,OB,ALL,82,CA- SAN JOSE,110598,19,20,165.083928890995,0.121150496807027,-0.180835096475524,-0.180190492734861,-0.0366090325900469,-0.116247585715914,-0.279305703185776,1000,hrr,11,26
2012,OB,ALL,83,CA- SAN LUIS OBISPO,34966,11,25,51.8075786135191,0.482554882298172,-0.714980266544643,-0.714216116164899,-0.129789829072751,-0.482584646819866,-1.05702629362778,1000,hrr,11,26
2012,OB,ALL,85,CA- SAN MATEO CO.,54845,23,25,80.8165792205697,0.309342467116412,-0.45583006655119,-0.461115792505743,-0.0837942391331054,-0.311570647386244,-0.682438400028779,1000,hrr,11,26
2012,OB,ALL,86,CA- SANTA BARBARA,48089,40,91,71.0751288728666,1.28033534997557,1.89232464804841,1.90269812787155,0.181268524092748,1.54921780374069,2.33683098468435,1000,hrr,11,26
2012,OB,ALL,87,CA- SANTA CRUZ,29044,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2012,OB,ALL,89,CA- SANTA ROSA,40518,23,29,59.034599176549,0.491237349020911,0.715731279924972,0.727750105915699,0.12279069679751,0.505711687609415,1.04727699524588,1000,hrr,11,26
2012,OB,ALL,91,CA- STOCKTON,40524,32,52,61.1593722117009,0.850237635206652,1.28319020827164,1.27719723451612,0.160941840115117,0.973190746821517,1.67616963188697,1000,hrr,11,26
2012,OB,ALL,96,CA- VENTURA,70431,33,50,105.049720312931,0.475965093967464,0.709914668256875,0.706643473400378,0.090810197346335,0.535550555199528,0.932395632216853,1000,hrr,11,26
2012,OB,ALL,101,CO- BOULDER,20191,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2012,OB,ALL,102,CO- COLORADO SPRINGS,73524,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2012,OB,ALL,103,CO- DENVER,158337,34,76,238.331367417423,0.318883749225047,0.479988884467939,0.475769997286326,0.0495961383856426,0.379954185751926,0.595748379162797,1000,hrr,11,26
2012,OB,ALL,104,CO- FORT COLLINS,32811,11,34,49.1977629068784,0.691088333921915,1.03623784706348,1.02270157009399,0.159370894079604,0.730717073870048,1.43135905656794,1000,hrr,11,26
2012,OB,ALL,105,CO- GRAND JUNCTION,32945,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2012,OB,ALL,106,CO- GREELEY,34887,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2012,OB,ALL,107,CO- PUEBLO,18420,0,0,27.5041351209564,0,0,-0.00000000156401225882906,-0.00000834061243742293,0,-99999,1000,hrr,11,26
2012,OB,ALL,109,CT- BRIDGEPORT,63297,28,73,91.6210109986712,0.796760472344698,1.15329320504921,1.20917900260094,0.128598610486197,0.961279628542023,1.52100784924425,1000,hrr,11,26
