year,event,strat,geoid,geolab,Denominator,Observed Individuals,Observed Events,Expected Events,OE Ratio,Crude Rate,Adjusted Rate,Standard Error,Lower 95 CI,Upper 95 CI,Population Unit,geotype,Suppression Limit,Precision Limit,Statistically Insignificant
2012,CT_C,ALL,22,AR- TEXARKANA,33607,2950,4069,3933.52757166863,1.03444044203659,121.075966316541,121.916664067753,1.87610895876079,118.227480125249,125.720965732018,1000,hrr,11,26,0
2012,CT_C,ALL,11,AZ- MESA,81464,8084,11325,9404.49834693382,1.20421096184172,139.018462142787,141.230719807866,1.3028211512274,138.653101342554,143.856257265889,1000,hrr,11,26,0
2012,CT_C,ALL,12,AZ- PHOENIX,259749,22014,30192,30024.7914875616,1.00556901494246,116.235288682536,117.908703050643,0.666346393444342,116.585643331199,119.246777371982,1000,hrr,11,26,0
2012,CT_C,ALL,14,AZ- SUN CITY,45381,4843,6670,5416.11745113946,1.23150948260857,146.977810096737,144.498338149359,1.73691862217334,141.071406408471,148.008517526715,1000,hrr,11,26,0
2012,CT_C,ALL,15,AZ- TUCSON,102777,7860,10715,11985.8258121859,0.893972611307782,104.254843009623,104.846815815192,0.994357445940958,102.879996999266,106.851235490055,1000,hrr,11,26,0
2012,CT_C,ALL,65,CA- ALAMEDA CO.,77401,4241,5619,9024.05383088136,0.622669157931121,72.5959612924898,73.3824104157322,0.960947571270009,71.4884904239929,75.326505378489,1000,hrr,11,26,0
2012,CT_C,ALL,25,CA- BAKERSFIELD,69635,5460,7540,8091.30084791796,0.931864992010546,108.278882745746,109.31899357263,1.23585065141274,106.878931152231,111.814762993008,1000,hrr,11,26,0
2012,CT_C,ALL,31,CA- CHICO,46232,3034,3966,5427.43982904895,0.730731270160385,85.7847378439176,85.6841005122866,1.33558844560296,83.0583158432932,88.3928960761906,1000,hrr,11,26,0
2012,CT_C,ALL,33,CA- CONTRA COSTA CO.,61827,3902,5225,7218.63432666651,0.723821122327559,84.5100037200576,85.0331008287047,1.15472363438902,82.7583659277051,87.3703601501882,1000,hrr,11,26,0
2012,CT_C,ALL,43,CA- FRESNO,82055,5411,7493,9593.3385847668,0.781062810802705,91.3167997075133,91.6864515799487,1.03974453876764,89.6336528156962,93.7862637441257,1000,hrr,11,26,0
2012,CT_C,ALL,56,CA- LOS ANGELES,501622,38784,54087,59193.5471409201,0.913731354386263,107.824218236042,107.489422477697,0.45384762778827,106.587003739893,108.39948154265,1000,hrr,11,26,0
2012,CT_C,ALL,58,CA- MODESTO,70074,4336,5710,8177.28887026317,0.698275441970076,81.485286982333,81.9192884463341,1.06418293953475,79.8216853528004,84.0720136375603,1000,hrr,11,26,0
2012,CT_C,ALL,62,CA- NAPA,35180,2126,2756,4084.68916245422,0.674714743372077,78.3399658897101,79.1118085864801,1.47923641725,76.2125766087015,82.1213313644783,1000,hrr,11,26,0
2012,CT_C,ALL,23,CA- ORANGE CO.,183652,14643,20636,21638.7733058674,0.953658495715398,112.36468973929,111.860986153654,0.764597397880182,110.344634389572,113.398175565939,1000,hrr,11,26,0
2012,CT_C,ALL,69,CA- PALM SPR/RANCHO MIR.,39566,3674,4975,4701.40203807051,1.05819497241758,125.739271091341,124.125927997077,1.72753997331103,120.723922729559,127.623801917456,1000,hrr,11,26,0
2012,CT_C,ALL,73,CA- REDDING,53026,3242,4283,6180.9736173633,0.692932904286858,80.7716969034059,81.2301873763333,1.21840859651753,78.8333806172642,83.699865330261,1000,hrr,11,26,0
2012,CT_C,ALL,77,CA- SACRAMENTO,179783,12727,17007,20954.3369800685,0.811621957601276,94.5973757251798,95.2804674810148,0.717245284435546,93.8590052974585,96.7234572178716,1000,hrr,11,26,0
2012,CT_C,ALL,78,CA- SALINAS,41606,2684,3770,4899.53880793768,0.769460177331849,90.6119309714945,90.3294289132266,1.44410167021408,87.4914325923448,93.2594825119321,1000,hrr,11,26,0
2012,CT_C,ALL,79,CA- SAN BERNARDINO,108975,7860,10694,12660.9528123066,0.844644171614423,98.1325992200046,99.3184218771667,0.94275297142316,97.4536911029592,101.218833402108,1000,hrr,11,26,0
2012,CT_C,ALL,80,CA- SAN DIEGO,208612,14091,18878,24381.7546300334,0.774267491673718,90.4933560868982,90.8849516420637,0.649395613677742,89.5974660018911,92.1909380205676,1000,hrr,11,26,0
2012,CT_C,ALL,81,CA- SAN FRANCISCO,96062,5783,7859,11289.2077940998,0.696151593923839,81.8117465803335,81.8861509055236,0.906708639160942,80.0955326655988,83.7168002629707,1000,hrr,11,26,0
2012,CT_C,ALL,82,CA- SAN JOSE,104043,6086,8038,12265.6669880756,0.65532514520526,77.2565189392847,76.8846950327534,0.841853626513585,75.2219522342338,78.5841919107924,1000,hrr,11,26,0
2012,CT_C,ALL,83,CA- SAN LUIS OBISPO,34710,2145,2947,4054.41297824029,0.726862314178727,84.9034860270815,85.2260580003406,1.54106945675469,82.2037897541585,88.3594416267162,1000,hrr,11,26,0
2012,CT_C,ALL,85,CA- SAN MATEO CO.,53141,3109,4268,6245.32443241733,0.683391238707517,80.3146346512109,80.2161985215099,1.20528985223006,77.845259836525,82.6593490567702,1000,hrr,11,26,0
2012,CT_C,ALL,86,CA- SANTA BARBARA,47193,3262,4507,5567.32654892439,0.809544753732966,95.5014514864493,94.9767980502726,1.38874985630761,92.2438778383988,97.7906868105151,1000,hrr,11,26,0
2012,CT_C,ALL,87,CA- SANTA CRUZ,28726,1358,1883,3313.684464816,0.568249638730934,65.5503724848569,66.623720845999,1.50705330283392,63.6814341265577,69.7019506587161,1000,hrr,11,26,0
2012,CT_C,ALL,89,CA- SANTA ROSA,40154,2426,3310,4659.47357000391,0.710380679334387,82.4326343577228,83.3129592490372,1.42147280104197,80.5224134519193,86.2002128510007,1000,hrr,11,26,0
2012,CT_C,ALL,91,CA- STOCKTON,37465,2230,2930,4363.60010411933,0.671463912844355,78.2063259041772,78.8951042530385,1.43067577982941,76.0894786687943,81.8041808670003,1000,hrr,11,26,0
2012,CT_C,ALL,96,CA- VENTURA,68729,4891,6657,8067.60393053071,0.825152059684973,96.858676832196,96.7883738631701,1.16451782794981,94.4908117282624,99.1418016602223,1000,hrr,11,26,0
2012,CT_C,ALL,101,CO- BOULDER,19791,1456,1877,2275.9072606456,0.824726047698253,94.8410893840635,96.6744040410374,2.19033486918783,92.3982709948284,101.148433797131,1000,hrr,11,26,0
2012,CT_C,ALL,102,CO- COLORADO SPRINGS,72375,5216,6869,8429.96041653325,0.814831821336691,94.9084628670121,95.6173018364175,1.13250355068234,93.3824864425772,97.9056004907151,1000,hrr,11,26,0
2012,CT_C,ALL,103,CO- DENVER,152628,13044,18305,17612.4627842688,1.03932086183596,119.932122546322,121.991699374592,0.885147589482581,120.237007301981,123.771998740155,1000,hrr,11,26,0
2012,CT_C,ALL,104,CO- FORT COLLINS,32530,2531,3443,3796.435348768,0.906903366895818,105.840762373194,106.327446494059,1.77877383861203,102.83431646571,109.939232996378,1000,hrr,11,26,0
2012,CT_C,ALL,105,CO- GRAND JUNCTION,32656,2062,2707,3758.69641161647,0.720196499944464,82.8944145026948,84.3812780100289,1.59199926158219,81.2615584663502,87.6207669774658,1000,hrr,11,26,0
2012,CT_C,ALL,106,CO- GREELEY,34463,2569,3433,4039.61613055158,0.849833224012612,99.6140788671909,99.6308497632125,1.66918327874051,96.3530117134756,103.020196753762,1000,hrr,11,26,0
2012,CT_C,ALL,107,CO- PUEBLO,17845,1539,2013,2090.4447070329,0.962952999056924,112.804707200897,112.926944625831,2.47063981539676,108.099856520077,117.96958139493,1000,hrr,11,26,0
2012,CT_C,ALL,109,CT- BRIDGEPORT,62668,5933,8287,7487.09657578746,1.10683759934383,132.23654815855,130.241326329309,1.40450363368274,127.46683773191,133.076205433872,1000,hrr,11,26,0
2012,CT_C,ALL,110,CT- HARTFORD,156781,13589,19287,18690.7336532652,1.03190170903916,123.018733137306,121.265438604565,0.85736054617643,119.565516433923,122.989529410718,1000,hrr,11,26,0
2012,CT_C,ALL,111,CT- NEW HAVEN,149555,13435,19166,17777.603345236,1.07809807811558,128.15352211561,126.702629388396,0.898597809453767,124.920983645149,128.50968528662,1000,hrr,11,26,0
2012,CT_C,ALL,113,DC- WASHINGTON,251017,22369,31965,29463.4302430344,1.08490422657277,127.341972854428,128.575892573375,0.70747835125015,127.170955029938,129.9963513457,1000,hrr,11,26,0
2012,CT_C,ALL,112,DE- WILMINGTON,93158,8759,12661,10931.3238157971,1.15823117248648,135.90888597866,136.599107730777,1.1918178904373,134.239934598911,138.999741683394,1000,hrr,11,26,0
2012,CT_C,ALL,115,FL- BRADENTON,44647,3605,4958,5298.74591330364,0.935693101937927,111.048894662575,109.850264594219,1.53144071838406,106.834503644726,112.951155476406,1000,hrr,11,26,0
2012,CT_C,ALL,116,FL- CLEARWATER,56231,4869,6553,6711.7555382653,0.976346644725035,116.53714143444,114.61522615366,1.38999233466967,111.873070370546,117.424595773973,1000,hrr,11,26,0
2012,CT_C,ALL,118,FL- FORT LAUDERDALE,279967,29913,41866,33472.9294603907,1.25074203766781,149.539052816939,147.036383611063,0.705872738871444,145.633653805634,148.452624379485,1000,hrr,11,26,0
2012,CT_C,ALL,119,FL- FORT MYERS,188235,18862,26987,22358.0950552701,1.20703485396619,143.368661513534,141.637126233684,0.846677104337997,139.956558756532,143.337873594297,1000,hrr,11,26,0
2012,CT_C,ALL,120,FL- GAINESVILLE,66631,5782,7941,7840.46033760466,1.01282318359716,119.178760636941,119.190072397779,1.31295010699319,116.597038572493,121.840773420289,1000,hrr,11,26,0
2012,CT_C,ALL,122,FL- HUDSON,49854,5012,6951,5949.24587361135,1.16838337961994,139.427127211457,137.111605787101,1.61447577678891,133.925475632414,140.373535003278,1000,hrr,11,26,0
2012,CT_C,ALL,123,FL- JACKSONVILLE,162553,17128,24112,18912.7768074776,1.27490533227605,148.333159031208,150.167766118537,0.949390208304157,148.283970160451,152.075493774755,1000,hrr,11,26,0
2012,CT_C,ALL,124,FL- LAKELAND,32413,3905,5640,3852.48928369857,1.46398849799923,174.004257550983,172.111239427639,2.2496578191001,167.677309650502,176.662416632645,1000,hrr,11,26,0
2012,CT_C,ALL,127,FL- MIAMI,167736,16722,23431,19888.1602129999,1.17813813590884,139.689750560404,138.687285623496,0.889543772478575,136.9223994352,140.474920633538,1000,hrr,11,26,0
2012,CT_C,ALL,129,FL- OCALA,110599,11519,16393,13143.1219298451,1.24726834974992,148.220146655937,146.380014750605,1.12252319681791,144.155670379763,148.638681100368,1000,hrr,11,26,0
2012,CT_C,ALL,130,FL- ORLANDO,368804,38093,53530,43842.859304406,1.22095138978813,145.144846585178,143.528965844245,0.609265302539216,142.317546016623,144.75069738704,1000,hrr,11,26,0
2012,CT_C,ALL,131,FL- ORMOND BEACH,54110,4967,6952,6393.21187103865,1.08740334908853,128.479024209943,127.76771900212,1.50423189665191,124.799147468973,130.80690333292,1000,hrr,11,26,0
2012,CT_C,ALL,133,FL- PANAMA CITY,29034,2617,3606,3418.91734688695,1.05471985255315,124.199214713784,123.954216393071,2.02620074673813,119.973680228894,128.066820425169,1000,hrr,11,26,0
2012,CT_C,ALL,134,FL- PENSACOLA,96466,7283,9926,11336.1813418496,0.875603494746184,102.896357265772,102.969808864655,1.01455362398394,100.96377923754,105.015695902965,1000,hrr,11,26,0
2012,CT_C,ALL,137,FL- SARASOTA,87446,7653,10677,10470.4304716924,1.01972884771702,122.098209180523,119.666506417557,1.13702096429856,117.417541620519,121.958546913408,1000,hrr,11,26,0
2012,CT_C,ALL,139,FL- ST PETERSBURG,40190,3593,4940,4768.65201758651,1.03593216317348,122.916148295596,121.829243485916,1.70150777418344,118.478664971538,125.274576413536,1000,hrr,11,26,0
2012,CT_C,ALL,140,FL- TALLAHASSEE,67899,5634,7717,7960.68448010026,0.969389004085087,113.654103889601,114.56229885006,1.28038822477648,112.033977987815,117.147677459404,1000,hrr,11,26,0
2012,CT_C,ALL,141,FL- TAMPA,92863,8777,12261,10916.2715264655,1.12318569305228,132.033210212894,132.085189507548,1.17096477027211,129.767618279353,134.44415115709,1000,hrr,11,26,0
2012,CT_C,ALL,142,GA- ALBANY,20438,1581,2168,2377.85803947466,0.911744925058258,106.076915549467,108.268011516836,2.28294258245746,103.804138746361,112.923843493867,1000,hrr,11,26,0
2012,CT_C,ALL,144,GA- ATLANTA,443246,38614,54465,51388.8730327741,1.0598597864807,122.877589419871,125.009397657093,0.526163458909677,123.963174180777,126.06445104253,1000,hrr,11,26,0
2012,CT_C,ALL,145,GA- AUGUSTA,66568,4042,5538,7746.17821390742,0.714933202809241,83.1931258262228,84.5878935697145,1.11599136598227,82.3886143366463,86.8458802975493,1000,hrr,11,26,0
2012,CT_C,ALL,146,GA- COLUMBUS,30875,2251,2927,3631.64966100509,0.805969813506165,94.8016194331984,95.6237624610099,1.73536471569407,92.2206739671505,99.1524302940657,1000,hrr,11,26,0
2012,CT_C,ALL,147,GA- MACON,68223,6218,8579,7968.02185409463,1.07667877386549,125.749380707386,127.354173529978,1.35012416055363,124.68662306357,130.07879367488,1000,hrr,11,26,0
2012,CT_C,ALL,148,GA- ROME,31758,2613,3514,3714.8422548484,0.94593518618825,110.649285219472,111.127466730529,1.84014617461178,107.513203445359,114.863230433097,1000,hrr,11,26,0
2012,CT_C,ALL,149,GA- SAVANNAH,87558,7556,10439,10191.2184384345,1.02431324213708,119.223828776354,120.857806703587,1.16131400131633,118.561037002995,123.199069529331,1000,hrr,11,26,0
2012,CT_C,ALL,150,HI- HONOLULU,88501,4859,6691,10372.1370185264,0.64509367626447,75.6036654953052,75.6492197469627,0.90787401967897,73.8579545940504,77.4839281669634,1000,hrr,11,26,0
2012,CT_C,ALL,190,IA- CEDAR RAPIDS,31556,2329,3204,3729.54674563283,0.859085625820825,101.533781214349,100.765827696925,1.74748801942328,97.3362235208363,104.316272649235,1000,hrr,11,26,0
2012,CT_C,ALL,191,IA- DAVENPORT,66016,5161,6984,7799.87648096618,0.89539879471718,105.792535142996,105.08899194787,1.23443603705061,102.652792701935,107.583008098828,1000,hrr,11,26,0
2012,CT_C,ALL,192,IA- DES MOINES,131563,8646,11670,15610.2925062539,0.747583685272054,88.7027507733937,87.7041801381621,0.797086657554156,86.1269381048912,89.3103061940889,1000,hrr,11,26,0
2012,CT_C,ALL,193,IA- DUBUQUE,14878,976,1467,1758.00380850483,0.834469181979575,98.6019626293857,97.8311966466482,2.50723858483453,92.950763881006,102.967879312619,1000,hrr,11,26,0
2012,CT_C,ALL,194,IA- IOWA CITY,39704,2549,3512,4690.65181352293,0.748723234983051,88.4545637719122,87.8170472712934,1.45462540834274,84.9600073651544,90.7701638760865,1000,hrr,11,26,0
2012,CT_C,ALL,195,IA- MASON CITY,24550,1684,2325,2941.47838974809,0.790418861516476,94.704684317719,92.7142084194644,1.88748318291389,89.0209187819231,96.5607248326153,1000,hrr,11,26,0
2012,CT_C,ALL,196,IA- SIOUX CITY,31429,1416,1825,3756.32135804071,0.485847675437417,58.0673899901365,56.9956245177753,1.3095996460616,54.4397390736333,59.6715059522498,1000,hrr,11,26,0
2012,CT_C,ALL,197,IA- WATERLOO,28956,2523,3530,3434.50271923618,1.02780527155473,121.90910346733,120.663737772471,1.99357774083792,116.747972568872,124.710839022361,1000,hrr,11,26,0
2012,CT_C,ALL,151,ID- BOISE,69312,4814,6674,8122.42857592892,0.821675430890044,96.289242843952,96.3146412697252,1.15737207215201,94.0311434272636,98.6535926800842,1000,hrr,11,26,0
2012,CT_C,ALL,152,ID- IDAHO FALLS,18667,1275,1677,2206.31069240266,0.760092404834314,89.8376814699738,89.0975620539111,2.13567426279511,84.9335621345628,93.465708542561,1000,hrr,11,26,0
2012,CT_C,ALL,154,IL- AURORA,22942,2091,2821,2651.65869761752,1.06386240526906,122.962252637085,124.919947558994,2.30865123398215,120.394128217475,129.61590012059,1000,hrr,11,26,0
2012,CT_C,ALL,175,IL- BLOOMINGTON,19631,1458,2005,2299.42987022447,0.871955272897396,102.134379298049,102.323604532996,2.24310392156022,97.9412603749616,106.902035000783,1000,hrr,11,26,0
2012,CT_C,ALL,155,IL- BLUE ISLAND,99379,10177,14846,11736.1339291295,1.26498215593397,149.387697602109,149.497574599636,1.2048949838799,147.110935374315,151.922933222514,1000,hrr,11,26,0
2012,CT_C,ALL,156,IL- CHICAGO,187516,15842,22689,22092.1060824537,1.02701842528361,120.997674865078,122.293389755914,0.80012086800691,120.706125140261,123.901526626037,1000,hrr,11,26,0
2012,CT_C,ALL,158,IL- ELGIN,75806,6669,9296,8809.47991619446,1.05522687927481,122.628815661029,123.731099570282,1.25982040461535,121.24093070626,126.272414041116,1000,hrr,11,26,0
2012,CT_C,ALL,161,IL- EVANSTON,126180,11439,16833,15105.6488481939,1.11435133764629,133.40466000951,130.806609215079,0.989997661960812,128.844676165964,132.798416849654,1000,hrr,11,26,0
2012,CT_C,ALL,163,IL- HINSDALE,48983,4272,6047,5711.68857628905,1.05870618105877,123.450993201723,124.261438186126,1.56859638289173,121.168460412641,127.433368118238,1000,hrr,11,26,0
2012,CT_C,ALL,164,IL- JOLIET,74350,7089,10078,8706.56494443206,1.157517352058,135.548083389375,135.975197987267,1.32960713523828,133.346032510018,138.656202360481,1000,hrr,11,26,0
2012,CT_C,ALL,166,IL- MELROSE PARK,133655,11009,15470,15731.7015667583,0.98336470052856,115.745763345928,115.567231583312,0.912145746815869,113.760165763795,117.403002414412,1000,hrr,11,26,0
2012,CT_C,ALL,170,IL- PEORIA,83224,6251,8770,9797.10277874154,0.895162600419971,105.378256272229,105.067821139802,1.10138483225624,102.891468208696,107.290208131489,1000,hrr,11,26,0
2012,CT_C,ALL,171,IL- ROCKFORD,87706,7314,10186,10320.1077096671,0.987005202519207,116.138006521789,115.854227958309,1.12689206513108,113.625797115049,118.126362820809,1000,hrr,11,26,0
2012,CT_C,ALL,172,IL- SPRINGFIELD,127148,11547,16450,15033.960253777,1.09418940334549,129.376789253468,128.430534029698,0.983123745321231,126.482391223096,130.40868307162,1000,hrr,11,26,0
2012,CT_C,ALL,173,IL- URBANA,49007,3872,5361,5779.03653561336,0.927663282099497,109.392535760198,108.93319169404,1.46043629016162,106.05572690156,111.888726797985,1000,hrr,11,26,0
2012,CT_C,ALL,179,IN- EVANSVILLE,88175,7225,10080,10414.5972171874,0.967872284428323,114.31811738021,113.565162978425,1.11046097454839,111.369336904509,115.80428330443,1000,hrr,11,26,0
2012,CT_C,ALL,180,IN- FORT WAYNE,70296,5132,6724,8266.08738413541,0.813444098462467,95.6526687151474,95.4822640771926,1.14305672864035,93.2269091379014,97.7921807942927,1000,hrr,11,26,0
2012,CT_C,ALL,181,IN- GARY,64783,5813,8290,7626.66080698134,1.08697635961618,127.96567000602,128.319850594851,1.38361151435875,125.586629140074,131.112556881509,1000,hrr,11,26,0
2012,CT_C,ALL,183,IN- INDIANAPOLIS,287587,23822,33687,33778.7058504828,0.997285098757521,117.136727320776,117.214165222643,0.626995473844073,115.968863447067,118.472839350644,1000,hrr,11,26,0
2012,CT_C,ALL,184,IN- LAFAYETTE,22708,1948,2848,2668.29516633327,1.06734818393937,125.418354764841,125.172550369069,2.30239991550086,120.65859522993,129.855376950473,1000,hrr,11,26,0
2012,CT_C,ALL,185,IN- MUNCIE,22353,1956,2703,2639.23114881988,1.02416190457915,120.923365991142,120.222451229864,2.2698541638677,115.774451656553,124.841340839112,1000,hrr,11,26,0
2012,CT_C,ALL,186,IN- MUNSTER,37286,3846,5419,4428.54754292504,1.22365176109655,145.336051064743,144.167750336547,1.922459664828,140.379700818019,148.058017761733,1000,hrr,11,26,0
2012,CT_C,ALL,187,IN- SOUTH BEND,70305,5571,7657,8322.85477168043,0.919996829219454,108.911172747315,108.058272398194,1.21224939965869,105.664602295049,110.506167439855,1000,hrr,11,26,0
2012,CT_C,ALL,188,IN- TERRE HAUTE,23744,2099,3023,2791.69784406155,1.08285357830915,127.316374663073,127.061306242957,2.26847118719999,122.611483957392,131.672621707906,1000,hrr,11,26,0
2012,CT_C,ALL,200,KS- TOPEKA,56346,4474,6195,6665.25374712892,0.929446985070675,109.945692684485,109.118847503381,1.36092461977858,106.434955503279,111.870417234302,1000,hrr,11,26,0
2012,CT_C,ALL,201,KS- WICHITA,159986,12620,18398,19053.5076727834,0.965596483123172,114.9975622867,113.333239360171,0.820423176076391,111.706828011256,114.983330674965,1000,hrr,11,26,0
2012,CT_C,ALL,203,KY- COVINGTON,32755,2738,3869,3838.9430272143,1.00782949175662,118.119371088383,118.207786359209,1.86548735184059,114.540920225685,121.992042044124,1000,hrr,11,26,0
2012,CT_C,ALL,204,KY- LEXINGTON,160054,14841,20835,18649.7741952688,1.11717170309148,130.1748159996,131.103809295643,0.891724695793417,129.335279156455,132.896522309555,1000,hrr,11,26,0
2012,CT_C,ALL,205,KY- LOUISVILLE,191494,19498,28050,22472.2672611303,1.2482051621252,146.479785267424,146.722064466708,0.860052266497858,145.014751312452,148.449478460225,1000,hrr,11,26,0
2012,CT_C,ALL,207,KY- OWENSBORO,19217,1646,2438,2253.73720297696,1.08175877683505,126.866836655045,126.920156361493,2.52317815653291,121.98064398371,132.059690494642,1000,hrr,11,26,0
2012,CT_C,ALL,208,KY- PADUCAH,57256,5159,6994,6729.14319386254,1.03935966266538,122.153136789157,121.985774796968,1.43186693392616,119.159915167865,124.878649266022,1000,hrr,11,26,0
2012,CT_C,ALL,209,LA- ALEXANDRIA,34640,2941,4087,4062.72854430175,1.0059741760823,117.984988452656,118.806691297429,1.82434230971728,115.219184143698,122.505900401436,1000,hrr,11,26,0
2012,CT_C,ALL,210,LA- BATON ROUGE,60631,4403,6070,7037.29814807058,0.862546942346648,100.113803169996,102.219471159887,1.28837185246274,99.6789946398089,104.82469573418,1000,hrr,11,26,0
2012,CT_C,ALL,212,LA- HOUMA,26574,2028,2795,3108.57699604558,0.89912522789544,105.177993527508,105.955839185069,1.96728177464643,102.099560472484,109.957768725536,1000,hrr,11,26,0
2012,CT_C,ALL,213,LA- LAFAYETTE,68307,5037,6921,8033.89023992877,0.861475548371615,101.321972857833,101.858507875802,1.20212520033989,99.4862056541491,104.287378923192,1000,hrr,11,26,0
2012,CT_C,ALL,214,LA- LAKE CHARLES,28986,2187,2952,3404.87814982801,0.866991378281514,101.842268681432,102.292365311221,1.84811369591228,98.6678827386468,106.049990235229,1000,hrr,11,26,0
2012,CT_C,ALL,216,LA- METAIRIE,31197,2641,3695,3638.298551405,1.01558460576939,118.44087572523,119.669460095171,1.93244789729415,115.872357352118,123.590992767594,1000,hrr,11,26,0
2012,CT_C,ALL,217,LA- MONROE,31576,2790,3915,3722.72272887381,1.05164963526154,123.986572080061,124.366709417962,1.95131145659711,120.530796119545,128.32470131626,1000,hrr,11,26,0
2012,CT_C,ALL,218,LA- NEW ORLEANS,31540,2356,3200,3627.63202282404,0.88211813653273,101.45846544071,105.214061941848,1.82700512805569,101.628478566291,108.926149308456,1000,hrr,11,26,0
2012,CT_C,ALL,219,LA- SHREVEPORT,78548,5872,7837,9248.17403500673,0.847410523454136,99.7733869735703,100.406483278859,1.11387774451616,98.2067817643957,102.655455186525,1000,hrr,11,26,0
2012,CT_C,ALL,220,LA- SLIDELL,16728,1423,1872,1940.0060050059,0.964945466750919,111.908177905308,113.48460126712,2.57458753001081,108.45845051428,118.743672472634,1000,hrr,11,26,0
2012,CT_C,ALL,227,MA- BOSTON,506653,48216,70606,59867.1319928434,1.17937836087489,139.357706359185,138.525670855707,0.512154411098881,137.506783154293,139.552108236666,1000,hrr,11,26,0
2012,CT_C,ALL,230,MA- SPRINGFIELD,78202,5988,8455,9213.62636854813,0.917662564314763,108.117439451676,107.790075680489,1.15076400184001,105.516586170272,110.11255042365,1000,hrr,11,26,0
2012,CT_C,ALL,231,MA- WORCESTER,55378,4717,6698,6432.31076360177,1.04130541047576,120.950557983315,122.150461302729,1.46513548548405,119.259682103464,125.111311159835,1000,hrr,11,26,0
2012,CT_C,ALL,223,MD- BALTIMORE,274922,28447,40863,32329.3679281332,1.2639591374269,148.634885531169,149.47002502263,0.726884727486628,148.02562947455,150.928514606363,1000,hrr,11,26,0
2012,CT_C,ALL,225,MD- SALISBURY,79350,7667,10936,9286.16795776541,1.17766553972944,137.819785759294,138.606601694691,1.30109805387114,136.03280793074,141.229092640154,1000,hrr,11,26,0
2012,CT_C,ALL,226,MD- TAKOMA PARK,74479,6103,8609,8798.27874427869,0.978486843872527,115.589629291478,116.069560452165,1.22879875191879,113.641687254606,118.549303420456,1000,hrr,11,26,0
2012,CT_C,ALL,221,ME- BANGOR,57788,4481,6208,6834.6714908693,0.908309932422283,107.427147504672,106.493717183616,1.32685812534604,103.876975637013,109.176376478398,1000,hrr,11,26,0
2012,CT_C,ALL,222,ME- PORTLAND,134134,9936,13930,15893.2307523942,0.87647377786304,103.851372508089,102.781304423186,0.855041552285529,101.088087395882,104.502882694385,1000,hrr,11,26,0
2012,CT_C,ALL,232,MI- ANN ARBOR,127785,12096,17244,14970.9011912588,1.15183446739121,134.945416128654,135.470757832405,1.01270976575775,133.463629224549,137.508071182515,1000,hrr,11,26,0
2012,CT_C,ALL,233,MI- DEARBORN,49187,5121,7233,5824.44191909061,1.24183571584646,147.051050074207,145.90579449061,1.68412035912552,142.581454190184,149.307643037082,1000,hrr,11,26,0
