HRR #,HRR label,Medicare Enrollees (2013),"All Surgical Discharges per 1,000 Medicare Enrollees (2013)","Abdominal Aortic Aneurysm Repair per 1,000 Medicare Enrollees (2013)","Back Surgery per 1,000 Medicare Enrollees (2013)","Coronary Angiography per 1,000 Medicare Enrollees (2013)","Coronary Artery Bypass Grafting (CABG) per 1,000 Medicare Enrollees (2013)","Percutaneous Coronary Interventions per 1,000 Medicare Enrollees (2013)","Carotid Endarterectomy per 1,000 Medicare Enrollees (2013)","Cholecystectomy per 1,000 Medicare Enrollees (2013)","Hospitalization for Hip Fracture per 1,000 Medicare Enrollees (2013)","Hip Replacement per 1,000 Medicare Enrollees (2013)","Knee Replacement per 1,000 Medicare Enrollees (2013)","Mastectomy for Breast Cancer per 1,000 Female Medicare Enrollees (2013)","Resection for Colon Cancer per 1,000 Medicare Enrollees (2013)","Lower Extremity Revascularization per 1,000 Medicare Enrollees (2013)","Transurethral Prostatectomy for Benign Prostatic Hyperplasia per 1,000 Male Medicare Enrollees (2013)","Radical Prostatectomy per 1,000 Male Medicare Enrollees (2013)","Aortic/Mitral Valve Replacement per 1,000 Medicare Enrollees (2013)"
1.0,AL-Birmingham,245041.0,83.4729999992996,0.94999999999709,4.73599999997532,16.6799999999348,3.41199999998207,6.48899999994319,2.17299999998068,3.29799999998068,7.25399999995716,3.29599999997299,9.07599999988452,0.503999999993539,1.05599999999686,0.856999999996333,1.60899999999674,1.23199999998906,1.55299999999988
2.0,AL-Dothan,50688.0,84.10899999924,0.963999999999942,6.57499999995343,12.2919999998994,3.87699999997858,5.06399999995483,3.14999999999418,3.27799999999115,7.35999999998603,2.94699999998556,9.1359999999404,-1.10599999999977,1.16399999998976,0.304999999996653,-0.719999999993888,-0.85399999999936,1.4259999999922
5.0,AL-Huntsville,77430.0,81.0519999992102,1.14599999999336,5.98499999998603,13.4169999998994,2.69399999998859,5.37699999997858,2.02599999998347,3.66899999999441,7.45199999999022,4.18499999999767,10.887999999919,,1.10699999998906,0.331999999998516,1.11999999999534,1.99899999999616,1.47599999999511
6.0,AL-Mobile,81272.0,92.4719999991357,1.09999999999127,6.03699999995297,17.6069999998435,3.5909999999858,7.8859999999986,1.82499999999709,3.93699999997625,7.58599999995204,3.15599999998813,10.1009999999078,-0.365999999998166,1.21699999998964,1.1189999999915,0.828999999997905,1.13099999999395,2.04999999998836
7.0,AL-Montgomery,46888.0,76.7489999998361,0.839999999996508,5.91699999995762,11.73199999996,3.43799999999464,5.34499999997206,1.65599999998813,3.02599999998347,7.50399999995716,3.1359999999986,8.3519999999553,,1.22299999999814,0.857999999992899,-0.873999999996158,-0.725999999995111,1.64899999999034
9.0,AL-Tuscaloosa,29717.0,86.964999999851,-0.807999999997264,4.65799999999581,17.3539999998175,2.83699999999953,7.8859999999986,1.82399999999325,3.72599999999511,7.45099999994272,3.36999999999534,7.72199999995064,,1.22999999999593,-0.919999999998254,-1.08599999999569,-1.64199999999255,1.43999999998778
10.0,AK-Anchorage,61992.0,71.2469999995083,0.550999999999476,5.16599999996834,8.00299999990966,1.83799999998882,4.63099999999395,1.59199999998964,2.30699999997159,5.31699999998091,4.2039999999688,8.59099999989849,,1.18299999998999,0.364999999997963,1.15699999999197,0.806999999993423,1.78699999999662
11.0,AZ-Mesa,91722.0,86.1509999996051,0.775999999998021,4.67699999996694,11.5649999999441,2.4199999999837,5.18699999997625,1.32099999999627,3.09699999997974,6.00699999998324,5.20299999997951,10.1419999999925,-0.412999999996828,0.91299999999319,0.372999999999593,1.72799999998824,1.23799999999756,1.50599999999395
12.0,AZ-Phoenix,282893.0,78.5009999992326,0.780999999995402,5.01599999994505,10.8989999999758,2.03599999999278,5.20499999995809,1.21999999998661,2.64299999998184,5.85499999998137,4.59799999999814,9.32999999995809,0.346999999997934,0.860999999997148,0.534999999996217,1.00699999999779,1.16999999999825,1.41899999999441
14.0,AZ-Sun City,46517.0,86.2589999996126,0.764999999999418,5.70299999997951,10.4579999999842,2.42999999999302,4.8629999999539,1.75599999999395,2.85299999997369,5.24299999995856,5.91699999995762,11.4899999999907,-1.03899999998976,0.843999999997322,0.44999999999709,-0.875999999996566,-0.971999999994296,1.73699999999371
15.0,AZ-Tucson,111181.0,72.0279999999329,0.57499999999709,5.6929999999702,9.16999999992549,1.82699999999022,4.26799999998184,1.06399999999849,2.72099999999045,5.37899999995716,4.3859999999986,9.69499999994878,-0.456999999998516,0.848999999994703,0.57999999999447,0.472999999998137,1.23899999998685,1.26899999998568
16.0,AR-Fort Smith,43085.0,76.2549999998882,0.539999999993597,3.33499999999185,15.1259999999311,3.51499999998487,6.29099999996834,1.04499999999825,3.34699999997974,8.26599999994505,3.37199999997392,8.32799999997951,-0.477999999999156,0.995999999999185,0.475999999998749,-1.26599999998871,-0.710999999995693,1.26399999999558
18.0,AR-Jonesboro,29787.0,82.1649999991059,-1.13199999999779,4.4429999999702,15.5489999999991,3.11599999997998,8.21999999997206,2.00499999997555,2.40399999998044,7.67799999995623,2.75,9.39599999994971,,1.53099999998813,-0.591999999996915,-2.71999999997206,-1.31499999998778,1.14699999999721
19.0,AR-Little Rock,200537.0,87.3829999994487,0.731999999996333,5.22099999996135,18.3029999998398,3.89499999998952,9.94499999994878,2.48399999999674,3.26799999998184,7.17299999995157,3.39899999997579,8.8859999999404,0.406999999999243,1.13299999998708,0.615999999994528,1.12299999999232,1.37599999998929,1.51399999999558
21.0,AR-Springdale,52122.0,79.7879999997094,0.757999999994354,3.15499999999884,22.4749999998603,3.68799999999464,10.1389999999665,1.64899999999034,3.34599999999045,6.42899999994552,3.5229999999865,8.29999999993015,,1.17199999999139,0.396999999997206,,-1.19199999999546,1.3859999999986
22.0,AR-Texarkana,32435.0,81.7019999995828,-1.17399999999907,6.34599999996135,16.0099999997765,4.39399999997113,7.26599999994505,2.112999999983,2.99899999998161,8.91599999996834,3.02699999997276,8.33199999993667,,1.11699999999837,-1.17299999999523,-0.906999999999243,-1.71199999999953,1.85899999999674
23.0,CA-Orange County,205302.0,62.6579999998212,0.451999999997497,4.38799999997718,7.1929999999702,1.54499999999825,3.23099999999977,0.898999999997613,2.12299999999232,5.02599999995437,3.55999999999767,6.78099999995902,0.222999999999956,0.805999999996857,0.335999999999331,1.00699999999779,1.66399999998976,1.27799999999115
25.0,CA-Bakersfield,73070.0,74.3309999993071,0.467999999997119,4.86899999994785,13.3249999999534,2.19099999999162,6.77199999999721,1.17299999999523,3.05299999998533,6.32199999998556,2.96199999999953,7.94399999995949,-0.584999999999127,0.85899999999674,0.785999999992782,1.04599999998754,1.64999999999418,1.55699999998615
31.0,CA-Chico,47295.0,71.3789999997243,0.582999999998719,4.5679999999702,9.06199999991804,2.23899999997229,3.48499999998603,1.89599999999336,2.93399999997928,5.50199999997858,4.32699999999022,7.61499999999069,,1.0619999999908,0.583999999995285,-0.643999999992957,-1.6479999999865,1.30899999999383
33.0,CA-Contra Costa County,70995.0,60.0949999997392,0.407999999999447,3.75699999998324,6.31499999994412,1.40199999998731,2.98899999997229,0.917999999997846,2.18499999999767,4.18899999995483,4.38299999997253,7.30199999996694,-0.640999999995984,0.631999999997788,0.271999999997206,1.22599999999511,0.539999999993597,0.961999999999534
43.0,CA-Fresno,86188.0,70.9519999995828,0.525999999998021,4.75099999998929,10.3099999999395,2.38799999997718,4.22199999995064,1.11999999999534,2.69799999997485,5.42499999998836,3.12599999998929,8.13399999996182,-0.653999999994994,0.614999999997963,0.70499999999447,1.28199999999197,1.19099999999162,1.23999999999069
56.0,CA-Los Angeles,554593.0,68.3939999993891,0.406999999999243,4.10399999999208,9.25499999988824,1.4659999999858,4.27199999999721,0.869999999995343,2.60399999999208,4.85099999996601,3.17199999999139,6.13199999998324,0.557999999997264,0.919999999998254,0.435999999997875,1.77699999998731,1.31099999998696,1.3979999999865
58.0,CA-Modesto,72440.0,71.6979999998584,0.546999999998661,3.4539999999979,12.558999999892,2.51399999999558,4.82599999994272,2.03999999997905,3.47599999999511,5.56599999999162,3.35699999998906,8.82199999992736,-0.504999999997381,0.850999999995111,0.463999999999942,1.30999999999767,0.611999999993714,1.52899999999499
62.0,CA-Napa,37369.0,70.304999999702,0.736999999993714,3.69899999999325,9.40599999995902,2.34999999997672,4.62099999998463,1.75399999998626,2.13499999998021,6.2609999999986,4.43199999997159,7.82399999996414,-1.13199999999779,0.716999999996915,,-1.42799999999988,,1.63799999999173
65.0,CA-Alameda County,91135.0,55.4089999999851,0.39799999999741,3.11899999997695,6.89199999999255,1.29899999999907,4.10099999996601,0.771999999997206,2.10999999998603,4.71299999998882,3.02399999997579,5.88299999997253,-0.605999999999767,0.801999999996042,0.32499999999709,0.82199999999284,0.645999999993364,0.864999999997963
69.0,CA-Palm Springs/Rancho Mirage,41877.0,75.3819999992847,0.406999999999243,4.50099999998929,11.3399999999674,1.77599999999802,5.0559999999823,1.16899999999441,3.24399999997695,5.20599999994738,5.00199999997858,7.14399999997113,-0.611999999993714,0.935999999994237,0.540999999997439,,-1.96999999998661,1.70999999999185
73.0,CA-Redding,55042.0,69.6629999997094,0.746999999995751,5.35799999994924,8.84399999992456,2.21299999998882,4.0229999999865,2.48499999998603,2.31599999999162,5.97799999994459,4.45899999997346,7.71999999997206,,0.935999999994237,0.820999999996275,-0.600999999995111,1.26299999999173,1.56899999998859
77.0,CA-Sacramento,199224.0,65.6309999991208,0.504999999997381,3.87999999997555,8.89199999999255,2.25399999998626,3.91499999997905,1.4829999999929,2.37899999998626,5.10499999998137,3.54999999998836,7.42999999999302,0.664999999993597,0.79599999999482,0.718999999997322,0.869999999995343,1.07599999998638,1.59299999999348
78.0,CA-Salinas,44633.0,69.3139999993145,0.326999999997497,6.72099999996135,6.44199999998091,1.88299999998708,2.91199999998207,1.13399999999092,3.12099999998463,4.4769999999553,4.1699999999837,7.3739999999525,-0.539999999993597,0.869999999995343,0.59599999999773,,-0.726999999998952,1.53599999999278
79.0,CA-San Bernardino,123054.0,69.4809999996796,0.468999999997322,3.87599999998929,11.5689999999013,2.21799999999348,5.52799999999115,0.973999999994703,3.00699999998324,5.94499999994878,2.99399999997695,6.39499999996042,0.75,0.813999999998487,0.523999999997613,1.2159999999858,1.48199999998906,1.32099999999627
80.0,CA-San Diego,235553.0,64.9869999997318,0.404999999998836,4.38499999995111,8.43799999996554,1.47499999999127,4.13799999997718,0.865999999994528,2.58199999999488,4.8179999999702,3.17299999998068,6.6479999999865,0.5,0.82199999999284,0.364999999997963,1.14999999999418,1.13999999999942,1.33899999999267
81.0,CA-San Francisco,111573.0,50.9729999997653,0.5,2.96699999997509,6.0229999999865,0.890999999995984,3.10499999998137,0.641999999999825,1.80599999999686,4.15999999997439,3.69099999999162,5.19499999994878,,0.66299999999319,0.41099999999642,0.93399999999383,0.485999999997148,0.996999999995751
82.0,CA-San Jose,118028.0,51.5339999999851,0.29399999999805,2.7839999999851,6.95499999995809,1.22999999999593,3.62599999998929,0.482999999996537,2.42899999997462,4.12899999995716,2.80499999999302,5.21599999995669,0.242999999998574,0.746999999995751,0.207999999998719,0.464999999996508,0.607999999992899,1.30399999998917
83.0,CA-San Luis Obispo,36053.0,65.296999999322,0.452999999997701,4.41899999999441,7.51599999994505,2.23999999999069,4.13699999998789,1.54899999999907,1.97399999998743,5.34899999998743,6.17999999999302,9.55799999996088,,0.783999999999651,-0.372999999999593,,-0.804999999993015,1.59799999999814
85.0,CA-San Mateo County,63838.0,54.5369999995455,0.305999999996857,2.82099999999627,5.60499999998137,0.86699999999837,3.32099999999627,0.906999999999243,2.07399999999325,4.14099999994505,3.94799999997485,5.98899999994319,-0.652999999998428,0.569999999999709,0.401999999998225,2.83099999997648,0.838999999999942,1.07299999998941
86.0,CA-Santa Barbara,50364.0,64.8679999997839,0.509999999994761,3.23099999999977,6.6929999999702,1.77199999999721,3.50799999997253,1.31099999998696,2.14399999997113,5.00599999999395,4.21299999998882,8.55299999995623,-0.411999999996624,0.868999999998778,0.363999999997759,,-1.04099999999744,1.52899999999499
87.0,CA-Santa Cruz,31190.0,59.7659999998286,-0.481999999999971,3.82599999997183,10.030999999959,1.32499999999709,4.84299999999348,0.477999999999156,1.75999999999476,5.24599999998463,4.52099999994971,5.50899999996182,,0.607999999992899,,,-0.857999999992899,1.38799999999173
89.0,CA-Santa Rosa,44605.0,59.1629999997094,0.401999999998225,2.75099999998929,6.50399999995716,1.43399999999383,3.03699999998207,1.06899999998859,2.09199999997509,4.71899999998277,5.13299999997253,7.80999999999767,-0.556999999993423,0.9629999999961,0.35399999999936,,-0.533999999999651,1.52799999999115
91.0,CA-Stockton,41114.0,65.23399999924,0.455999999998312,3.31299999999464,9.05099999997765,2.69099999999162,3.89699999999721,1.47399999998743,2.3289999999979,5.05399999994552,2.91899999999441,7.65499999996973,,0.797999999995227,-0.782999999995809,-1.06899999998859,-0.554999999993015,1.65999999998894
96.0,CA-Ventura,75208.0,73.0569999990985,0.383999999998196,5.82499999995343,8.84499999997206,1.84999999999127,4.35699999995995,0.871999999995751,2.38999999998487,4.91799999994691,4.54299999994691,7.24099999997998,-0.713999999999942,1.00099999998929,0.640999999995984,1.05399999998917,1.90099999999802,1.66199999999662
101.0,CO-Boulder,23612.0,76.7559999991208,-0.506999999997788,6.02599999995437,10.8969999999972,1.4829999999929,5.5789999999688,1.79999999998836,2.72099999999045,6.04799999995157,5.79299999994691,9.9069999998901,,-0.812999999994645,,,-1.45899999998801,1.36999999999534
102.0,CO-Colorado Springs,78230.0,71.526999999769,0.686999999998079,5.70699999999488,7.11399999994319,1.9429999999993,3.33899999997811,1.44199999999546,2.85299999997369,6.3979999999865,4.48199999995995,9.12599999993108,,0.780999999995402,0.482999999996537,0.400999999998021,1.50599999999395,1.17899999998917
103.0,CO-Denver,178642.0,76.1199999991804,0.651999999994587,7.31699999998091,7.42599999997765,1.22299999999814,3.92699999999604,0.85399999999936,2.47799999997369,5.85299999994459,5.65199999994366,10.8829999999143,0.231999999999971,0.747999999999593,0.364999999997963,0.406999999999243,0.722999999998137,1.31399999999849
104.0,CO-Fort Collins,36429.0,72.8259999994189,0.611999999993714,5.18699999997625,7.30299999995623,1.48399999999674,3.88999999998487,0.95499999999447,2.74199999999837,5.97499999997672,6.56899999995949,9.32899999991059,,1.1299999999901,,-0.803999999996449,-1.28799999998591,1.47299999999814
105.0,CO-Grand Junction,46306.0,63.3909999998286,0.451999999997497,4.7729999999865,6.68399999995017,1.44699999998556,3.54299999997602,0.823999999993248,2.3059999999823,5.01899999997113,4.57099999999627,9.78799999994226,,0.650999999998021,0.354999999999563,-0.803999999996449,-1.42799999999988,1.06999999999243
106.0,CO-Greeley,37181.0,82.3609999995679,0.774999999994179,7.15999999997439,9.13399999996182,1.34999999999127,5.37899999995716,1.03199999999197,4.09599999996135,5.26699999999255,5.86699999996927,12.0029999999097,,1.0049999999901,,,-1.23999999999069,1.15999999998894
107.0,CO-Pueblo,19749.0,74.1569999996573,-0.618999999998778,6.50499999994645,8.02099999994971,0.965999999993073,4.34499999997206,1.43999999998778,3.17999999999302,6.61899999994785,4.51699999999255,10.3129999999655,,-0.910999999992782,,,,1.14899999999034
109.0,CT-Bridgeport,69841.0,67.179999999702,0.494999999998981,3.37299999999232,8.13299999991432,1.71699999998964,4.13999999995576,0.756999999997788,1.62399999999616,4.81499999994412,4.95099999994272,6.37899999995716,-0.474999999998545,0.902999999998428,0.48399999999674,1.88099999999395,1.02899999999499,2.36499999999069
110.0,CT-Hartford,164648.0,70.0589999994263,0.805999999996857,3.65999999997439,9.81899999990128,2.77099999997881,3.79099999999744,0.935999999994237,2.15499999999884,5.2269999999553,4.39699999999721,7.31299999996554,0.848999999994703,0.895999999993364,0.710999999995693,1.27399999999034,0.943999999995867,1.99199999999837
111.0,CT-New Haven,161169.0,70.7179999994114,0.744999999995343,2.987999999983,9.18199999991339,2.19999999998254,4.44699999998556,1.25099999998929,1.85199999999895,5.34599999996135,4.64699999999721,7.69199999998091,0.750999999996566,0.889999999999418,0.565999999998894,1.2039999999979,0.97899999999936,1.95199999999022
112.0,DE-Wilmington,96593.0,76.2169999992475,0.818999999995867,4.59499999997206,11.091999999946,2.40199999997276,5.17399999999907,1.4829999999929,2.44799999997485,4.95999999996275,3.93399999997928,9.18499999993946,-0.413999999997031,0.965999999993073,0.723999999994703,0.581999999994878,0.677999999999884,1.8009999999922
113.0,DC-Washington,307962.0,68.5059999991208,0.629999999997381,3.88799999997718,9.11799999990035,2.14499999998952,3.74599999998463,1.02399999999034,1.9829999999929,5.47899999999208,4.25399999995716,7.94399999995949,0.768999999992957,0.81699999999546,0.548999999999069,1.00599999999395,0.998999999996158,1.40799999999581
115.0,FL-Bradenton,40568.0,82.019999999553,1.09499999998661,5.42099999997299,13.6269999999786,2.55399999997462,7.26599999994505,1.29799999999523,2.84899999998743,6.57299999997485,4.44099999999162,8.11799999990035,,1.02799999999115,-0.395999999997002,-0.731999999996333,-0.641999999999825,1.68899999999849
116.0,FL-Clearwater,57659.0,75.5959999999031,1.05699999998615,5.79299999994691,11.6129999998957,1.7439999999915,5.62299999996321,1.35299999998824,2.36199999999371,6.03099999995902,4.69499999994878,6.65399999998044,-0.561999999998079,1.0909999999858,0.776999999994587,1.19999999999709,-0.56699999999546,1.6079999999929
118.0,FL-Fort Lauderdale,290692.0,77.8489999994636,0.563999999998487,4.62899999995716,11.7859999999637,2.43599999998696,4.93499999999767,1.3289999999979,2.75399999998626,6.07399999996414,4.84699999995064,6.9089999999851,0.266999999999825,0.99199999999837,0.389999999999418,0.972999999998137,1.11199999999371,1.96799999999348
119.0,FL-Fort Myers,192898.0,83.6459999997169,0.959999999999127,5.76199999998789,12.0359999999637,2.43699999997625,5.46199999999953,2.04999999998836,2.97899999999208,5.64199999999255,5.92899999994552,10.4379999999655,0.28099999999904,1.01199999998789,0.531999999999243,0.850999999995111,1.06299999999464,1.61099999998987
120.0,FL-Gainesville,67883.0,79.6569999996573,0.778999999994994,6.07299999997485,16.2619999998715,2.28999999997905,7.39499999996042,1.87899999998626,3.06199999997625,6.55199999996694,3.14199999999255,7.38999999995576,,0.959999999999127,0.73399999999674,1.10699999998906,0.764999999999418,1.91399999998976
122.0,FL-Hudson,48748.0,82.2989999996498,0.994999999995343,6.12899999995716,15.4389999998966,2.06599999999162,6.30899999995017,1.3979999999865,3.58999999999651,5.88999999995576,3.5339999999851,6.85299999994459,-0.688999999998487,1.05499999999302,0.550999999999476,-2.1019999999844,-0.84599999999773,1.4369999999908
123.0,FL-Jacksonville,166464.0,86.1439999993891,0.907999999995809,5.97199999995064,15.8359999998938,2.87599999998929,7.16799999994691,2.14999999999418,2.58399999997346,6.49799999996321,3.66399999998976,9.30999999993946,0.279999999998836,1.06499999998778,0.689999999995052,0.803999999996449,0.778999999994994,1.68099999999686
124.0,FL-Lakeland,32605.0,83.5429999995977,-0.916999999994005,4.35999999998603,16.7279999998864,2.23999999999069,6.54199999995762,1.49099999999453,3.54099999999744,5.79099999996834,3.72199999997974,8.16299999994226,,1.15999999998894,-0.577999999994063,-1.51399999999558,,1.70099999998638
127.0,FL-Miami,178241.0,75.0669999998063,0.538999999997031,2.86099999997532,13.0299999999115,1.61699999999837,6.76599999994505,0.8379999999961,3.11999999999534,5.11199999996461,2.54599999997299,4.88699999998789,0.508999999998196,1.00699999999779,0.435999999997875,1.83099999999104,1.26199999998789,1.46099999999569
129.0,FL-Ocala,109122.0,88.429999999702,1.02699999998731,7.6239999999525,17.433999999892,3.26299999997718,7.93899999995483,1.87199999998847,3.25499999997555,5.89899999997579,4.69199999998091,8.80699999991339,-0.542999999997846,1.01799999999639,0.735999999997148,0.55899999999383,1.3689999999915,1.54399999999441
130.0,FL-Orlando,377889.0,84.5219999998808,0.817999999999302,4.87599999998929,14.826999999932,2.62299999999232,6.73099999997066,1.84299999999348,3.17999999999302,6.20199999999022,3.88099999999395,8.5559999999823,0.453999999997905,1.1079999999929,0.673999999999069,1.0049999999901,1.03399999999965,1.6649999999936
131.0,FL-Ormond Beach,54715.0,72.6979999998584,0.844999999993888,4.20999999996275,10.2709999999497,2.54899999999907,4.3629999999539,2.03499999997439,2.13299999997253,6.18299999996088,4.32799999997951,8.98699999996461,,0.827999999994063,0.772999999993772,0.759999999994761,-1.18299999998999,1.39999999999418
133.0,FL-Panama City,28562.0,89.7939999997616,-1.25199999999313,6.26799999998184,21.0079999999143,3.76699999999255,9.1809999999823,2.26699999999255,2.74899999998161,6.19799999997485,2.74099999997998,8.05299999995623,,0.881999999997788,-1.07399999999325,-1.06999999999243,-1.76899999998568,1.03299999999581
134.0,FL-Pensacola,97480.0,88.7949999999255,1.2609999999986,6.40499999996973,15.9319999999134,2.84699999997974,6.17399999999907,2.32399999999325,2.98299999997835,7.00799999997253,3.45099999997183,8.82099999999627,-0.484999999996944,1.23199999998906,1.42899999998917,0.927999999999884,0.886999999995169,1.45099999998638
137.0,FL-Sarasota,93205.0,74.2979999994859,0.864999999997963,4.73899999994319,9.48599999991711,2.5,3.82599999997183,1.88899999999558,2.32399999999325,5.89399999997113,5.39499999996042,9.39899999997579,-0.218999999999141,1.02699999998731,0.701999999997497,0.517999999996391,1.40399999999499,1.74099999999453
139.0,FL-St. Petersburg,41637.0,76.1489999992773,0.655999999995402,4.25699999998324,11.6589999999851,1.76999999998952,4.89899999997579,2.3059999999823,3.09799999999814,5.79299999994691,4.24299999995856,6.61199999996461,,0.871999999995751,0.620999999999185,-0.776999999994587,,1.40299999999115
140.0,FL-Tallahassee,68710.0,76.5179999992251,1.1649999999936,5.89499999996042,13.8989999999758,2.70799999998417,5.79299999994691,1.78499999998894,3.09299999999348,6.43499999999767,3.03899999998976,7.61699999996927,-0.651999999994587,1.00199999999313,0.693999999995867,1.36999999999534,0.793999999994412,1.6649999999936
141.0,FL-Tampa,98237.0,80.1359999999404,0.770999999993364,4.64499999996042,13.0809999998892,2.43399999997928,5.17799999995623,1.61799999998766,3.0679999999993,6.35799999994924,3.89399999997113,7.03499999997439,-0.240999999999985,0.992999999994936,0.651999999994587,1.46999999998661,0.995999999999185,1.42699999999604
142.0,GA-Albany,19115.0,77.9709999999031,-0.94199999999546,4.94099999999162,12.4989999999525,3.48599999997532,5.39299999998184,-2.43699999997625,3.32399999999325,6.48399999999674,3.28499999997439,9.47899999993388,,-1.08399999998801,,,,1.56099999998696
144.0,GA-Atlanta,469198.0,71.0919999992475,0.748999999996158,4.72499999997672,11.0209999999497,2.39699999999721,4.92899999994552,1.65699999999197,2.3179999999993,6.9989999999525,3.98899999997229,8.56999999994878,0.252999999996973,0.884999999994761,0.619999999995343,0.429999999996653,0.888999999995576,1.45499999998719
145.0,GA-Augusta,65752.0,77.0539999995381,0.573999999993248,6.3289999999688,12.0879999999888,2.59699999997974,6.57999999995809,1.23699999999371,2.76499999998487,6.32499999995343,3.83399999997346,10.3359999998938,,0.747999999999593,0.256999999997788,0.747999999999593,0.646999999997206,1.64099999998871
146.0,GA-Columbus,31035.0,73.6969999996945,-0.72099999999773,6.21399999997811,9.49499999999534,2.68599999998696,3.98199999998906,1.4429999999993,1.8579999999929,6.86899999994785,3.41699999998673,9.83399999991525,,1.125,-0.502999999996973,,,1.15599999998813
147.0,GA-Macon,67498.0,86.9659999990836,0.934999999997672,6.24199999996927,20.433999999892,3.57299999997485,9.39199999999255,1.92099999998754,3.20499999998719,6.68999999994412,2.94699999998556,8.09499999997206,-0.274999999997817,1.03199999999197,0.404999999998836,0.931999999993423,0.780999999995402,2.05799999998999
148.0,GA-Rome,31342.0,86.8799999998882,-1.43199999998615,5.39599999994971,24.4609999998938,3.39299999998184,9.72299999999814,2.72199999997974,2.46799999999348,8.72999999998137,3.07699999999022,8.62599999993108,,1.07599999998638,-0.773999999997613,-0.811999999998079,-1.17399999999907,1.24499999999534
149.0,GA-Savannah,88280.0,79.261999999173,0.92099999999482,6.61499999999069,9.48999999999069,2.07999999998719,4.07799999997951,1.64099999998871,2.53099999998813,6.37599999998929,5.07699999999022,11.2789999999804,-0.327999999997701,0.84599999999773,0.652999999998428,0.568999999995867,0.807999999997264,1.2039999999979
150.0,HI-Honolulu,108111.0,43.6889999997802,0.336999999999534,1.80299999999988,6.25999999995111,1.50099999998929,2.68599999998696,0.521999999997206,1.97699999999895,3.12899999998626,2.362999999983,4.46899999998277,-0.402999999998428,0.740999999994528,0.362999999997555,1.04399999999441,1.00999999999476,0.936999999998079
151.0,ID-Boise,72381.0,68.929999999702,0.633999999998196,5.8059999999823,6.95599999994738,1.57399999999325,3.49499999999534,1.2439999999915,2.48499999998603,5.47399999998743,5.0559999999823,11.5639999998966,,0.745999999999185,0.379999999997381,0.354999999999563,0.917999999997846,1.00199999999313
152.0,ID-Idaho Falls,20219.0,85.3299999991432,-0.597999999998137,7.09599999996135,9.75499999988824,2.362999999983,4.41199999995297,0.646999999997206,2.61599999997998,5.34299999999348,7.2609999999986,14.5699999999488,,-0.84599999999773,,-2.64399999997113,,1.58299999999872
154.0,IL-Aurora,25049.0,83.8699999991804,-1.22699999999895,3.91699999998673,11.4679999999935,2.62999999997555,6.32499999995343,1.64299999999639,3.03499999997439,6.53499999997439,4.25299999996787,9.76399999996647,,-1.23499999998603,-0.494999999998981,,-1.06899999998859,1.82799999999406
155.0,IL-Blue Island,103974.0,86.1239999998361,0.754999999997381,4.24199999996927,15.4259999999776,3.05899999997928,6.87799999996787,1.51499999999942,2.9429999999993,6.03699999995297,4.37599999998929,9.4309999999823,0.687999999994645,1.25899999999092,0.59599999999773,1.36099999998987,1.35899999999674,1.92799999999988
156.0,IL-Chicago,207231.0,71.9809999996796,0.607999999992899,2.71799999999348,12.7309999999125,2.16599999999744,5.42599999997765,0.971999999994296,2.5229999999865,5.22499999997672,3.30899999997928,5.58799999998882,0.367999999998574,0.960999999995693,0.604999999995925,1.23699999999371,1.10899999999674,1.29999999998836
158.0,IL-Elgin,82982.0,83.3829999994487,0.817999999999302,3.96699999997509,11.8379999999888,2.2729999999865,5.27399999997579,1.49899999999616,3.21299999998882,5.20599999994738,4.97099999996135,9.57199999992736,-0.502999999996973,1.08099999999104,0.668999999994412,0.936999999998079,1.27199999999721,1.56399999999849
