year,event,strat,geoid,geolab,denom,observed_benes,observed,predicted,obspred_ratio,crude,adj,se,l95,u95,popunit,geotype,suppr_limit,precision_limit
2005,SHREP,ALL,10,AK- ANCHORAGE,16207,11,11,11.0933944587751,0.991581074744776,-0.678719072005923,-0.667439365652972,-0.179822817792382,-0.369565783832003,-1.20540192385815,1000,hrr,11,26
2005,SHREP,ALL,1,AL- BIRMINGHAM,97549,59,60,62.7303732192539,0.956474462383465,0.615075500517689,0.64118412521625,0.0740079148033702,0.497737776815942,0.825971227378538,1000,hrr,11,26
2005,SHREP,ALL,2,AL- DOTHAN,20115,15,16,12.5905944063878,1.27078988358821,-0.795426298782003,-0.851492148932038,-0.190199380121704,-0.521602487843975,-1.39002189711522,1000,hrr,11,26
2005,SHREP,ALL,5,AL- HUNTSVILLE,27820,20,20,18.4940490057339,1.08142895013413,-0.718907260963336,-0.72617147250247,-0.145108558434603,-0.468417557076006,-1.12575841684525,1000,hrr,11,26
2005,SHREP,ALL,6,AL- MOBILE,33388,19,19,20.790099751263,0.91389652898831,-0.569066730561879,-0.61231432757775,-0.125515844398056,-0.39052830191735,-0.960055478479355,1000,hrr,11,26
2005,SHREP,ALL,7,AL- MONTGOMERY,18530,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2005,SHREP,ALL,9,AL- TUSCALOOSA,11623,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2005,SHREP,ALL,16,AR- FORT SMITH,18820,11,12,12.9740794523397,0.924921112444393,-0.637619553666312,-0.622051884997794,-0.16046087778841,-0.353210563078246,-1.09551805092417,1000,hrr,11,26
2005,SHREP,ALL,18,AR- JONESBORO,12444,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2005,SHREP,ALL,19,AR- LITTLE ROCK,81275,70,74,52.6019988339574,1.40679064751108,0.91048908028299,0.943621864884436,0.0980966228877418,0.751175674742471,1.18537148343262,1000,hrr,11,26
2005,SHREP,ALL,21,AR- SPRINGDALE,20973,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2005,SHREP,ALL,22,AR- TEXARKANA,13828,14,15,8.70089494378917,1.72396059220405,-1.08475556841192,-1.15531300946983,-0.266524539442905,-0.696435819092488,-1.91654150067915,1000,hrr,11,26
2005,SHREP,ALL,11,AZ- MESA,27599,17,19,18.7788014134917,1.01177916426282,-0.688430740244212,-0.680371767882761,-0.139496726442253,-0.433892630878107,-1.06686703020305,1000,hrr,11,26
2005,SHREP,ALL,12,AZ- PHOENIX,89473,55,56,60.9455925333097,0.918852334882022,0.625887139136946,0.61814201125046,0.0738874041187254,0.475545557073126,0.803497247297397,1000,hrr,11,26
2005,SHREP,ALL,14,AZ- SUN CITY,19235,16,16,13.0899096042909,1.22231554561348,-0.831817000259943,-0.821348902204915,-0.183499078670221,-0.50309334898615,-1.3409320964245,1000,hrr,11,26
2005,SHREP,ALL,15,AZ- TUCSON,39044,37,40,26.5500424126831,1.50658893037744,1.02448519618892,1.01319674776114,0.143240004788391,0.742992709707513,1.38166584444399,1000,hrr,11,26
2005,SHREP,ALL,65,CA- ALAMEDA CO.,27057,14,15,16.7325518102965,0.896456211225934,-0.554385186827808,-0.600345463172461,-0.138491692892685,-0.361901417950814,-0.995891856938624,1000,hrr,11,26
2005,SHREP,ALL,25,CA- BAKERSFIELD,25192,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2005,SHREP,ALL,31,CA- CHICO,17080,12,12,11.6873138664038,1.02675431986943,-0.702576112412178,-0.690259179732312,-0.178053523744882,-0.391941837520849,-1.21563377418054,1000,hrr,11,26
2005,SHREP,ALL,33,CA- CONTRA COSTA CO.,20635,21,22,13.6736241831724,1.60893700933177,-1.0661497455779,-1.08035423097589,-0.205840491400634,-0.711243286521882,-1.64102113370401,1000,hrr,11,26
2005,SHREP,ALL,43,CA- FRESNO,30104,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
