year,event,strat,geoid,geolab,denom,observed_benes,observed,predicted,obspred_ratio,crude,adj,se,l95,u95,popunit,geotype,suppr_limit,precision_limit
2003,SHREP,ALL,10,AK- ANCHORAGE,15059,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2003,SHREP,ALL,1,AL- BIRMINGHAM,101026,42,44,45.554714036781,0.965871500465886,0.435531447350187,0.457295893840154,0.0621640420006564,0.340237981519,0.61462724881404,1000,hrr,11,26
2003,SHREP,ALL,2,AL- DOTHAN,19744,12,12,8.6701608330902,1.38405736998572,-0.607779578606159,-0.654808451273001,-0.170353491128826,-0.371839540217325,-1.1531159585878,1000,hrr,11,26
2003,SHREP,ALL,5,AL- HUNTSVILLE,26730,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2003,SHREP,ALL,6,AL- MOBILE,34234,19,20,14.8912367997907,1.34307178570158,-0.584214523573056,-0.635166697966047,-0.128009205850528,-0.409737609867214,-0.984622169138525,1000,hrr,11,26
2003,SHREP,ALL,7,AL- MONTGOMERY,20291,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2003,SHREP,ALL,9,AL- TUSCALOOSA,11639,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2003,SHREP,ALL,16,AR- FORT SMITH,18444,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2003,SHREP,ALL,18,AR- JONESBORO,12449,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2003,SHREP,ALL,19,AR- LITTLE ROCK,80091,56,58,36.4720052815598,1.59026079186616,0.724176249516175,0.753770405713237,0.0892696754693553,0.582590043353927,0.975248085700514,1000,hrr,11,26
2003,SHREP,ALL,21,AR- SPRINGDALE,20640,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2003,SHREP,ALL,22,AR- TEXARKANA,13720,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2003,SHREP,ALL,11,AZ- MESA,24924,15,16,12.037827337304,1.3291435033644,-0.641951532659284,-0.632468662139375,-0.142545652923459,-0.387376611755771,-1.03262973666714,1000,hrr,11,26
2003,SHREP,ALL,12,AZ- PHOENIX,84346,39,39,40.3514562036615,0.966507870327148,0.462381144334053,0.46002891698374,0.0664526954157055,0.335990453263149,0.62985898083088,1000,hrr,11,26
2003,SHREP,ALL,14,AZ- SUN CITY,18428,19,21,8.93683102508605,2.34982623494303,-1.1395702192316,-1.11784869890875,-0.219952181415521,-0.728634212213295,-1.71496986101745,1000,hrr,11,26
2003,SHREP,ALL,15,AZ- TUCSON,38172,25,26,18.3177448072166,1.41938870060887,0.681127528031017,0.675453373919732,0.119454023653825,0.459762367805583,0.992332762068241,1000,hrr,11,26
2003,SHREP,ALL,65,CA- ALAMEDA CO.,26940,17,17,11.9482798229104,1.42279895114301,-0.631031922791388,-0.673297761147192,-0.147179370501425,-0.418515009707711,-1.08318665914139,1000,hrr,11,26
2003,SHREP,ALL,25,CA- BAKERSFIELD,24750,11,11,11.8593513099216,0.927538084717781,-0.444444444444444,-0.441176529535991,-0.119897647501595,-0.244278964321384,-0.796780560921932,1000,hrr,11,26
2003,SHREP,ALL,31,CA- CHICO,16916,11,11,8.22299580089309,1.33771198068778,-0.650271931898794,-0.636528021968117,-0.172995300977726,-0.352435989774526,-1.14962130572945,1000,hrr,11,26
2003,SHREP,ALL,33,CA- CONTRA COSTA CO.,19903,13,13,9.44391313131538,1.37654802826308,-0.653167864141084,-0.65411824534328,-0.163527180953174,-0.379748910400029,-1.12671996462149,1000,hrr,11,26
2003,SHREP,ALL,43,CA- FRESNO,29617,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2003,SHREP,ALL,56,CA- LOS ANGELES,186190,53,57,85.9607595877791,0.663093256427012,0.306138890380794,0.314610668875388,0.0375894503852983,0.242609076213634,0.407980915285546,1000,hrr,11,26
2003,SHREP,ALL,58,CA- MODESTO,23710,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2003,SHREP,ALL,62,CA- NAPA,12166,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2003,SHREP,ALL,23,CA- ORANGE CO.,63380,22,22,30.8592704307358,0.71291380816599,-0.347112653834017,-0.339250545090092,-0.0652192104086008,-0.223313939802471,-0.515377286548821,1000,hrr,11,26
2003,SHREP,ALL,69,CA- PALM SPR/RANCHO MIR.,14258,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2003,SHREP,ALL,73,CA- REDDING,18720,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2003,SHREP,ALL,77,CA- SACRAMENTO,58152,16,16,27.7764468562303,0.576027599311578,-0.275141009767506,-0.273861470319636,-0.0617190299091821,-0.167740704515162,-0.447119291303878,1000,hrr,11,26
2003,SHREP,ALL,78,CA- SALINAS,14269,11,14,6.94295726130304,2.01643182769247,-0.981147943093419,-0.958482689547204,-0.23092278261525,-0.567536106746906,-1.61873236828495,1000,hrr,11,26
2003,SHREP,ALL,79,CA- SAN BERNARDINO,39709,13,13,18.295135241864,0.710571407542953,-0.327381701881186,-0.337532422993248,-0.084375305704845,-0.195963037561519,-0.581375640984988,1000,hrr,11,26
2003,SHREP,ALL,80,CA- SAN DIEGO,70232,13,15,33.5335538680021,0.44731316158867,-0.213577856247864,-0.212689663985982,-0.0495037078210357,-0.128196934956685,-0.352870317701078,1000,hrr,11,26
2003,SHREP,ALL,81,CA- SAN FRANCISCO,36172,13,13,16.7888393601034,0.774323925624835,-0.359394006413801,-0.367241209835498,-0.0918028342621146,-0.213209943728968,-0.632550733060004,1000,hrr,11,26
2003,SHREP,ALL,82,CA- SAN JOSE,31349,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2003,SHREP,ALL,83,CA- SAN LUIS OBISPO,11349,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2003,SHREP,ALL,85,CA- SAN MATEO CO.,20045,12,12,9.64520609633297,1.2441413776075,-0.598653030680968,-0.591246624907048,-0.153846706455209,-0.335709110695976,-1.04129605163011,1000,hrr,11,26
2003,SHREP,ALL,86,CA- SANTA BARBARA,15351,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2003,SHREP,ALL,87,CA- SANTA CRUZ,7934,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2003,SHREP,ALL,89,CA- SANTA ROSA,14665,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2003,SHREP,ALL,91,CA- STOCKTON,14893,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2003,SHREP,ALL,96,CA- VENTURA,21436,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2003,SHREP,ALL,101,CO- BOULDER,5952,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2003,SHREP,ALL,102,CO- COLORADO SPRINGS,25103,24,25,12.0312256927711,2.07792627604194,-0.99589690475242,-0.988666532749131,-0.178302031155363,-0.667860144864853,-1.46357215727551,1000,hrr,11,26
