year,event,strat,geoid,geolab,denom,observed_benes,observed,predicted,obspred_ratio,crude,adj,se,l95,u95,popunit,geotype,suppr_limit,precision_limit
2004,KNREP,ALL,10,AK- ANCHORAGE,41728,291,298,320.995738147685,0.928361235322366,7.14148773006135,6.97250315502581,0.370954827365076,6.22398908107959,7.81103559365695,1000,hrr,11,26
2004,KNREP,ALL,1,AL- BIRMINGHAM,260099,1845,1900,1917.78340839038,0.990727102803905,7.30491082241762,7.39990975576326,0.156018635307226,7.07426351051477,7.74054632147223,1000,hrr,11,26
2004,KNREP,ALL,2,AL- DOTHAN,51920,431,439,377.859958478614,1.16180608754512,8.45531587057011,8.66762350106338,0.379930488112778,7.89342756442457,9.51775341485166,1000,hrr,11,26
2004,KNREP,ALL,5,AL- HUNTSVILLE,71641,517,534,542.247184686005,0.984790728437289,7.45383230273168,7.37370858565929,0.293077432530089,6.77392394694165,8.02660005221548,1000,hrr,11,26
2004,KNREP,ALL,6,AL- MOBILE,88165,700,721,637.172949328557,1.13156090628106,8.17784835252084,8.43824471813027,0.288657526957181,7.84404968241925,9.07745065442941,1000,hrr,11,26
2004,KNREP,ALL,7,AL- MONTGOMERY,51615,341,352,359.602023668047,0.978859897420754,6.81972294875521,7.26604031565886,0.355726061852691,6.54505475488276,8.06644769921802,1000,hrr,11,26
2004,KNREP,ALL,9,AL- TUSCALOOSA,30068,181,185,212.829709484092,0.869239545777926,6.15272050019955,6.45850789562421,0.436073127984256,5.59165618871702,7.45974409549864,1000,hrr,11,26
2004,KNREP,ALL,16,AR- FORT SMITH,48470,304,319,371.475048575852,0.858738699201929,6.5813905508562,6.45041835703741,0.331685295967791,5.77989227539643,7.19873225975502,1000,hrr,11,26
2004,KNREP,ALL,18,AR- JONESBORO,32747,196,209,252.44786727055,0.827893704390115,6.38226402418542,6.21861945373655,0.395025543290081,5.43008666218875,7.12165943495331,1000,hrr,11,26
2004,KNREP,ALL,19,AR- LITTLE ROCK,209743,1598,1659,1547.57767814216,1.07199788639469,7.90967994164287,8.0161179803515,0.180836616601194,7.63926020678798,8.41156679253014,1000,hrr,11,26
2004,KNREP,ALL,21,AR- SPRINGDALE,55171,338,354,425.864064119769,0.831251166335654,6.41641442061953,6.24809573995999,0.305000996720617,5.62982746972799,6.9342622994435,1000,hrr,11,26
