year,event,strat,geoid,geolab,denom,observed_benes,observed,predicted,obspred_ratio,crude,adj,se,l95,u95,popunit,geotype,suppr_limit,precision_limit
2006,KNREP,ALL,10,AK- ANCHORAGE,45486,405,416,384.825579405749,1.0810092214826,9.14567119553269,8.90458604160509,0.400850888853439,8.08849568279374,9.80301599727889,1000,hrr,11,26
2006,KNREP,ALL,1,AL- BIRMINGHAM,251913,1928,1984,2049.56157856929,0.96801190105493,7.87573487672331,7.93676049271186,0.163698272041185,7.59479923650292,8.29411879854733,1000,hrr,11,26
2006,KNREP,ALL,2,AL- DOTHAN,51959,407,418,418.50421559863,0.998795195890897,8.04480455743952,8.18035390298329,0.36733121303203,7.43241796497672,9.0035558136515,1000,hrr,11,26
2006,KNREP,ALL,5,AL- HUNTSVILLE,73560,612,635,616.100929436547,1.03067528331882,8.63240891789016,8.46853910279467,0.308571779955557,7.83462305293947,9.15374665136637,1000,hrr,11,26
2006,KNREP,ALL,6,AL- MOBILE,84371,671,692,674.296586556506,1.02625463897704,8.20187031088881,8.4036203244997,0.293317572788719,7.80006686366308,9.05387553628989,1000,hrr,11,26
2006,KNREP,ALL,7,AL- MONTGOMERY,47171,310,321,368.195607860601,0.871819199216333,6.80502851328147,7.11783037502329,0.364736635860972,6.38010084213366,7.94086339717807,1000,hrr,11,26
2006,KNREP,ALL,9,AL- TUSCALOOSA,30376,221,224,237.748073765402,0.942173774333215,7.37424282328154,7.68663276867194,0.47149791575888,6.74298603983079,8.76233807565526,1000,hrr,11,26
2006,KNREP,ALL,16,AR- FORT SMITH,46695,340,363,393.058624899058,0.923526357151488,7.77385159010601,7.60852694146607,0.366633267727751,6.86458103031633,8.43309765932612,1000,hrr,11,26
2006,KNREP,ALL,18,AR- JONESBORO,31985,218,229,271.757813870516,0.842662062733222,7.15960606534313,6.94186993005274,0.421124523617159,6.09844460436621,7.90194242172322,1000,hrr,11,26
2006,KNREP,ALL,19,AR- LITTLE ROCK,208996,1928,2038,1702.23788184616,1.19724747154005,9.75138280158472,9.82557069547676,0.199944467948059,9.40776995149792,10.261926045124,1000,hrr,11,26
