year,event,strat,geoid,geolab,denom,observed_benes,observed,predicted,obspred_ratio,crude,adj,se,l95,u95,popunit,geotype,suppr_limit,precision_limit
2008,KNREP,ALL,10,AK- ANCHORAGE,50218,411,427,431.518889417506,0.989527945292022,8.50292723724561,8.27600286901531,0.366717556501034,7.52688391522457,9.09967846712912,1000,hrr,11,26
2008,KNREP,ALL,1,AL- BIRMINGHAM,244384,1898,1958,2027.06011505321,0.965930899364869,8.01198114442844,8.04599271031451,0.166599570210973,7.6970605607102,8.41074306013526,1000,hrr,11,26
2008,KNREP,ALL,2,AL- DOTHAN,51262,417,429,423.994418195674,1.0118057728817,8.36877218992626,8.42268213281335,0.372313383705106,7.66204621526399,9.25882881900223,1000,hrr,11,26
2008,KNREP,ALL,5,AL- HUNTSVILLE,73152,626,643,626.543980989761,1.0262647467848,8.78991688538933,8.56409255288335,0.309261586702148,7.92685290077435,9.25255989639816,1000,hrr,11,26
2008,KNREP,ALL,6,AL- MOBILE,82070,649,683,669.990644011009,1.01941722038252,8.32216400633605,8.48276883884678,0.297209795098628,7.86966617404228,9.14363653831441,1000,hrr,11,26
2008,KNREP,ALL,7,AL- MONTGOMERY,42647,294,300,336.40808965261,0.891774036438283,7.03449246136891,7.39344875869147,0.390831305790016,6.60222093518216,8.2794994417872,1000,hrr,11,26
2008,KNREP,ALL,9,AL- TUSCALOOSA,28215,208,214,226.021251293553,0.946813623830706,7.5846181109339,7.85784809217933,0.491763649436466,6.87238123575241,8.9846262193,1000,hrr,11,26
2008,KNREP,ALL,16,AR- FORT SMITH,44499,341,356,381.911404602657,0.932153362559006,8.00017977932088,7.79829968206301,0.378411928069011,7.02871390676092,8.65214870572092,1000,hrr,11,26
2008,KNREP,ALL,18,AR- JONESBORO,30772,232,240,266.955790558858,0.89902526368719,7.79929806317431,7.52107680709583,0.444463813786031,6.62713758237088,8.53560011922944,1000,hrr,11,26
2008,KNREP,ALL,19,AR- LITTLE ROCK,203568,1836,1918,1700.19738427713,1.12810431173288,9.42191307081663,9.40904024058397,0.196831427511978,8.99688291285888,9.84007895916885,1000,hrr,11,26
