year,event,strat,geoid,geolab,denom,observed_benes,observed,predicted,obspred_ratio,crude,adj,se,l95,u95,popunit,geotype,suppr_limit,precision_limit
2005,KNREP,ALL,10,AK- ANCHORAGE,43371,381,392,362.043193743289,1.08274373548354,9.03829747988287,8.81219668167313,0.407669400006509,7.98141477817837,9.72945430286413,1000,hrr,11,26
2005,KNREP,ALL,1,AL- BIRMINGHAM,255045,1927,1981,2046.42843039869,0.96802798992294,7.76725675861123,7.83518956753048,0.161340527261589,7.49734931597977,8.18825333752184,1000,hrr,11,26
2005,KNREP,ALL,2,AL- DOTHAN,51911,424,436,411.01289950923,1.06079395688215,8.39899058003121,8.57292097601466,0.37603050176174,7.80467681941745,9.41678633997276,1000,hrr,11,26
2005,KNREP,ALL,5,AL- HUNTSVILLE,73636,623,642,606.749307564773,1.05809762284972,8.71856157314357,8.58310977624905,0.31029236965261,7.9439930491455,9.27364525313455,1000,hrr,11,26
2005,KNREP,ALL,6,AL- MOBILE,86318,633,651,679.968852424128,0.957396794984282,7.54188002502375,7.73589128583185,0.277715933480754,7.1637208229929,8.3537613294661,1000,hrr,11,26
2005,KNREP,ALL,7,AL- MONTGOMERY,48982,330,338,374.864103695347,0.90166008606333,6.9004940590421,7.25754126097409,0.36156605752291,6.52346454928587,8.07422263994789,1000,hrr,11,26
2005,KNREP,ALL,9,AL- TUSCALOOSA,30102,200,205,232.282041080338,0.882547781337508,6.81017872566607,7.10086586959662,0.454208919957465,6.19227585930606,8.14277290670522,1000,hrr,11,26
2005,KNREP,ALL,16,AR- FORT SMITH,48907,373,402,406.923084633503,0.987901682604374,8.21968225407406,8.04178384527653,0.367362748323934,7.29268473767397,8.86782985147625,1000,hrr,11,26
2005,KNREP,ALL,18,AR- JONESBORO,32776,253,265,274.556051336327,0.965194533903677,8.08518428118135,7.85691080162816,0.442027543100243,6.96552372861189,8.86236983030753,1000,hrr,11,26
2005,KNREP,ALL,19,AR- LITTLE ROCK,211803,1934,2009,1697.87144781493,1.18324623609489,9.48522919883099,9.58532670687132,0.195988191145561,9.17487244473984,10.0141433715666,1000,hrr,11,26
2005,KNREP,ALL,21,AR- SPRINGDALE,55584,382,396,465.157168983812,0.851325157183123,7.12435233160622,6.9349454010125,0.319198061113581,6.28429703388749,7.65295902718869,1000,hrr,11,26
2005,KNREP,ALL,22,AR- TEXARKANA,35997,288,298,283.763564560185,1.0501700613392,8.27846765008195,8.49293649636869,0.450556542533194,7.58128525003174,9.51421400890428,1000,hrr,11,26
2005,KNREP,ALL,11,AZ- MESA,74244,673,701,608.917109165697,1.15122401628765,9.44184041808092,9.36993534847875,0.32419227071601,8.70109242026616,10.0901914603484,1000,hrr,11,26
2005,KNREP,ALL,12,AZ- PHOENIX,241673,1652,1722,1987.45331020367,0.86643544839981,7.12533050857978,7.05218141643663,0.155779695529439,6.72650380098346,7.39362738828199,1000,hrr,11,26
2005,KNREP,ALL,14,AZ- SUN CITY,50214,530,554,407.341759372294,1.36003733291108,11.0327797028717,11.0732851674844,0.430923827469908,10.1882876356094,12.0351573086595,1000,hrr,11,26
2005,KNREP,ALL,15,AZ- TUCSON,104907,834,874,857.577822322824,1.01914948970193,8.33118857654875,8.29533955562013,0.257063521164794,7.76296126473918,8.86422796614945,1000,hrr,11,26
2005,KNREP,ALL,65,CA- ALAMEDA CO.,78124,460,485,597.125365300875,0.812224749078649,6.20807946341713,6.56720496378351,0.273098754990381,6.00791339125151,7.17856237727133,1000,hrr,11,26
2005,KNREP,ALL,25,CA- BAKERSFIELD,66664,430,449,546.708280848194,0.821278944784586,6.73526941077643,6.68163242005465,0.288810685438008,6.09118478381667,7.32931496600432,1000,hrr,11,26
2005,KNREP,ALL,31,CA- CHICO,43508,388,417,355.009735788882,1.17461567377404,9.58444424013974,9.56597668144071,0.429053761816124,8.69031714071525,10.5298700137353,1000,hrr,11,26
2005,KNREP,ALL,33,CA- CONTRA COSTA CO.,58324,434,448,465.746739063033,0.961896160349432,7.68122899663946,7.81677692225991,0.338229866441217,7.1253290946766,8.57532341881934,1000,hrr,11,26
2005,KNREP,ALL,43,CA- FRESNO,81279,584,613,658.440946362373,0.930987058728021,7.54192349807453,7.57032542506107,0.280063408628333,6.99398567618712,8.19415848054316,1000,hrr,11,26
2005,KNREP,ALL,56,CA- LOS ANGELES,532960,2894,3002,4230.91899574361,0.709538519413884,5.63269288501951,5.75405954768825,0.0962691781500541,5.55164680168446,5.96385225160515,1000,hrr,11,26
2005,KNREP,ALL,58,CA- MODESTO,64093,518,538,526.567769971655,1.02171084270684,8.39405239261698,8.31385856917255,0.328313288064482,7.64000297961267,9.04714886795869,1000,hrr,11,26
2005,KNREP,ALL,62,CA- NAPA,32528,238,243,261.710208163711,0.928507916084012,7.47048696507624,7.55994270405582,0.444134834218224,6.66663964324254,8.57294480383954,1000,hrr,11,26
2005,KNREP,ALL,23,CA- ORANGE CO.,186847,1145,1204,1536.5808338409,0.783557866585147,6.44377485322216,6.37944963918439,0.168474321080837,6.0288426651906,6.75044614016366,1000,hrr,11,26
2005,KNREP,ALL,69,CA- PALM SPR/RANCHO MIR.,40502,372,385,331.62639745114,1.1609449759099,9.50570342205323,9.45181749352701,0.441192206812068,8.55311372691849,10.4449510182217,1000,hrr,11,26
2005,KNREP,ALL,73,CA- REDDING,49388,479,505,406.5290217919,1.24222373540285,10.2251559083178,10.1172202274492,0.412378390632374,9.27195625076177,11.0395414260392,1000,hrr,11,26
2005,KNREP,ALL,77,CA- SACRAMENTO,167742,1129,1172,1357.43469192474,0.863393286595758,6.986920389646,7.02032539756055,0.187879198977657,6.62948189427757,7.43421122096667,1000,hrr,11,26
2005,KNREP,ALL,78,CA- SALINAS,37526,275,288,307.476777752562,0.936656101657747,7.67467888930342,7.61815894011416,0.411116747605254,6.78710808771449,8.55096823076891,1000,hrr,11,26
2005,KNREP,ALL,79,CA- SAN BERNARDINO,116494,681,710,932.096275912759,0.761723888773968,6.09473449276358,6.18186322585368,0.212503575609126,5.74334212157947,6.65386670934597,1000,hrr,11,26
2005,KNREP,ALL,80,CA- SAN DIEGO,203908,1314,1365,1651.24753425515,0.826647714339045,6.69419542146458,6.72262328331449,0.166727491093271,6.37505944280162,7.08913606451033,1000,hrr,11,26
2005,KNREP,ALL,81,CA- SAN FRANCISCO,101113,494,508,794.491677929492,0.639402543930841,5.0240819676995,5.18465622523996,0.21067021795627,4.75278167151111,5.65577424585821,1000,hrr,11,26
2005,KNREP,ALL,82,CA- SAN JOSE,92894,458,466,759.484212590223,0.613574307766986,5.01647038560079,4.994015990294,0.211892498002356,4.56045748597778,5.46879250338299,1000,hrr,11,26
