year,event,strat,geoid,geolab,denom,observed_benes,observed,predicted,obspred_ratio,crude,adj,se,l95,u95,popunit,geotype,suppr_limit,precision_limit
2011,SHREP,ALL,10,AK- ANCHORAGE,52285,78,79,59.5121225877461,1.32746063431901,1.51094960313666,1.49159364027277,0.152174714444397,1.19629981409054,1.8597775921194,1000,hrr,11,26
2011,SHREP,ALL,1,AL- BIRMINGHAM,235447,241,247,254.686876996353,0.969818323240647,1.049068367828,1.08366789918361,0.0625445802788527,0.956520546986589,1.22771656021465,1000,hrr,11,26
2011,SHREP,ALL,2,AL- DOTHAN,49557,51,54,53.1018589430364,1.0169135520835,1.08965433742963,1.13553110981108,0.140083437575454,0.869652248238852,1.48269714010402,1000,hrr,11,26
2011,SHREP,ALL,5,AL- HUNTSVILLE,72945,101,107,82.0749359568351,1.30368667063321,1.46685859208993,1.45939851283634,0.12793485052499,1.20739141389679,1.76400460923849,1000,hrr,11,26
2011,SHREP,ALL,6,AL- MOBILE,79284,96,98,84.1275299976554,1.16489810175969,1.23606276171737,1.30072291466058,0.119124405638683,1.06703127918389,1.58559559942531,1000,hrr,11,26
2011,SHREP,ALL,7,AL- MONTGOMERY,44164,31,31,44.5395967499073,0.696009893714731,0.701929173082148,0.774194631521346,0.126045889539449,0.544443638743718,1.10089876127401,1000,hrr,11,26
2011,SHREP,ALL,9,AL- TUSCALOOSA,29605,39,43,30.1556644645531,1.42593442271998,1.45245735517649,1.58664958712513,0.219343543644124,1.17666830709275,2.13947881246529,1000,hrr,11,26
2011,SHREP,ALL,16,AR- FORT SMITH,43069,41,43,49.8663848682235,0.862304338155483,0.998397919617358,0.968135637735028,0.133849362643269,0.717956939955914,1.30549140330082,1000,hrr,11,26
2011,SHREP,ALL,18,AR- JONESBORO,29907,29,31,34.9108673474064,0.887975646422976,1.03654662787976,0.996763807651359,0.162293406914016,0.700945804941849,1.41742497242859,1000,hrr,11,26
2011,SHREP,ALL,19,AR- LITTLE ROCK,198036,231,237,219.017386134409,1.08210587379832,1.19675210567776,1.21106788450217,0.0713621949872051,1.06618072661128,1.37564428268575,1000,hrr,11,26
