year,event,strat,geoid,geolab,denom,observed_benes,observed,predicted,obspred_ratio,crude,adj,se,l95,u95,popunit,geotype,suppr_limit,precision_limit
2006,SHREP,ALL,10,AK- ANCHORAGE,41609,34,34,30.4125476173749,1.11795961416187,0.817130909178303,0.807664099639581,0.125183278267745,0.577040448826957,1.13046026352692,1000,hrr,11,26
2006,SHREP,ALL,1,AL- BIRMINGHAM,239508,132,135,165.829490515537,0.814089216461483,0.563655493762213,0.584887522372571,0.045509728952175,0.494044323764526,0.692434660964095,1000,hrr,11,26
2006,SHREP,ALL,2,AL- DOTHAN,50227,55,56,33.948009791179,1.64958123744123,1.1149381806598,1.18406882899232,0.142989941907061,0.911179745667626,1.5386854223411,1000,hrr,11,26
2006,SHREP,ALL,5,AL- HUNTSVILLE,68867,41,41,49.3612891401679,0.830610397625052,0.595350458129438,0.598202259525473,0.0844296248235755,0.440430118312121,0.812491990040939,1000,hrr,11,26
2006,SHREP,ALL,6,AL- MOBILE,80252,67,67,53.8381146408066,1.24447151329511,0.834870158999153,0.893260768614689,0.0986217714734471,0.703009426919063,1.13499872148652,1000,hrr,11,26
2006,SHREP,ALL,7,AL- MONTGOMERY,44398,25,25,28.683398894305,0.871584294878097,-0.56308842740664,-0.623590104631367,-0.11269312449236,-0.421347916272641,-0.922906233960197,1000,hrr,11,26
2006,SHREP,ALL,9,AL- TUSCALOOSA,29188,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2006,SHREP,ALL,16,AR- FORT SMITH,44583,32,37,32.8675252297797,1.1257312420491,0.829912747011193,0.81259017303546,0.120733547480312,0.588696364264842,1.12163558227233,1000,hrr,11,26
2006,SHREP,ALL,18,AR- JONESBORO,30854,22,23,22.9826336325153,1.00075563000143,-0.745446295456019,-0.722110563412337,-0.136066225826902,-0.479821575771165,-1.08674493212112,1000,hrr,11,26
2006,SHREP,ALL,19,AR- LITTLE ROCK,199617,170,175,139.149591353569,1.25763933833868,0.876678839978559,0.904400579900246,0.0618203042040902,0.779761196531837,1.04896269853113,1000,hrr,11,26
2006,SHREP,ALL,21,AR- SPRINGDALE,48659,27,31,36.2829784843401,0.85439512672257,0.637086664337533,0.616902811343002,0.100133872134609,0.433803597672384,0.877284284143516,1000,hrr,11,26
2006,SHREP,ALL,22,AR- TEXARKANA,34415,28,29,23.2555919070273,1.24701190646697,0.842655818683713,0.895320872394021,0.150227634141818,0.622152845549894,1.28842851122202,1000,hrr,11,26
2006,SHREP,ALL,11,AZ- MESA,64973,64,65,47.3539873802757,1.37264048068472,1.00041555723147,0.99074776468166,0.111083699419902,0.776838281496434,1.26355916875115,1000,hrr,11,26
2006,SHREP,ALL,12,AZ- PHOENIX,206943,145,152,150.465652708359,1.01019732586157,0.734501771019073,0.729538640612739,0.0535280424161564,0.622188528089018,0.855410545388481,1000,hrr,11,26
2006,SHREP,ALL,14,AZ- SUN CITY,45867,47,48,33.5648040164788,1.43006942559338,1.04650402249984,1.03148331675206,0.134565411819644,0.777237649370959,1.36889641617196,1000,hrr,11,26
2006,SHREP,ALL,15,AZ- TUCSON,89841,114,118,65.2513672520953,1.80839122564456,1.31343150677308,1.30546435769046,0.108677781662383,1.08976871447826,1.5638521885959,1000,hrr,11,26
2006,SHREP,ALL,65,CA- ALAMEDA CO.,67172,32,34,44.6798487999743,0.760969450729644,0.506163282320014,0.546044486603397,0.0846166022585636,0.390151323934063,0.764228039375712,1000,hrr,11,26
2006,SHREP,ALL,25,CA- BAKERSFIELD,62382,22,25,45.2493305685027,0.552494361483484,-0.400756628514636,-0.398652698879915,-0.0720489923240533,-0.269353500120233,-0.590020082357574,1000,hrr,11,26
2006,SHREP,ALL,31,CA- CHICO,41958,34,34,30.7569841237665,1.10543998277541,0.810334143667477,0.797764802369619,0.12364565486122,0.569972934912614,1.11659456250745,1000,hrr,11,26
2006,SHREP,ALL,33,CA- CONTRA COSTA CO.,51657,37,38,36.6452583368151,1.03696908480582,0.735621503378051,0.747030561933296,0.109512963542178,0.543531178724437,1.02672060464318,1000,hrr,11,26
2006,SHREP,ALL,43,CA- FRESNO,75002,34,35,53.9201600673383,0.649107865338125,0.466654222554065,0.467942570674941,0.0714796050168729,0.335953846972778,0.651786700533347,1000,hrr,11,26
2006,SHREP,ALL,56,CA- LOS ANGELES,474908,196,204,332.00269805154,0.614452837875224,0.429556882596208,0.442113585846621,0.0279945759261722,0.385370431188027,0.507211781110389,1000,hrr,11,26
2006,SHREP,ALL,58,CA- MODESTO,60151,39,41,43.804886092334,0.93596864773437,0.681617928213995,0.675333984336115,0.0953199401115545,0.497212397469315,0.917265926434263,1000,hrr,11,26
2006,SHREP,ALL,62,CA- NAPA,30504,22,22,22.009330536733,0.999576064491492,-0.721216889588251,-0.721327428866749,-0.138967810896958,-0.474926074471745,-1.09556684209064,1000,hrr,11,26
2006,SHREP,ALL,23,CA- ORANGE CO.,161722,66,68,118.843953173945,0.572178879816227,0.420474641669037,0.412957972869418,0.0452706443401131,0.325555250160172,0.523825947431402,1000,hrr,11,26
2006,SHREP,ALL,69,CA- PALM SPR/RANCHO MIR.,37298,33,34,27.3017634864779,1.24534080067171,0.911577028258888,0.8988926334575,0.139319043479206,0.642225624087832,1.25813722806808,1000,hrr,11,26
2006,SHREP,ALL,73,CA- REDDING,48047,37,38,35.3939088529636,1.07363106340876,0.790892251337232,0.77512220090244,0.113642488815278,0.563952421571539,1.06536367847767,1000,hrr,11,26
2006,SHREP,ALL,77,CA- SACRAMENTO,151632,81,83,108.958686970897,0.761756609843965,0.547377862192677,0.549210071434304,0.0544955351932954,0.442848812085588,0.681116657272591,1000,hrr,11,26
