year,event,strat,geoid,geolab,denom,observed_benes,observed,predicted,obspred_ratio,crude,adj,se,l95,u95,popunit,geotype,suppr_limit,precision_limit,nbad
2013,DEFIB,age70_74,1,AL- BIRMINGHAM,57918,125,126,107.059879863985,1.17691146450078,2.17548948513416,2.16498108328579,0.167065911665781,1.81747150226077,2.57893622274405,1000,hrr,11,26,0
2013,DEFIB,age70_74,2,AL- DOTHAN,12191,22,22,22.5156735776611,0.97709712854548,-1.80460995816586,-1.79880358191469,-0.331641743789416,-1.18423295094607,-2.73231235773685,1000,hrr,11,26,0
2013,DEFIB,age70_74,5,AL- HUNTSVILLE,18121,38,38,32.9453892052998,1.15342392111996,2.09701451354782,2.11825667586506,0.297190348487436,1.54108313666199,2.9115959016759,1000,hrr,11,26,0
2013,DEFIB,age70_74,6,AL- MOBILE,19203,43,43,35.837753389283,1.19985199777782,2.23923345310629,2.20878545226003,0.291401664381423,1.63773622193153,2.97894930134818,1000,hrr,11,26,0
2013,DEFIB,age70_74,7,AL- MONTGOMERY,10687,26,26,20.4094601888918,1.27391904339297,2.43286235613362,2.35468216022598,0.399536464459609,1.60269688359697,3.45949888118755,1000,hrr,11,26,0
2013,DEFIB,age70_74,9,AL- TUSCALOOSA,7036,11,11,13.2854718266238,0.827972099414356,-1.56338828880045,-1.52893786355129,-0.398620829374841,-0.846568442785389,-2.76132545516276,1000,hrr,11,26,0
2013,DEFIB,age70_74,10,AK- ANCHORAGE,15449,28,29,29.1355719889574,0.995346856790429,1.87714415172503,1.82068893808293,0.292423017949093,1.26497625202014,2.62052999332099,1000,hrr,11,26,0
2013,DEFIB,age70_74,11,AZ- MESA,21091,45,47,38.4955061974322,1.22092172938188,2.22843867052297,2.23421243259806,0.281922871919819,1.67830540803778,2.97425317827694,1000,hrr,11,26,0
2013,DEFIB,age70_74,12,AZ- PHOENIX,68277,133,137,126.620476021007,1.08197350306337,2.00653221436208,1.97963889831445,0.146553929043054,1.67374087179808,2.34144378843396,1000,hrr,11,26,0
2013,DEFIB,age70_74,14,AZ- SUN CITY,10491,28,29,18.5744459012786,1.56128479708801,2.76427413973882,2.85649563427504,0.458710074088084,1.98475117988047,4.11112858445248,1000,hrr,11,26,0
2013,DEFIB,age70_74,15,AZ- TUCSON,25077,39,39,46.1975173598891,0.844201208826465,1.5552099533437,1.54470454682508,0.213958052146024,1.12837737438919,2.11464018256631,1000,hrr,11,26,0
2013,DEFIB,age70_74,16,AR- FORT SMITH,10415,27,27,18.6540037704545,1.4474104504452,2.59241478636582,2.64755170187887,0.440625979988187,1.81536330951949,3.86122710388867,1000,hrr,11,26,0
2013,DEFIB,age70_74,18,AR- JONESBORO,7346,23,23,12.9575876739112,1.7750217539572,-3.13095562210727,-3.24662508641641,-0.585380939010549,-2.15718238835102,-4.88626947293303,1000,hrr,11,26,0
2013,DEFIB,age70_74,19,AR- LITTLE ROCK,47931,118,119,88.1151177277583,1.35050605467797,2.48273559909036,2.47930765814553,0.196793359825363,2.07095544368215,2.96817900283251,1000,hrr,11,26,0
2013,DEFIB,age70_74,21,AR- SPRINGDALE,11849,35,38,21.1512230663636,1.79658641397578,3.20702168959406,3.28436225261906,0.460846077142449,2.38936795956197,4.51459783046829,1000,hrr,11,26,0
2013,DEFIB,age70_74,22,AR- TEXARKANA,7959,17,17,14.8615715729952,1.14388979096198,-2.13594672697575,-2.1036671472025,-0.441170593438801,-1.30758895862412,-3.38440871424583,1000,hrr,11,26,0
2013,DEFIB,age70_74,23,CA- ORANGE CO.,43397,60,60,77.5867223346692,0.773328195785754,1.38258404958868,1.4144373350949,0.157991378495161,1.09797872571264,1.82210540883828,1000,hrr,11,26,0
2013,DEFIB,age70_74,25,CA- BAKERSFIELD,17585,38,38,32.2820185327309,1.17712589630886,2.16093261302246,2.15436269134038,0.302289952970125,1.56729514011157,2.9613303117299,1000,hrr,11,26,0
2013,DEFIB,age70_74,31,CA- CHICO,11169,11,11,20.1947200811342,0.544696829458713,-0.9848688333781,-0.995996890616535,-0.259639720202879,-0.551523365580805,-1.79867231023499,1000,hrr,11,26,0
2013,DEFIB,age70_74,33,CA- CONTRA COSTA CO.,14374,16,16,26.2914027849261,0.60856395266872,-1.11312091275915,-1.11527477148916,-0.241073748840518,-0.683177122639979,-1.82066666857004,1000,hrr,11,26,0
2013,DEFIB,age70_74,43,CA- FRESNO,19273,18,18,35.5426650209652,0.506433605622497,-0.933949047890832,-0.927239426395863,-0.188977387019916,-0.584122920218834,-1.47190415596229,1000,hrr,11,26,0
2013,DEFIB,age70_74,56,CA- LOS ANGELES,111595,166,170,203.136086778063,0.836877399266505,1.52336574219275,1.53602620626322,0.102064710018023,1.32119892738107,1.78578445488465,1000,hrr,11,26,0
2013,DEFIB,age70_74,58,CA- MODESTO,16788,26,28,30.6594502676641,0.913258383811632,1.6678579938051,1.67110436957213,0.273117644277316,1.15363701734887,2.42068325825798,1000,hrr,11,26,0
2013,DEFIB,age70_74,62,CA- NAPA,8652,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26,0
2013,DEFIB,age70_74,65,CA- ALAMEDA CO.,17869,24,24,33.5799867079492,0.714711420487805,-1.34310817617102,-1.31480735313789,-0.23209882694499,-0.8811231640873,-1.96194862003899,1000,hrr,11,26,0
2013,DEFIB,age70_74,69,CA- PALM SPR/RANCHO MIR.,9720,18,18,17.8650836876332,1.00755195523994,-1.85185185185185,-1.84329630668931,-0.375682600934497,-1.1611914352738,-2.92608192847484,1000,hrr,11,26,0
2013,DEFIB,age70_74,73,CA- REDDING,13487,21,22,24.6588827076775,0.89217343140816,-1.63120041521465,-1.63125221430255,-0.300752570175384,-1.07392350164128,-2.477815023696,1000,hrr,11,26,0
2013,DEFIB,age70_74,77,CA- SACRAMENTO,43897,49,50,80.2422984454703,0.623112759338245,1.13903000205025,1.14107516599829,0.1395991968473,0.864661957793426,1.50585153275483,1000,hrr,11,26,0
2013,DEFIB,age70_74,78,CA- SALINAS,9766,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26,0
2013,DEFIB,age70_74,79,CA- SAN BERNARDINO,25610,42,42,47.7042319916085,0.880425032466472,1.63998438110113,1.61604868578575,0.215693086085999,1.19406365643163,2.18716426110351,1000,hrr,11,26,0
2013,DEFIB,age70_74,80,CA- SAN DIEGO,48647,51,56,89.1991603755442,0.627808600038724,1.1511501223097,1.14961615958919,0.132910541562945,0.884522929225303,1.49415834312642,1000,hrr,11,26,0
2013,DEFIB,age70_74,81,CA- SAN FRANCISCO,21891,14,14,40.7134752672704,0.343866494031636,-0.639532227856197,-0.631035782554794,-0.14581797386564,-0.373691258596932,-1.06560201691539,1000,hrr,11,26,0
2013,DEFIB,age70_74,82,CA- SAN JOSE,25047,36,38,45.0545614035724,0.843421816042513,1.51714776220705,1.54332517251018,0.216540980830928,1.12278468629961,2.12137965289988,1000,hrr,11,26,0
2013,DEFIB,age70_74,83,CA- SAN LUIS OBISPO,8341,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26,0
2013,DEFIB,age70_74,85,CA- SAN MATEO CO.,12920,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26,0
2013,DEFIB,age70_74,86,CA- SANTA BARBARA,11112,18,18,20.0225093304279,0.898988218856549,-1.61987041036717,-1.64467867102825,-0.335192672350547,-1.03608526023138,-2.61075804739387,1000,hrr,11,26,0
2013,DEFIB,age70_74,87,CA- SANTA CRUZ,6940,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26,0
2013,DEFIB,age70_74,89,CA- SANTA ROSA,9510,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26,0
2013,DEFIB,age70_74,91,CA- STOCKTON,9287,25,25,17.1255918738349,1.45980356090325,-2.6919349628513,-2.67580133044958,-0.462777868524828,-1.80780348468097,-3.96055922046156,1000,hrr,11,26,0
2013,DEFIB,age70_74,96,CA- VENTURA,16644,20,21,30.0866806539349,0.697983278432993,-1.26171593366979,-1.27678676931288,-0.240925525433771,-0.832356189215543,-1.95851785018718,1000,hrr,11,26,0
2013,DEFIB,age70_74,101,CO- BOULDER,4875,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26,0
2013,DEFIB,age70_74,102,CO- COLORADO SPRINGS,17625,18,18,32.4110712798072,0.555365783642406,-1.02127659574468,-1.0168826654089,-0.207246189255863,-0.640596022059375,-1.61420040025359,1000,hrr,11,26,0
2013,DEFIB,age70_74,103,CO- DENVER,36424,33,33,67.2318326607773,0.4908389180242,0.905996046562706,0.898853045713377,0.135327840325754,0.638905310332247,1.26456422371582,1000,hrr,11,26,0
2013,DEFIB,age70_74,104,CO- FORT COLLINS,8252,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26,0
2013,DEFIB,age70_74,105,CO- GRAND JUNCTION,8554,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26,0
2013,DEFIB,age70_74,106,CO- GREELEY,7980,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26,0
2013,DEFIB,age70_74,107,CO- PUEBLO,3974,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26,0
2013,DEFIB,age70_74,109,CT- BRIDGEPORT,13750,20,21,24.8448321932861,0.845246199959238,-1.52727272727273,-1.55178433894617,-0.292796780925864,-1.01166058144921,-2.38027919517144,1000,hrr,11,26,0
2013,DEFIB,age70_74,110,CT- HARTFORD,33084,49,49,59.6180969946485,0.82189808917246,1.48107846693266,1.50613164388916,0.186110253498267,1.13811329802377,1.99315176499842,1000,hrr,11,26,0
2013,DEFIB,age70_74,111,CT- NEW HAVEN,32272,61,61,58.1563717154794,1.0488962464583,1.89018344075359,1.92237243392523,0.212932760637691,1.49543295588351,2.47120123986586,1000,hrr,11,26,0
2013,DEFIB,age70_74,112,DE- WILMINGTON,22890,68,69,42.6502480462192,1.61781005177804,3.01441677588467,2.97949287319892,0.310471532931304,2.35252441930884,3.77355393575522,1000,hrr,11,26,0
2013,DEFIB,age70_74,113,DC- WASHINGTON,62729,100,100,120.346032931171,0.830937236270951,1.5941590014188,1.53724651139965,0.133394185281609,1.26268977902429,1.87150230885406,1000,hrr,11,26,0
2013,DEFIB,age70_74,115,FL- BRADENTON,8939,13,13,16.2525262780951,0.799875648718142,-1.45430137599284,-1.46439991094685,-0.351157048814289,-0.850224050577031,-2.52223763574523,1000,hrr,11,26,0
2013,DEFIB,age70_74,116,FL- CLEARWATER,11134,21,22,19.8542109837779,1.10807727478948,-1.97592958505479,-2.02742725528629,-0.373766451109907,-1.33478522150037,-3.07949264740684,1000,hrr,11,26,0
2013,DEFIB,age70_74,118,FL- FORT LAUDERDALE,59441,84,86,108.038624091034,0.796011618285106,1.44681280597567,1.45977614423694,0.13622600787555,1.18139336639029,1.8037568619454,1000,hrr,11,26,0
