year,event,strat,geoid,geolab,denom,observed_benes,observed,predicted,obspred_ratio,crude,adj,se,l95,u95,popunit,geotype,suppr_limit,precision_limit,nbad
2013,DEFIB,age75_79,0,NOT FOUND,498,0,0,1.22200864574524,0,0,-0.00000220882376422495,-0.00171624677045,0,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,1001,AL-Autauga,1009,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,1003,AL-Baldwin,4566,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,1005,AL-Barbour,594,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,1007,AL-Bibb,375,0,0,0.852804549586003,0,0,-0.0000025254572385837,-0.00219734160059272,0,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,1009,AL-Blount,730,0,0,1.6586409543306,0,0,-0.000002164103359939,-0.00145712924485804,0,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,1011,AL-Bullock,196,0,0,0.495904050113409,0,0,-0.00000252271780205896,-0.00290578526127848,0,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,1013,AL-Butler,534,0,0,1.25390385520801,0,0,-0.00000229711156988315,-0.00173535777484022,0,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,1015,AL-Calhoun,3185,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,1017,AL-Chambers,804,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,1019,AL-Cherokee,631,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,1021,AL-Chilton,621,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,1023,AL-Choctaw,469,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,1025,AL-Clarke,682,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,1027,AL-Clay,395,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,1029,AL-Cleburne,389,0,0,0.90977125203504,0,0,-0.00000243671455324042,-0.0020889939455197,0,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,1031,AL-Coffee,1338,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,1033,AL-Colbert,1679,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,1035,AL-Conecuh,347,0,0,0.839569331677539,0,0,-0.00000241722014910344,-0.00217278877328986,0,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,1037,AL-Coosa,284,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,1039,AL-Covington,1254,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,1041,AL-Crenshaw,328,0,0,0.763400598472767,0,0,-0.00000253224577403765,-0.00232956784886108,0,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,1043,AL-Cullman,2161,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,1045,AL-Dale,1199,0,0,2.75657002969434,0,0,-0.00000180822670512915,-0.00103484413599607,0,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,1047,AL-Dallas,959,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,1049,AL-DeKalb,1662,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,1051,AL-Elmore,1608,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,1053,AL-Escambia,1059,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,1055,AL-Etowah,2722,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,1057,AL-Fayette,488,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,1059,AL-Franklin,952,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,1061,AL-Geneva,838,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,1063,AL-Greene,207,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,1065,AL-Hale,398,0,0,0.948062971675744,0,0,-0.00000241725163987893,-0.00205179500283959,0,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,1067,AL-Henry,476,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,1069,AL-Houston,2597,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,1071,AL-Jackson,1713,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,1073,AL-Jefferson,8957,21,22,20.5759102832396,1.06921150496658,-2.45617952439433,-2.58006406065535,-0.45348499442089,-1.69842090402752,-3.91936447632038,1000,county,11,26,0
2013,DEFIB,age75_79,1075,AL-Lamar,556,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,1077,AL-Lauderdale,2757,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,1079,AL-Lawrence,718,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,1081,AL-Lee,2208,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,1083,AL-Limestone,1722,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,1085,AL-Lowndes,200,0,0,0.488084751010242,0,0,-0.00000259601982235295,-0.00296354357126563,0,-99999,1000,county,11,26,0
