year,event,strat,geoid,geolab,denom,observed_benes,observed,predicted,obspred_ratio,crude,adj,se,l95,u95,popunit,geotype,suppr_limit,precision_limit,nbad
2013,DEFIB,ALL,1,AL- BIRMINGHAM,243709,467,472,417.437642621828,1.13070780353079,1.9367360253417,1.940430810193,0.0727569272542019,1.77263667983142,2.12410798669943,1000,hrr,11,26,0
2013,DEFIB,ALL,2,AL- DOTHAN,51371,70,70,89.4944848078136,0.782171104178349,1.36263650697865,1.34343175993697,0.130528563738132,1.06275788832474,1.69823147250624,1000,hrr,11,26,0
2013,DEFIB,ALL,5,AL- HUNTSVILLE,75897,114,116,131.198743247247,0.884154810701161,1.52838715627759,1.51454359529275,0.114331898044767,1.26241556836798,1.81702631012996,1000,hrr,11,26,0
2013,DEFIB,ALL,6,AL- MOBILE,80604,135,136,140.682953294813,0.966712716891866,1.68726117810531,1.66039016296508,0.11578675584543,1.40332760087615,1.96454163058573,1000,hrr,11,26,0
2013,DEFIB,ALL,7,AL- MONTGOMERY,46248,73,73,81.1585670202865,0.899473742331513,1.57844663553019,1.55108141373045,0.147612735797122,1.23293737762539,1.9513185305921,1000,hrr,11,26,0
2013,DEFIB,ALL,9,AL- TUSCALOOSA,29920,44,45,52.1519619177462,0.862863032285799,1.50401069518717,1.48713812021479,0.180205104650555,1.11022934527596,1.992002641622,1000,hrr,11,26,0
2013,DEFIB,ALL,10,AK- ANCHORAGE,58241,107,109,101.743512833007,1.07132137435537,1.87153379921361,1.82742253212441,0.142326143926798,1.51443790949376,2.20509080628621,1000,hrr,11,26,0
2013,DEFIB,ALL,11,AZ- MESA,86434,197,202,146.750594015326,1.37648505858112,2.33704329314853,2.3485834597215,0.134420334317964,2.04573516404012,2.69626507098025,1000,hrr,11,26,0
2013,DEFIB,ALL,12,AZ- PHOENIX,270057,480,492,468.320965207232,1.05056155190979,1.82183761205968,1.79233151645228,0.0658527710045291,1.64032387321636,1.95842559955499,1000,hrr,11,26,0
2013,DEFIB,ALL,14,AZ- SUN CITY,45934,106,108,80.042270612613,1.34928706011723,2.35119954717638,2.30283516245966,0.180173671192871,1.90678624502974,2.7811453954441,1000,hrr,11,26,0
2013,DEFIB,ALL,15,AZ- TUCSON,104396,125,126,182.511758137389,0.690366479868937,1.20694279474309,1.17808307869414,0.085344155384564,0.98920760685331,1.40302170210794,1000,hrr,11,26,0
2013,DEFIB,ALL,16,AR- FORT SMITH,43045,92,93,72.9731836926607,1.2744407643181,2.1605296782437,2.17425042347769,0.183291563745674,1.77418689721139,2.66452475295767,1000,hrr,11,26,0
2013,DEFIB,ALL,18,AR- JONESBORO,30206,101,102,50.4716022136882,2.0209384193541,3.37681255379726,3.4481330559712,0.277564593087012,2.83961001132784,4.18706143598978,1000,hrr,11,26,0
2013,DEFIB,ALL,19,AR- LITTLE ROCK,199106,409,417,343.333070258928,1.21456403743897,2.09436179723363,2.08027164081635,0.0829492372208651,1.88951128504496,2.29029068724604,1000,hrr,11,26,0
2013,DEFIB,ALL,21,AR- SPRINGDALE,50612,136,144,85.4781860990157,1.68464033423913,2.84517505729866,2.87265913095806,0.194674016725054,2.43945794381034,3.38278858367493,1000,hrr,11,26,0
2013,DEFIB,ALL,22,AR- TEXARKANA,32343,67,68,56.1641638613321,1.21073644339993,2.10246421173051,2.07717006512281,0.204755725540182,1.63760713514393,2.63471951657262,1000,hrr,11,26,0
