County ID,County Name,Overall - Number of Medicare beneficiaries (20% Part B sample) (2003-05),Black - Number of Medicare beneficiaries (20% Part B sample) (2003-05),White - Number of Medicare beneficiaries (20% Part B sample) (2003-05),Rate - Overall - Average annual percent of Medicare enrollees having at least one ambulatory visit to a primary care clinician (2003-05),Lower confidence limit - Overall - Average annual percent of Medicare enrollees having at least one ambulatory visit to a primary care clinician (2003-05),Upper confidence limit - Overall - Average annual percent of Medicare enrollees having at least one ambulatory visit to a primary care clinician (2003-05),Rate - Black - Average annual percent of Medicare enrollees having at least one ambulatory visit to a primary care clinician (2003-05),Lower confidence limit - Black - Average annual percent of Medicare enrollees having at least one ambulatory visit to a primary care clinician (2003-05),Upper confidence limit - Black - Average annual percent of Medicare enrollees having at least one ambulatory visit to a primary care clinician (2003-05),Rate - White - Average annual percent of Medicare enrollees having at least one ambulatory visit to a primary care clinician (2003-05),Lower confidence limit - White - Average annual percent of Medicare enrollees having at least one ambulatory visit to a primary care clinician (2003-05),Upper confidence limit - White - Average annual percent of Medicare enrollees having at least one ambulatory visit to a primary care clinician (2003-05),Overall - Number of diabetic Medicare enrollees age 65-75 (2003-05),Black - Number of diabetic Medicare enrollees age 65-75 (2003-05),White - Number of diabetic Medicare enrollees age 65-75 (2003-05),Rate - Overall - Average annual percent of diabetic Medicare enrollees age 65-75 having hemoglobin A1c test (2003-05),Lower confidence limit - Overall - Average annual percent of diabetic Medicare enrollees age 65-75 having hemoglobin A1c test (2003-05),Upper confidence limit - Overall - Average annual percent of diabetic Medicare enrollees age 65-75 having hemoglobin A1c test (2003-05),Rate - Black - Average annual percent of diabetic Medicare enrollees age 65-75 having hemoglobin A1c test (2003-05),Lower confidence limit - Black - Average annual percent of diabetic Medicare enrollees age 65-75 having hemoglobin A1c test (2003-05),Upper confidence limit - Black - Average annual percent of diabetic Medicare enrollees age 65-75 having hemoglobin A1c test (2003-05),Rate - White - Average annual percent of diabetic Medicare enrollees age 65-75 having hemoglobin A1c test (2003-05),Lower confidence limit - White - Average annual percent of diabetic Medicare enrollees age 65-75 having hemoglobin A1c test (2003-05),Upper confidence limit - White - Average annual percent of diabetic Medicare enrollees age 65-75 having hemoglobin A1c test (2003-05),Rate - Overall - Average annual percent of diabetic Medicare enrollees age 65-75 having eye examination (2003-05),Lower confidence limit - Overall - Average annual percent of diabetic Medicare enrollees age 65-75 having eye examination (2003-05),Upper confidence limit - Overall - Average annual percent of diabetic Medicare enrollees age 65-75 having eye examination (2003-05),Rate - Black - Average annual percent of diabetic Medicare enrollees age 65-75 having eye examination (2003-05),Lower confidence limit - Black - Average annual percent of diabetic Medicare enrollees age 65-75 having eye examination (2003-05),Upper confidence limit - Black - Average annual percent of diabetic Medicare enrollees age 65-75 having eye examination (2003-05),Rate - White - Average annual percent of diabetic Medicare enrollees age 65-75 having eye examination (2003-05),Lower confidence limit - White - Average annual percent of diabetic Medicare enrollees age 65-75 having eye examination (2003-05),Upper confidence limit - White - Average annual percent of diabetic Medicare enrollees age 65-75 having eye examination (2003-05),Rate - Overall - Average annual percent of diabetic Medicare enrollees age 65-75 having blood lipids (LDL-C) test (2003-05),Lower confidence limit - Overall - Average annual percent of diabetic Medicare enrollees age 65-75 having blood lipids (LDL-C) test (2003-05),Upper confidence limit - Overall - Average annual percent of diabetic Medicare enrollees age 65-75 having blood lipids (LDL-C) test (2003-05),Rate - Black - Average annual percent of diabetic Medicare enrollees age 65-75 having blood lipids (LDL-C) test (2003-05),Lower confidence limit - Black - Average annual percent of diabetic Medicare enrollees age 65-75 having blood lipids (LDL-C) test (2003-05),Upper confidence limit - Black - Average annual percent of diabetic Medicare enrollees age 65-75 having blood lipids (LDL-C) test (2003-05),Rate - White - Average annual percent of diabetic Medicare enrollees age 65-75 having blood lipids (LDL-C) test (2003-05),Lower confidence limit - White - Average annual percent of diabetic Medicare enrollees age 65-75 having blood lipids (LDL-C) test (2003-05),Upper confidence limit - White - Average annual percent of diabetic Medicare enrollees age 65-75 having blood lipids (LDL-C) test (2003-05),Overall - Number of female Medicare enrollees age 67-69 (2003-05),Black - Number of female Medicare enrollees age 67-69 (2003-05),White - Number of female Medicare enrollees age 67-69 (2003-05),Rate - Overall - Average percent of female Medicare enrollees age 67-69 having at least one mammogram over a two-year period (2003-05),Lower confidence limit - Overall - Average percent of female Medicare enrollees age 67-69 having at least one mammogram over a two-year period (2003-05),Upper confidence limit - Overall - Average percent of female Medicare enrollees age 67-69 having at least one mammogram over a two-year period (2003-05),Rate - Black - Average percent of female Medicare enrollees age 67-69 having at least one mammogram over a two-year period (2003-05),Lower confidence limit - Black - Average percent of female Medicare enrollees age 67-69 having at least one mammogram over a two-year period (2003-05),Upper confidence limit - Black - Average percent of female Medicare enrollees age 67-69 having at least one mammogram over a two-year period (2003-05),Rate - White - Average percent of female Medicare enrollees age 67-69 having at least one mammogram over a two-year period (2003-05),Lower confidence limit - White - Average percent of female Medicare enrollees age 67-69 having at least one mammogram over a two-year period (2003-05),Upper confidence limit - White - Average percent of female Medicare enrollees age 67-69 having at least one mammogram over a two-year period (2003-05),Overall - Number of Medicare beneficiaries (100% Part A) (2003-05),Black - Number of Medicare beneficiaries (100% Part A) (2003-05),White - Number of Medicare beneficiaries (100% Part A) (2003-05),"Rate - Overall - Leg amputations per 1,000 Medicare enrollees (2003-05)","Lower confidence limit - Overall - Leg amputations per 1,000 Medicare enrollees (2003-05)","Upper confidence limit - Overall - Leg amputations per 1,000 Medicare enrollees (2003-05)","Rate - Black - Leg amputations per 1,000 Medicare enrollees (2003-05)","Lower confidence limit - Black - Leg amputations per 1,000 Medicare enrollees (2003-05)","Upper confidence limit - Black - Leg amputations per 1,000 Medicare enrollees (2003-05)","Rate - White - Leg amputations per 1,000 Medicare enrollees (2003-05)","Lower confidence limit - White - Leg amputations per 1,000 Medicare enrollees (2003-05)","Upper confidence limit - White - Leg amputations per 1,000 Medicare enrollees (2003-05)","Rate - Overall - Discharges for ambulatory care sensitive conditions per 1,000 Medicare enrollees (2003-05)","Lower confidence limit - Overall - Discharges for ambulatory care sensitive conditions per 1,000 Medicare enrollees (2003-05)","Upper confidence limit - Overall - Discharges for ambulatory care sensitive conditions per 1,000 Medicare enrollees (2003-05)","Rate - Black - Discharges for ambulatory care sensitive conditions per 1,000 Medicare enrollees (2003-05)","Lower confidence limit - Black - Discharges for ambulatory care sensitive conditions per 1,000 Medicare enrollees (2003-05)","Upper confidence limit - Black - Discharges for ambulatory care sensitive conditions per 1,000 Medicare enrollees (2003-05)","Rate - White - Discharges for ambulatory care sensitive conditions per 1,000 Medicare enrollees (2003-05)","Lower confidence limit - White - Discharges for ambulatory care sensitive conditions per 1,000 Medicare enrollees (2003-05)","Upper confidence limit - White - Discharges for ambulatory care sensitive conditions per 1,000 Medicare enrollees (2003-05)"
51001,VA-Accomack County,3380,740,2640,87.61,84.43,90.79,86.43,79.74,93.12,86.35,82.8,89.9,448,,,78.35,70.15,86.55,,,,,,,64.51,57.07,71.95,,,,,,,70.31,62.55,78.07,,,,,,,270,,,63.7,54.18,73.22,,,,,,,17384,3856,13528,0.94,0.5558,1.3242,,,,,,,73.8114,69.8325,77.7903,108.5364,98.193,118.8798,68.7964,64.2992,73.2936
51003,VA-Albemarle County,5088,333,4755,82.14,79.66,84.62,81.93,72.18,91.68,82.27,79.7,84.84,404,,,82.67,73.8,91.54,,,,,,,73.02,64.69,81.35,,,,,,,74.5,66.08,82.92,,,,,,,368,,,70.11,61.55,78.67,,,,,,,28181,2070,26111,1.1857,0.7812,1.5902,,,,,,,58.9996,56.1665,61.8327,96.8201,83.4681,110.1721,55.8635,53.0019,58.7251
51005,VA-Alleghany County,383,,,73.15,64.58,81.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2403,,,,,,,,,,,,150.0587,134.0846,166.0328,,,,,,
51007,VA-Amelia County,802,249,553,85,78.54,91.46,82.91,71.62,94.2,83.05,75.44,90.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4428,1266,3162,,,,,,,,,,57.8505,50.8852,64.8158,71.132,56.5966,85.6674,58.9937,50.2027,67.7847
51009,VA-Amherst County,2614,411,2203,84.01,80.48,87.54,80.71,71.98,89.44,83.84,80.01,87.67,326,,,82.21,72.37,92.05,,,,,,,74.54,65.17,83.91,,,,,,,77.3,67.76,86.84,,,,,,,248,,,49.6,40.83,58.37,,,,,,,12818,2193,10625,,,,,,,,,,82.6193,77.6314,87.6072,94.182,81.4132,106.9508,83.8555,78.2015,89.5095
51011,VA-Appomattox County,1035,,,86.58,80.87,92.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4970,757,4213,,,,,,,,,,80.1484,72.284,88.0128,113.8837,90.2233,137.5441,76.5635,68.0404,85.0866
51013,VA-Arlington County,7502,712,6790,65.74,63.9,67.58,55.87,50.36,61.38,66.65,64.71,68.59,429,,,79.72,71.27,88.17,,,,,,,66.43,58.72,74.14,,,,,,,74.59,66.42,82.76,,,,,,,520,,,65.96,58.98,72.94,,,,,,,44094,4090,40004,0.7799,0.5286,1.0312,,,,0.6036,0.367,0.8402,54.3229,52.2074,56.4384,78.737,70.2673,87.2067,52.1442,49.9657,54.3227
51015,VA-Augusta County,3532,,,83.9,80.88,86.92,,,,,,,456,,,84.65,76.21,93.09,,,,,,,75.66,67.68,83.64,,,,,,,80.26,72.04,88.48,,,,,,,312,,,73.72,64.19,83.25,,,,,,,18155,340,17815,,,,,,,,,,68.1678,64.1879,72.1477,70.559,42.8999,98.2181,66.6204,62.687,70.5538
51017,VA-Bath County,234,,,73.23,62.22,84.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1458,,,,,,,,,,,,112.1629,93.5831,130.7427,,,,,,
51019,VA-Bedford County,4954,,,79.79,77.3,82.28,,,,,,,517,,,86.27,78.26,94.28,,,,,,,78.14,70.52,85.76,,,,,,,76.4,68.87,83.93,,,,,,,473,,,67.44,60.04,74.84,,,,,,,25904,932,24972,,,,,,,,,,65.9973,62.7053,69.2893,71.8609,54.7807,88.9411,64.7572,61.4535,68.0609
51021,VA-Bland County,432,,,85.59,76.85,94.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2706,,,,,,,,,,,,114.9035,101.5632,128.2438,,,,,,
51023,VA-Botetourt County,2142,,,77.41,73.68,81.14,,,,,,,264,,,87.88,76.57,99.19,,,,,,,73.48,63.14,83.82,,,,,,,81.44,70.55,92.33,,,,,,,,,,,,,,,,,,,11773,313,11460,,,,,,,,,,74.1295,68.9765,79.2825,106.9869,71.5421,142.4317,71.7268,66.6273,76.8263
51025,VA-Brunswick County,1342,630,712,84.59,79.56,89.62,77.44,70.57,84.31,84.65,77.88,91.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7327,3323,4004,,,,,,,,,,88.9377,82.4815,95.3939,112.8567,101.5687,124.1447,92.1359,82.4135,101.8583
51027,VA-Buchanan County,1560,,,85.62,81.03,90.21,,,,,,,204,,,71.08,59.51,82.65,,,,,,,50.98,41.18,60.78,,,,,,,75.49,63.57,87.41,,,,,,,,,,,,,,,,,,,8498,,,,,,,,,,,,232.1174,221.0144,243.2204,,,,,,
51029,VA-Buckingham County,294,,,90.97,79.83,102.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1363,473,890,,,,,,,,,,73.0571,59.4043,86.7099,77.4172,52.8021,102.0323,82.4622,63.4144,101.51
51031,VA-Campbell County,2703,437,2266,83.26,79.8,86.72,79.47,71.08,87.86,83.16,79.4,86.92,354,,,80.51,71.16,89.86,,,,,,,66.67,58.16,75.18,,,,,,,79.1,69.84,88.36,,,,,,,241,,,60.58,50.75,70.41,,,,,,,14599,2402,12197,,,,,,,,,,71.9164,67.5643,76.2685,80.0321,68.77,91.2942,73.2145,68.3069,78.1221
51033,VA-Caroline County,1503,499,1004,81.15,76.51,85.79,79.25,71.39,87.11,79.01,73.49,84.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7994,2656,5338,,,,,,,,,,64.5704,59.1592,69.9816,76.2895,65.7947,86.7843,68.097,60.9008,75.2932
51035,VA-Carroll County,2416,,,85.52,81.85,89.19,,,,,,,242,,,84.71,73.11,96.31,,,,,,,67.77,57.4,78.14,,,,,,,75.62,64.66,86.58,,,,,,,,,,,,,,,,,,,12497,,,,,,,,,,,,76.6379,71.6253,81.6505,,,,,,
51036,VA-Charles City County,393,,,94.15,84.24,104.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2049,1306,743,,,,,,,,,,64.1977,53.9917,74.4037,92.7601,76.1632,109.357,49.053,32.057,66.049
51037,VA-Charlotte County,1443,425,1018,83.91,79.12,88.7,80.38,71.85,88.91,82.8,77.2,88.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7223,1969,5254,,,,,,,,,,67.7635,61.9279,73.5991,77.1578,65.0498,89.2658,71.2291,63.8914,78.5668
