year,event,strat,geoid,geolab,denom,observed_benes,observed,predicted,obspred_ratio,crude,adj,se,l95,u95,popunit,geotype,suppr_limit,precision_limit
2011,HIPREP,ALL,10,AK- ANCHORAGE,58741,243,248,221.947144535974,1.11738315227481,4.22192335847194,4.21632979576951,0.253575584577273,3.722805749282,4.77527922323704,1000,hrr,11,26
2011,HIPREP,ALL,1,AL- BIRMINGHAM,250544,776,789,922.555177604979,0.855233398665976,3.14914745513762,3.21178488854117,0.108309692283833,2.99523868739011,3.44398668917095,1000,hrr,11,26
2011,HIPREP,ALL,2,AL- DOTHAN,51831,126,131,189.874058318434,0.689931005636918,2.52744496536822,2.58857740996962,0.214166785399478,2.18115237219202,3.07210678760186,1000,hrr,11,26
2011,HIPREP,ALL,5,AL- HUNTSVILLE,78622,283,289,297.604889555354,0.971086195632704,3.67581592938363,3.65336703233089,0.203526055510042,3.25546767467203,4.09989961711626,1000,hrr,11,26
2011,HIPREP,ALL,6,AL- MOBILE,84649,242,250,306.904275172225,0.814586241458212,2.95337216033267,3.05587982108818,0.183025306893671,2.6995752476753,3.45921140334043,1000,hrr,11,26
2011,HIPREP,ALL,7,AL- MONTGOMERY,47444,128,130,166.149017876005,0.782430144107244,2.74007250653402,2.92352003225278,0.242822424658301,2.46173123479833,3.47193440866565,1000,hrr,11,26
2011,HIPREP,ALL,9,AL- TUSCALOOSA,31120,73,73,110.138294509819,0.662803072490761,2.34575835475578,2.47761830535191,0.274600012412636,1.96970613209181,3.11650167860104,1000,hrr,11,26
2011,HIPREP,ALL,16,AR- FORT SMITH,45634,104,105,176.385764385192,0.59528613528414,2.30091598369637,2.24792409671455,0.207742702878562,1.85654123212413,2.7218155229488,1000,hrr,11,26
2011,HIPREP,ALL,18,AR- JONESBORO,31245,79,80,122.001475654043,0.6557297735222,2.56040966554649,2.47620056100129,0.262163877621749,1.98888919297073,3.08291142612354,1000,hrr,11,26
2011,HIPREP,ALL,19,AR- LITTLE ROCK,209824,628,646,784.539255027805,0.823413227394345,3.07877077931981,3.09789634531467,0.115447557505271,2.86791393435674,3.34632139805359,1000,hrr,11,26
2011,HIPREP,ALL,21,AR- SPRINGDALE,53417,179,182,207.038793059525,0.879062311514122,3.40715502555366,3.32144657663263,0.23316773206752,2.87223647329962,3.84091193882483,1000,hrr,11,26
2011,HIPREP,ALL,22,AR- TEXARKANA,35123,96,100,129.169493490548,0.77417660546387,2.84713720354184,2.90781011784364,0.275347411384261,2.39024311838262,3.53744755770084,1000,hrr,11,26
2011,HIPREP,ALL,11,AZ- MESA,86139,368,377,325.515019246102,1.15816468583581,4.37664704721439,4.37150524748961,0.213247932388174,3.95165363028326,4.83596486857563,1000,hrr,11,26
2011,HIPREP,ALL,12,AZ- PHOENIX,275796,1010,1038,1043.73080831598,0.994509304247494,3.76365139450898,3.75380703764702,0.110419651298799,3.53206679203322,3.98946795334435,1000,hrr,11,26
2011,HIPREP,ALL,14,AZ- SUN CITY,47693,216,223,183.645929582881,1.21429318094066,4.67573857798838,4.58749981995929,0.290944165397107,4.02312481866768,5.23104689679897,1000,hrr,11,26
2011,HIPREP,ALL,15,AZ- TUCSON,111388,395,405,422.086291279622,0.959519435639992,3.63593923941538,3.6225871088866,0.170500208271978,3.28631237459584,3.99327144397992,1000,hrr,11,26
2011,HIPREP,ALL,65,CA- ALAMEDA CO.,88103,233,238,313.528281889839,0.759102172746327,2.70138360782266,2.85159501051926,0.175030236772514,2.51136785840823,3.23791438072014,1000,hrr,11,26
2011,HIPREP,ALL,25,CA- BAKERSFIELD,71809,206,213,272.571064376614,0.781447585007394,2.96620200810483,2.94929953038482,0.191379329508845,2.57861231055338,3.37327472002236,1000,hrr,11,26
2011,HIPREP,ALL,31,CA- CHICO,45028,176,181,172.774830750317,1.04760629319655,4.01972106245003,3.95842978378032,0.278644637646887,3.42171010117914,4.57933778426157,1000,hrr,11,26
2011,HIPREP,ALL,33,CA- CONTRA COSTA CO.,68412,247,253,253.648491090743,0.997443347334912,3.69818160556628,3.76070900426353,0.223899521156348,3.32467508412374,4.25392913800367,1000,hrr,11,26
2011,HIPREP,ALL,43,CA- FRESNO,86206,232,238,324.208906345263,0.734094577113636,2.76082871261861,2.76999630974718,0.170039317745476,2.43947272866191,3.14530245239582,1000,hrr,11,26
2011,HIPREP,ALL,56,CA- LOS ANGELES,578405,1568,1605,2136.89595486984,0.751089446513442,2.77487227807505,2.82788415923649,0.0668762592806365,2.69278945877263,2.96975643305796,1000,hrr,11,26
2011,HIPREP,ALL,58,CA- MODESTO,71824,206,210,273.671390338908,0.767343636979886,2.92381376698597,2.89648426519465,0.189290382449831,2.53001451538846,3.31603674504296,1000,hrr,11,26
2011,HIPREP,ALL,62,CA- NAPA,35851,178,180,134.871296801939,1.33460568903948,5.02078045242811,5.04172123825838,0.355874548371828,4.35637658045943,5.83488423804374,1000,hrr,11,26
2011,HIPREP,ALL,23,CA- ORANGE CO.,209362,665,687,798.120294491851,0.860772498508387,3.28139777036903,3.25102417911265,0.117512953434581,3.01665923444288,3.50359698984264,1000,hrr,11,26
2011,HIPREP,ALL,69,CA- PALM SPR/RANCHO MIR.,41556,203,209,158.6854779144,1.31707074110929,5.02935797478102,4.97450061931514,0.325873248653174,4.3437040336288,5.69690204949204,1000,hrr,11,26
2011,HIPREP,ALL,73,CA- REDDING,51978,194,198,199.50767427076,0.992443026182975,3.80930393628073,3.74951347899139,0.25235853573426,3.26190637499505,4.31001068482827,1000,hrr,11,26
2011,HIPREP,ALL,77,CA- SACRAMENTO,193019,682,696,725.11816832216,0.959843554341583,3.60586263528461,3.62093937023078,0.13001359940541,3.36157972488197,3.90030967459731,1000,hrr,11,26
2011,HIPREP,ALL,78,CA- SALINAS,42589,143,145,162.453840606882,0.892561231290813,3.4046349996478,3.36921895910632,0.264964476077642,2.86307786145889,3.96483677486062,1000,hrr,11,26
2011,HIPREP,ALL,79,CA- SAN BERNARDINO,126008,299,308,462.267348297925,0.666281105801784,2.4442892514761,2.50821734330735,0.135342642016966,2.24314809328017,2.8046094059123,1000,hrr,11,26
2011,HIPREP,ALL,80,CA- SAN DIEGO,234903,697,714,881.083814912536,0.810365583745149,3.0395524961367,3.05785560153127,0.108405025420443,2.8415016122715,3.29068294011679,1000,hrr,11,26
2011,HIPREP,ALL,81,CA- SAN FRANCISCO,109748,334,340,401.977790449248,0.845817873718889,3.09800634180122,3.18503219070553,0.16357351520163,2.86382422010176,3.54226700948496,1000,hrr,11,26
2011,HIPREP,ALL,82,CA- SAN JOSE,113925,310,316,433.50844102684,0.728936209988205,2.77375466315558,2.7522519906683,0.146638432858893,2.46486135336334,3.07315095423179,1000,hrr,11,26
2011,HIPREP,ALL,83,CA- SAN LUIS OBISPO,33415,158,162,127.408861210105,1.27149711928476,4.84812210085291,4.80483089661647,0.357500684245694,4.11900234334256,5.60485234547007,1000,hrr,11,26
2011,HIPREP,ALL,85,CA- SAN MATEO CO.,60914,228,229,228.441458103891,1.00244501107962,3.7593984962406,3.78380915932721,0.236792790001331,3.32408620834103,4.30711204729972,1000,hrr,11,26
2011,HIPREP,ALL,86,CA- SANTA BARBARA,46597,184,188,177.947742174669,1.05648994307252,4.03459450179196,3.99023436901717,0.275601351200019,3.45866632647077,4.60349996697504,1000,hrr,11,26
2011,HIPREP,ALL,87,CA- SANTA CRUZ,27442,105,109,103.723249839598,1.05087335933421,3.97201370162525,3.97016973286554,0.360105284942878,3.29057343648298,4.79012184715396,1000,hrr,11,26
2011,HIPREP,ALL,89,CA- SANTA ROSA,43068,214,224,161.806420013063,1.38437028630827,5.20107736602582,5.23089524068929,0.330994366675892,4.58873687432502,5.962918722179,1000,hrr,11,26
2011,HIPREP,ALL,91,CA- STOCKTON,41472,102,109,154.200217738558,0.706873191222119,2.62827932098765,2.66390836548142,0.241614353045586,2.20792837878976,3.21405705359505,1000,hrr,11,26
2011,HIPREP,ALL,96,CA- VENTURA,74582,324,333,283.931602395635,1.17281766872851,4.46488428843421,4.42910431961473,0.229882534406542,3.97793624527109,4.93144280463275,1000,hrr,11,26
2011,HIPREP,ALL,101,CO- BOULDER,21476,117,117,81.0499841124417,1.44355364508998,5.44794188861985,5.45284796126656,0.477385961634522,4.54906206829066,6.53619371253412,1000,hrr,11,26
2011,HIPREP,ALL,102,CO- COLORADO SPRINGS,76964,332,342,293.472983564873,1.1653542886492,4.44363598565563,4.39732820531854,0.225209285765424,3.95502276722787,4.88909836512603,1000,hrr,11,26
2011,HIPREP,ALL,103,CO- DENVER,171289,820,845,636.766841745751,1.32701633408448,4.93318309990717,5.00580739299958,0.16313548244054,4.67926823931307,5.35513383167105,1000,hrr,11,26
2011,HIPREP,ALL,104,CO- FORT COLLINS,33965,194,207,129.886300378169,1.59370156357762,6.09450905343736,6.02104541605266,0.39633515930915,5.25410027182764,6.8999421454814,1000,hrr,11,26
2011,HIPREP,ALL,105,CO- GRAND JUNCTION,33865,175,181,128.341038329192,1.41030493719194,5.34475121807176,5.32786018685322,0.375045735517972,4.60545508702325,6.16358071770995,1000,hrr,11,26
2011,HIPREP,ALL,106,CO- GREELEY,36222,177,184,139.226150419464,1.32159080349231,5.07978576555684,4.99463351568925,0.348711717387095,4.32256156979025,5.77119921909102,1000,hrr,11,26
2011,HIPREP,ALL,107,CO- PUEBLO,19343,69,70,74.3254882942814,0.941803432529696,3.61888021506488,3.55755753040293,0.402648281617386,2.81454023261105,4.49672576553842,1000,hrr,11,26
2011,HIPREP,ALL,109,CT- BRIDGEPORT,72114,316,325,267.291949100487,1.21589894904698,4.50675319632804,4.58014375765549,0.24059854343362,4.10824573302245,5.10624685183015,1000,hrr,11,26
2011,HIPREP,ALL,110,CT- HARTFORD,175735,681,700,659.952014415707,1.06068317803341,3.98327026488747,4.00217253856097,0.143293824880302,3.71629081569829,4.31004617850445,1000,hrr,11,26
2011,HIPREP,ALL,111,CT- NEW HAVEN,169393,739,752,633.841469624926,1.1864165347922,4.43938061194973,4.47614779613684,0.154622712035482,4.16726636025505,4.80792379482899,1000,hrr,11,26
2011,HIPREP,ALL,113,DC- WASHINGTON,285298,991,1015,971.32772488803,1.04496142135447,3.55768354492496,3.89779296601879,0.116001666417282,3.66492557348889,4.14545662696297,1000,hrr,11,26
2011,HIPREP,ALL,112,DE- WILMINGTON,98536,358,366,358.526406257623,1.02084530905377,3.71437850125842,3.83233387134078,0.189705982521771,3.45910617979711,4.24583176636897,1000,hrr,11,26
2011,HIPREP,ALL,115,FL- BRADENTON,41651,188,196,158.22362471357,1.23875306456173,4.70576936928285,4.67638392967167,0.316329142611024,4.06538263576488,5.37921485306316,1000,hrr,11,26
2011,HIPREP,ALL,116,FL- CLEARWATER,62139,280,288,235.445748050727,1.22321172662651,4.63477043402694,4.62242059478709,0.257975351129536,4.11812268051807,5.18847392677087,1000,hrr,11,26
2011,HIPREP,ALL,118,FL- FORT LAUDERDALE,304987,1435,1475,1134.16694309882,1.30051401072397,4.83627170994174,4.9051232576253,0.121029669550674,4.66089202829936,5.16215222888902,1000,hrr,11,26
2011,HIPREP,ALL,119,FL- FORT MYERS,196424,1043,1064,752.579278813259,1.41380453854353,5.41685333767768,5.3372848619465,0.155069257952724,5.02576576713918,5.66811328212352,1000,hrr,11,26
2011,HIPREP,ALL,120,FL- GAINESVILLE,71786,194,198,267.067094843363,0.741386729488816,2.75819797732148,2.78973918340399,0.187743349309895,2.42697913384607,3.20672089960917,1000,hrr,11,26
2011,HIPREP,ALL,122,FL- HUDSON,53766,214,217,206.035894641808,1.0532145400065,4.03600788602463,3.9789138772618,0.25580829752221,3.48313233995595,4.54526388821241,1000,hrr,11,26
2011,HIPREP,ALL,123,FL- JACKSONVILLE,170270,654,675,622.322358541498,1.08464687269466,3.96429200681271,4.07624749775774,0.148594512424283,3.77998731736371,4.39572735777448,1000,hrr,11,26
2011,HIPREP,ALL,124,FL- LAKELAND,35359,105,107,133.538690993275,0.801265904316736,3.0261036794027,3.02046274834297,0.276505943323165,2.4990764279395,3.65062673239237,1000,hrr,11,26
2011,HIPREP,ALL,127,FL- MIAMI,192984,384,394,713.799296393113,0.551975887327033,2.04162003067612,2.07770031698112,0.0991288349477804,1.88231849110081,2.29336248227518,1000,hrr,11,26
2011,HIPREP,ALL,129,FL- OCALA,116195,538,550,448.205194513712,1.22711652326282,4.73342226429709,4.63044260234292,0.187046692989737,4.25901640566872,5.03426064878606,1000,hrr,11,26
2011,HIPREP,ALL,130,FL- ORLANDO,397686,1453,1499,1500.3366218471,0.999109118695341,3.76930543192368,3.76528964686423,0.0921641597252922,3.5792698636453,3.96097714474762,1000,hrr,11,26
2011,HIPREP,ALL,131,FL- ORMOND BEACH,56880,211,220,214.107495747775,1.02752124222296,3.86779184247539,3.87390178584061,0.247335210908231,3.39432624478131,4.4212353097797,1000,hrr,11,26
2011,HIPREP,ALL,133,FL- PANAMA CITY,30266,94,95,115.075357534487,0.825545990344015,3.13883565717307,3.11025414237847,0.302173746099209,2.54365953713811,3.80305645820287,1000,hrr,11,26
2011,HIPREP,ALL,134,FL- PENSACOLA,100019,313,323,377.632607897172,0.855328679900312,3.22938641658085,3.219959562388,0.169678443210061,2.88721650842253,3.59105025659426,1000,hrr,11,26
2011,HIPREP,ALL,137,FL- SARASOTA,96228,503,515,369.671398928655,1.39312914521524,5.35187263582325,5.26275228796687,0.219688768468487,4.82710746509741,5.73771390936738,1000,hrr,11,26
2011,HIPREP,ALL,139,FL- ST PETERSBURG,44967,174,178,166.797928562765,1.06715953569543,3.95845842506727,4.02302989337337,0.285545161881215,3.47334330621435,4.65970913212601,1000,hrr,11,26
2011,HIPREP,ALL,140,FL- TALLAHASSEE,73501,195,201,261.190117603585,0.769554383772906,2.7346566713378,2.88219736386071,0.192517530698919,2.51002358268239,3.30955521755224,1000,hrr,11,26
2011,HIPREP,ALL,141,FL- TAMPA,101626,363,371,377.821422025297,0.981945380469082,3.65064058410249,3.69915138548497,0.181877095172708,3.34120458159693,4.09544541154533,1000,hrr,11,26
2011,HIPREP,ALL,142,GA- ALBANY,21126,48,49,71.1686430749726,0.688505469303116,2.3194168323393,2.56343959393015,0.34678706993647,1.93736304100039,3.39183850040601,1000,hrr,11,26
2011,HIPREP,ALL,144,GA- ATLANTA,472155,1524,1564,1694.5875705711,0.92293843479149,3.31247154006629,3.46161219309264,0.0829327507074467,3.29413538509398,3.63760367275425,1000,hrr,11,26
2011,HIPREP,ALL,145,GA- AUGUSTA,69449,196,206,243.074168396571,0.847477958513118,2.96620541692465,3.16840671008161,0.209063938213803,2.76391371601991,3.63209640818536,1000,hrr,11,26
