year,event,strat,geoid,geolab,denom,observed_benes,observed,predicted,obspred_ratio,crude,adj,se,l95,u95,popunit,geotype,suppr_limit,precision_limit
2010,HIPREP,ALL,10,AK- ANCHORAGE,55480,235,241,212.443377369499,1.13441992395382,4.34390771449171,4.34761345767207,0.265448935759967,3.83184311832423,4.9328070575075,1000,hrr,11,26
2010,HIPREP,ALL,1,AL- BIRMINGHAM,241569,675,683,904.515605688315,0.75510029424009,2.82734953574341,2.88033861831647,0.104475833762475,2.672160246986,3.10473541604509,1000,hrr,11,26
2010,HIPREP,ALL,2,AL- DOTHAN,50928,136,140,189.292687597101,0.739595394714782,2.74897895067546,2.81838862899036,0.225740196610685,2.3881183805269,3.32618120139823,1000,hrr,11,26
2010,HIPREP,ALL,5,AL- HUNTSVILLE,75343,240,246,289.922439942994,0.848502792844768,3.26506775679227,3.24253241452127,0.195941171124361,2.86157438570155,3.67420693718695,1000,hrr,11,26
2010,HIPREP,ALL,6,AL- MOBILE,82873,243,246,305.186039531972,0.80606570463466,2.9683974273889,3.07118640469017,0.185578465716506,2.71037501931106,3.48002983541048,1000,hrr,11,26
2010,HIPREP,ALL,7,AL- MONTGOMERY,45751,117,117,162.60329540252,0.71954261265351,2.55732115145024,2.73068125181415,0.239260496667231,2.27807356091052,3.27321304586361,1000,hrr,11,26
2010,HIPREP,ALL,9,AL- TUSCALOOSA,29455,82,83,105.852127617982,0.784112722793303,2.81785774910881,2.97666173901866,0.309648611371855,2.40043292910986,3.6912154474665,1000,hrr,11,26
2010,HIPREP,ALL,16,AR- FORT SMITH,44373,114,118,174.067820772638,0.677896692658249,2.65927478421563,2.59987564133543,0.226829516283524,2.17062298363315,3.11401537778599,1000,hrr,11,26
2010,HIPREP,ALL,18,AR- JONESBORO,30820,79,80,122.207498073275,0.654624317339615,2.59571706683971,2.51066103257385,0.266022975263638,2.01656802589738,3.12581511733518,1000,hrr,11,26
2010,HIPREP,ALL,19,AR- LITTLE ROCK,205679,605,619,780.784367428129,0.792792512020906,3.00954399817191,3.02942731260359,0.115421002489498,2.79986838395854,3.27780759086013,1000,hrr,11,26
2010,HIPREP,ALL,21,AR- SPRINGDALE,51522,186,191,202.605950970697,0.942716633370876,3.70715422537945,3.61764541726223,0.2481038727362,3.13923059570105,4.16897006003975,1000,hrr,11,26
2010,HIPREP,ALL,22,AR- TEXARKANA,34469,99,104,128.526565531647,0.80917123685525,3.01720386434187,3.08687988189341,0.286854822793672,2.54711652631981,3.74102531500826,1000,hrr,11,26
2010,HIPREP,ALL,11,AZ- MESA,80948,344,357,310.512105856606,1.14971362876545,4.41023867173988,4.4076137353874,0.221120313839307,3.97320303992123,4.88952078340322,1000,hrr,11,26
2010,HIPREP,ALL,12,AZ- PHOENIX,261160,1088,1117,1003.06169247203,1.1135905282627,4.27707152703324,4.2691864444781,0.121160933109117,4.02580513914209,4.52728144253885,1000,hrr,11,26
2010,HIPREP,ALL,14,AZ- SUN CITY,46979,232,237,183.593399026419,1.29089608480911,5.04480725430512,4.95322593763312,0.304964573255331,4.36098367607729,5.62589750652546,1000,hrr,11,26
2010,HIPREP,ALL,15,AZ- TUCSON,107842,445,455,414.575177443657,1.09750902792977,4.21913540179151,4.20845307533281,0.187029240152891,3.83887063928378,4.61361659495318,1000,hrr,11,26
2010,HIPREP,ALL,65,CA- ALAMEDA CO.,85077,242,246,307.502294513426,0.799994030578719,2.89149828978455,3.05209360893886,0.184411752622498,2.69354905974641,3.45836485287647,1000,hrr,11,26
2010,HIPREP,ALL,25,CA- BAKERSFIELD,69729,216,220,268.614637734257,0.819017168445034,3.15507177788295,3.13948063895372,0.200612687729726,2.75080788466001,3.58307053623394,1000,hrr,11,26
2010,HIPREP,ALL,31,CA- CHICO,44258,183,189,172.452351263598,1.0959549035728,4.27041438835917,4.2058270536909,0.289957731626691,3.64690945410457,4.8504031778605,1000,hrr,11,26
2010,HIPREP,ALL,33,CA- CONTRA COSTA CO.,64911,220,225,244.490730567125,0.920280288246862,3.46628460507464,3.52401601844261,0.222653135676879,3.09232793311866,4.01596763565618,1000,hrr,11,26
2010,HIPREP,ALL,43,CA- FRESNO,82327,279,284,314.44717633404,0.903172365263361,3.44965807086375,3.46124259025704,0.194664834072756,3.08115678365304,3.88821507953434,1000,hrr,11,26
2010,HIPREP,ALL,56,CA- LOS ANGELES,566723,1512,1547,2124.01167876284,0.728338744776145,2.72972863285944,2.78488771777334,0.0671331176463703,2.64944250824305,2.9272571782461,1000,hrr,11,26
2010,HIPREP,ALL,58,CA- MODESTO,68360,233,238,264.366254139686,0.900266188566735,3.4815681685196,3.45127209824545,0.212036452682044,3.03944167611856,3.91890365579856,1000,hrr,11,26
2010,HIPREP,ALL,62,CA- NAPA,34526,175,181,131.939298747891,1.37184297413809,5.24242599779876,5.26336805093616,0.370785413994739,4.54973286514373,6.0889384191879,1000,hrr,11,26
2010,HIPREP,ALL,23,CA- ORANGE CO.,202111,648,663,781.725654410118,0.848123630406236,3.28037563517077,3.25326773303116,0.119795963582586,3.01469681224792,3.51071819221843,1000,hrr,11,26
2010,HIPREP,ALL,69,CA- PALM SPR/RANCHO MIR.,41536,203,209,160.962866094521,1.29843612425036,5.03177966101695,4.98063734986255,0.326533469207431,4.34906337938847,5.70392892603326,1000,hrr,11,26
2010,HIPREP,ALL,73,CA- REDDING,51552,199,202,200.612105489999,1.0069182989063,3.91837368094351,3.86355123764528,0.257650495639432,3.36577642088873,4.43494347196386,1000,hrr,11,26
2010,HIPREP,ALL,77,CA- SACRAMENTO,183870,655,675,701.778488201897,0.961841964876254,3.67107195301028,3.68532467772826,0.134472793488594,3.41743369048099,3.97421551092666,1000,hrr,11,26
2010,HIPREP,ALL,78,CA- SALINAS,41070,147,149,159.095826396126,0.93654248118999,3.62795227660093,3.5903789905548,0.278762766175292,3.0577321889721,4.21581109761961,1000,hrr,11,26
2010,HIPREP,ALL,79,CA- SAN BERNARDINO,122757,297,308,457.646258557791,0.673008888941033,2.50902188877213,2.57319217691327,0.13895904239015,2.30125579376222,2.8772629263011,1000,hrr,11,26
